SN    USVID    CurTime    simTime    CurX    CurY    CurVel      CurYaw   
0  160  2025-06-14 17-18-10  0  2440  -14512  192  2672
1  160  2025-06-14 17-18-10  1.6  2448.01  -14512  192.058  2668.77
2  160  2025-06-14 17-18-10  3.2  2456.02  -14511.9  192.115  2667.12
3  160  2025-06-14 17-18-10  4.8  2464.03  -14511.9  192.173  2665.46
4  160  2025-06-14 17-18-10  6.4  2472.06  -14511.8  192.23  2662.16
5  160  2025-06-14 17-18-10  8  2480.08  -14511.7  192.288  2658.83
6  160  2025-06-14 17-18-10  9.6  2488.12  -14511.5  192.345  2657.09
7  160  2025-06-14 17-18-10  11.2  2496.16  -14511.4  192.403  2655.33
8  160  2025-06-14 17-18-10  12.8  2504.2  -14511.2  192.46  2651.94
9  160  2025-06-14 17-18-10  14.4  2512.25  -14511  192.518  2648.51
10  160  2025-06-14 17-18-10  128  2520.3  -14510.8  192.576  2646.67
11  160  2025-06-14 17-18-10  129.6  2528.36  -14510.5  192.633  2644.82
12  160  2025-06-14 17-18-10  131.2  2536.43  -14510.3  192.691  2641.33
13  160  2025-06-14 17-18-10  132.8  2544.5  -14510  192.748  2637.81
14  160  2025-06-14 17-18-10  134.4  2552.57  -14509.7  192.806  2635.87
15  160  2025-06-14 17-18-10  136  2560.65  -14509.3  192.863  2633.92
16  160  2025-06-14 17-18-10  137.6  2568.74  -14509  192.921  2630.34
17  160  2025-06-14 17-18-10  139.2  2576.82  -14508.6  192.978  2626.72
18  160  2025-06-14 17-18-10  140.8  2584.92  -14508.1  193.036  2623.07
19  160  2025-06-14 17-18-10  142.4  2593.01  -14507.7  193.094  2619.39
20  160  2025-06-14 17-18-10  144  2601.11  -14507.2  193.151  2615.68
21  160  2025-06-14 17-18-10  145.6  2609.22  -14506.6  193.209  2611.94
22  160  2025-06-14 17-18-10  147.2  2617.32  -14506.1  193.266  2608.16
23  160  2025-06-14 17-18-10  148.8  2625.43  -14505.5  193.324  2604.35
24  160  2025-06-14 17-18-10  150.4  2633.55  -14504.8  193.381  2600.51
25  160  2025-06-14 17-18-10  152  2641.66  -14504.2  193.439  2596.64
26  160  2025-06-14 17-18-10  153.6  2649.78  -14503.5  193.496  2592.74
27  160  2025-06-14 17-18-10  155.2  2657.9  -14502.7  193.554  2588.8
28  160  2025-06-14 17-18-10  156.8  2666.03  -14501.9  193.612  2584.83
29  160  2025-06-14 17-18-10  158.4  2674.15  -14501.1  193.669  2580.83
30  160  2025-06-14 17-18-10  160  2682.28  -14500.3  193.727  2576.8
31  160  2025-06-14 17-18-10  161.6  2690.41  -14499.4  193.784  2572.74
32  160  2025-06-14 17-18-10  163.2  2698.55  -14498.5  193.842  2568.64
33  160  2025-06-14 17-18-10  164.8  2706.68  -14497.5  193.899  2564.51
34  160  2025-06-14 17-18-10  166.4  2714.81  -14496.5  193.957  2560.35
35  160  2025-06-14 17-18-10  168  2722.95  -14495.5  194.014  2556.16
36  160  2025-06-14 17-18-10  169.6  2731.09  -14494.4  194.072  2551.94
37  160  2025-06-14 17-18-10  171.2  2739.22  -14493.3  194.13  2547.68
38  160  2025-06-14 17-18-10  172.8  2747.36  -14492.2  194.187  2543.39
39  160  2025-06-14 17-18-10  174.4  2755.5  -14491  194.245  2539.07
40  160  2025-06-14 17-18-10  176  2763.91  -14489.7  197.082  2533.07
41  160  2025-06-14 17-18-10  177.6  2772.32  -14488.4  197.14  2528.67
42  160  2025-06-14 17-18-10  179.2  2780.73  -14487  197.197  2524.23
43  160  2025-06-14 17-18-10  180.8  2789.14  -14485.6  197.255  2519.77
44  160  2025-06-14 17-18-10  182.4  2797.55  -14484.1  197.312  2515.27
45  160  2025-06-14 17-18-10  184  2806.22  -14482.6  200.095  2509.59
46  160  2025-06-14 17-18-10  185.6  2814.89  -14481  200.152  2505.02
47  160  2025-06-14 17-18-10  187.2  2823.55  -14479.3  200.21  2500.42
48  160  2025-06-14 17-18-10  188.8  14032.2  -14477.7  200.267  2495.78
49  160  2025-06-14 17-18-10  190.4  14040.9  -14475.9  200.325  2491.11
50  160  2025-06-14 17-18-10  192  14049.8  -14474.1  203.053  2485.77
51  160  2025-06-14 17-18-10  193.6  14058.7  -14472.2  203.11  2481.03
52  160  2025-06-14 17-18-10  195.2  14067.6  -14470.3  203.168  2476.26
53  160  2025-06-14 17-18-10  196.8  14076.5  -14468.3  203.226  2471.46
54  160  2025-06-14 17-18-10  198.4  14085.7  -14466.2  205.901  2466.39
55  160  2025-06-14 17-18-10  200  14094.8  -14464.1  205.959  2461.52
56  160  2025-06-14 17-18-10  201.6  14104  -14461.9  206.017  2456.62
57  160  2025-06-14 17-18-10  203.2  14113.1  -14459.6  206.074  2451.69
58  160  2025-06-14 17-18-10  204.8  14122.5  -14457.3  208.699  2446.91
59  160  2025-06-14 17-18-10  206.4  14131.9  -14454.9  208.756  2441.92
60  160  2025-06-14 17-18-10  208  14141.2  -14452.4  208.814  2436.89
61  160  2025-06-14 17-18-10  209.6  14150.8  -14449.9  211.389  2432.33
62  160  2025-06-14 17-18-10  211.2  14160.4  -14447.2  211.447  2427.25
63  160  2025-06-14 17-18-10  212.8  14170  -14444.6  211.504  2422.13
64  160  2025-06-14 17-18-10  214.4  14179.8  -14441.8  214.031  2417.79
65  160  2025-06-14 17-18-10  216  14189.6  -14438.9  214.089  2412.62
66  160  2025-06-14 17-18-10  217.6  14199.4  -14436  214.146  2407.41
67  160  2025-06-14 17-18-10  219.2  14209.4  -14433  216.626  2403.3
68  160  2025-06-14 17-18-10  220.8  14219.4  -14429.9  216.683  2398.04
69  160  2025-06-14 17-18-10  222.4  14229.7  -14426.7  219.117  2394.07
70  160  2025-06-14 17-18-10  224  14239.9  -14423.4  219.175  2388.76
71  160  2025-06-14 17-18-10  225.6  14250.3  -14420.1  221.564  2384.94
72  160  2025-06-14 17-18-10  227.2  14260.7  -14416.6  221.621  2379.58
73  160  2025-06-14 17-18-10  228.8  14271.3  -14413.1  223.966  2375.91
74  160  2025-06-14 17-18-10  230.4  14281.9  -14409.5  224.024  2370.51
75  160  2025-06-14 17-18-10  232  14292.7  -14405.7  226.326  2366.98
76  160  2025-06-14 17-18-10  233.6  14303.5  -14401.9  226.383  2361.53
77  160  2025-06-14 17-18-10  235.2  14314.5  -14398  228.643  2358.15
78  160  2025-06-14 17-18-10  236.8  14325.7  -14394  230.861  2354.83
79  160  2025-06-14 17-18-10  238.4  14336.8  -14389.9  230.919  2349.33
80  160  2025-06-14 17-18-10  240  14348.2  -14385.7  233.097  2346.16
81  160  2025-06-14 17-18-10  241.6  14359.7  -14381.3  235.235  2343.05
82  160  2025-06-14 17-18-10  243.2  14371.5  -14376.9  237.336  2340
83  160  2025-06-14 17-18-10  244.8  14383.4  -14372.3  239.398  2337.02
84  160  2025-06-14 17-18-10  246.4  14395.4  -14367.7  241.423  2334.09
85  160  2025-06-14 17-18-10  248  14407.7  -14362.9  243.412  2331.22
86  160  2025-06-14 17-18-10  249.6  14420.1  -14358  245.365  2328.41
87  160  2025-06-14 17-18-10  251.2  14432.7  -14353  247.283  2325.66
88  160  2025-06-14 17-18-10  252.8  14445.4  -14347.9  249.167  2322.96
89  160  2025-06-14 17-18-10  254.4  14458.3  -14342.7  251.016  2320.33
90  160  2025-06-14 17-18-10  256  14471.3  -14337.4  252.832  2317.75
91  160  2025-06-14 17-18-10  257.6  14484.5  -14332  254.616  2315.22
92  160  2025-06-14 17-18-10  259.2  14497.9  -14326.5  256.368  2312.75
93  160  2025-06-14 17-18-10  260.8  14511.4  -14320.9  258.088  2310.34
94  160  2025-06-14 17-18-10  262.4  14525  -14315.2  259.777  2307.98
95  160  2025-06-14 17-18-10  264  14538.7  -14309.4  261.436  2305.68
96  160  2025-06-14 17-18-10  265.6  14552.6  -14303.4  263.065  2303.43
97  160  2025-06-14 17-18-10  267.2  14566.7  -14297.4  264.664  2301.23
98  160  2025-06-14 17-18-10  268.8  14580.8  -14291.3  266.235  2299.08
99  160  2025-06-14 17-18-10  270.4  14595.1  -14285.1  267.778  2296.99
100  160  2025-06-14 17-18-10  1392  14609.6  -14278.9  269.292  2294.95
101  160  2025-06-14 17-18-10  1393.6  14624.1  -14272.5  270.78  2292.96
102  160  2025-06-14 17-18-10  1395.2  14638.8  -14266  1392.24  2291.02
103  160  2025-06-14 17-18-10  1396.8  14653.5  -14259.4  1393.68  2289.13
104  160  2025-06-14 17-18-10  1398.4  14668.4  -14252.8  1395.08  2287.29
105  160  2025-06-14 17-18-10  1400  14683.4  -14246.1  1396.47  2285.5
106  160  2025-06-14 17-18-10  1401.6  14698.6  -14239.3  1397.83  2283.76
107  160  2025-06-14 17-18-10  1403.2  14713.8  -14232.4  1399.16  2282.06
108  160  2025-06-14 17-18-10  1404.8  14729.1  -14225.4  1400.47  2280.42
109  160  2025-06-14 17-18-10  1406.4  14744.6  -14218.3  1401.76  2278.82
110  160  2025-06-14 17-18-10  1408  14760.1  -14211.2  1403.02  2277.26
111  160  2025-06-14 17-18-10  1409.6  14775.7  -14204  1404.26  2275.76
112  160  2025-06-14 17-18-10  1411.2  14791.5  -14196.7  1405.48  2274.3
113  160  2025-06-14 17-18-10  1412.8  14807.3  -14189.3  1406.68  2272.88
114  160  2025-06-14 17-18-10  1414.4  14823.2  -14181.9  1407.85  2271.51
115  160  2025-06-14 17-18-10  1416  14839.3  -14174.4  1409  2270.18
116  160  2025-06-14 17-18-10  1417.6  14855.4  -14166.8  1410.14  2268.9
117  160  2025-06-14 17-18-10  1419.2  14871.6  -14159.1  1411.25  2267.65
118  160  2025-06-14 17-18-10  1420.8  14887.9  -14151.4  1412.34  2266.46
119  160  2025-06-14 17-18-10  1422.4  14904.3  -14143.6  1413.42  2265.3
120  160  2025-06-14 17-18-10  1424  14920.8  -14135.8  1414.47  2264.19
121  160  2025-06-14 17-18-10  1425.6  14937.3  -14127.8  1415.5  2263.11
122  160  2025-06-14 17-18-10  1427.2  14954  -14119.9  1416.52  2262.08
123  160  2025-06-14 17-18-10  1428.8  14970.7  -14111.8  1417.52  2261.09
124  160  2025-06-14 17-18-10  1430.4  14987.5  -14103.7  1418.5  2260.13
125  160  2025-06-14 17-18-10  1432  15004.3  -14095.6  1419.46  2259.22
126  160  2025-06-14 17-18-10  1433.6  15021.3  -14087.4  1420.41  2258.34
127  160  2025-06-14 17-18-10  1435.2  15038.3  -14079.1  1421.33  2257.51
128  160  2025-06-14 17-18-10  1436.8  15055.4  -14070.8  1422.24  2256.71
129  160  2025-06-14 17-18-10  1438.4  15072.6  -14062.4  1423.14  2255.95
130  160  2025-06-14 17-18-10  1440  15089.9  -14053.9  1424.02  2255.22
131  160  2025-06-14 17-18-10  1441.6  15107.2  -14045.5  1424.88  2254.53
132  160  2025-06-14 17-18-10  1443.2  15124.6  -14036.9  1425.73  2253.88
133  160  2025-06-14 17-18-10  1444.8  15142  -2828.34  1426.56  2253.26
134  160  2025-06-14 17-18-10  1446.4  15159.6  -2819.72  1427.38  2252.68
135  160  2025-06-14 17-18-10  1448  15177.2  -2811.04  1428.18  2252.13
136  160  2025-06-14 17-18-10  1449.6  15194.8  -2802.32  1428.97  2251.61
137  160  2025-06-14 17-18-10  1451.2  15212.6  -2793.56  1429.74  2251.13
138  160  2025-06-14 17-18-10  1452.8  15230.3  -2784.75  1430.5  2250.69
139  160  2025-06-14 17-18-10  1454.4  15248.2  -2775.91  1431.25  2250.27
140  160  2025-06-14 17-18-10  1456  15266.1  -2767.02  1431.98  2249.89
141  160  2025-06-14 17-18-10  1457.6  15284.1  -2758.1  1432.7  2249.54
142  160  2025-06-14 17-18-10  1459.2  15302.1  -2749.13  1433.41  2249.22
143  160  2025-06-14 17-18-10  1460.8  15320.2  -2740.13  1434.1  2248.93
144  160  2025-06-14 17-18-10  1462.4  15338.4  -2731.1  1434.78  2248.67
145  160  2025-06-14 17-18-10  1464  15356.6  -2722.03  1435.45  2248.44
146  160  2025-06-14 17-18-10  1465.6  15374.9  -2712.93  1436.11  2248.24
147  160  2025-06-14 17-18-10  1467.2  15393.2  -2703.79  1436.76  2248.07
148  160  2025-06-14 17-18-10  1468.8  15411.6  -2694.63  1437.39  2247.93
149  160  2025-06-14 17-18-10  1470.4  15430  -2685.43  1438.01  2247.81
150  160  2025-06-14 17-18-10  1472  15448.5  -2676.2  1438.62  2247.72
151  160  2025-06-14 17-18-10  1473.6  15467  -2666.95  1439.23  2247.67
152  160  2025-06-14 17-18-10  1475.2  15485.6  -2657.67  1439.81  2247.63
153  160  2025-06-14 17-18-10  1476.8  15504.3  -2648.37  1440.39  2247.63
154  160  2025-06-14 17-18-10  1478.4  15523  -2639.03  1440.96  2247.65
155  160  2025-06-14 17-18-10  1480  15541.7  -2629.68  1441.52  2247.69
156  160  2025-06-14 17-18-10  1481.6  15560.5  -2620.35  1441.58  2249.24
157  160  2025-06-14 17-18-10  1483.2  15579.3  -2611.06  1441.64  2250.82
158  160  2025-06-14 17-18-10  1484.8  15598.1  -2601.79  1441.69  2252.43
159  160  2025-06-14 17-18-10  1486.4  15616.9  -2592.56  1441.75  2254.07
160  160  2025-06-14 17-18-10  1488  15635.8  -2583.35  1441.81  2255.75
161  160  2025-06-14 17-18-10  1489.6  15654.7  -2574.18  1441.87  2257.46
162  160  2025-06-14 17-18-10  1491.2  15673.6  -2565.05  1441.92  2259.2
163  160  2025-06-14 17-18-10  1492.8  15692.5  -2555.95  1441.84  2260.97
164  160  2025-06-14 17-18-10  1494.4  15711.4  -2546.96  1441.89  2266
165  160  2025-06-14 17-18-10  1496  15730.4  -2538.07  1441.95  2271.1
166  160  2025-06-14 17-18-10  1497.6  15749.5  -2529.28  1442.01  2276.27
167  160  2025-06-14 17-18-10  1499.2  15768.7  -2520.6  1442.07  2281.49
168  160  2025-06-14 17-18-10  1500.8  15787.8  -2512.03  1442.12  2286.78
169  160  2025-06-14 17-18-10  1502.4  15807.1  -2503.56  1442.18  2292.14
170  160  2025-06-14 17-18-10  1504  15826.4  -2495.21  1442.24  2297.56
171  160  2025-06-14 17-18-10  1505.6  15845.7  -2486.98  1442.3  2303.04
172  160  2025-06-14 17-18-10  1507.2  15865.1  -2478.85  1442.35  2308.59
173  160  2025-06-14 17-18-10  1508.8  15884.6  -2470.85  1442.41  2314.2
174  160  2025-06-14 17-18-10  1510.4  15904.1  -2462.96  1442.47  2319.88
175  160  2025-06-14 17-18-10  1512  15923.7  -2455.2  1442.53  2325.62
176  160  2025-06-14 17-18-10  1513.6  15943.3  -2447.55  1442.58  2331.42
177  160  2025-06-14 17-18-10  1515.2  15963  -2440.03  1442.64  2337.29
178  160  2025-06-14 17-18-10  1516.8  15982.7  -2432.63  1442.7  2343.22
179  160  2025-06-14 17-18-10  1518.4  16002.5  -2425.36  1442.76  2349.21
180  160  2025-06-14 17-18-10  1520  16022.3  -2418.23  1442.67  2355.27
