SN    USVID    CurTime    simTime    CurX    CurY    CurVel      CurYaw   
0  192  2025-06-13 22-27-00  0  16040  -14512  192  2672
1  192  2025-06-13 22-27-00  1.6  16048  -14511.9  192.086  2656
2  192  2025-06-13 22-27-00  3.2  16056  -14511.6  192.173  2640
3  192  2025-06-13 22-27-00  4.8  16064  -14511.2  192.259  2624
4  192  2025-06-13 22-27-00  6.4  16072  -14510.6  192.345  2608
5  192  2025-06-13 22-27-00  8  16080.1  -14509.9  192.432  2592
6  192  2025-06-13 22-27-00  9.6  16088.1  -14509.1  192.518  2576
7  192  2025-06-13 22-27-00  11.2  16096.1  -14508.1  192.604  2560
8  192  2025-06-13 22-27-00  12.8  16104.1  -14507  192.691  2544
9  192  2025-06-13 22-27-00  14.4  16112  -14505.7  192.777  2528
10  192  2025-06-13 22-27-00  128  16120  -14504.3  192.863  2512
11  192  2025-06-13 22-27-00  129.6  16127.9  -14502.7  192.95  2496
12  192  2025-06-13 22-27-00  131.2  16135.9  -14501.1  193.036  2480
13  192  2025-06-13 22-27-00  132.8  16143.8  -14499.2  193.122  2464
14  192  2025-06-13 22-27-00  134.4  16151.7  -14497.3  193.209  2448.09
15  192  2025-06-13 22-27-00  136  16159.5  -14495.2  193.295  2432.88
16  192  2025-06-13 22-27-00  137.6  16167.3  -14492.9  193.381  2418.34
17  192  2025-06-13 22-27-00  139.2  16175.1  -14490.6  193.468  2404.45
18  192  2025-06-13 22-27-00  140.8  16182.9  -14488.1  193.554  2391.18
19  192  2025-06-13 22-27-00  142.4  16190.7  -14485.6  193.64  2378.52
20  192  2025-06-13 22-27-00  144  16198.4  -14482.9  193.727  2366.48
21  192  2025-06-13 22-27-00  145.6  16206.1  -14480.1  193.813  2355.07
22  192  2025-06-13 22-27-00  147.2  16213.8  -14477.3  193.899  2344.27
23  192  2025-06-13 22-27-00  148.8  16221.4  -14474.3  193.986  2334.05
24  192  2025-06-13 22-27-00  150.4  16229  -14471.3  194.072  2324.37
25  192  2025-06-13 22-27-00  152  16236.6  -14468.2  194.158  2315.21
26  192  2025-06-13 22-27-00  153.6  16244.2  -14465  194.245  2306.54
27  192  2025-06-13 22-27-00  155.2  16251.8  -14461.7  194.331  2298.34
28  192  2025-06-13 22-27-00  156.8  16259.3  -14458.4  194.417  2290.6
29  192  2025-06-13 22-27-00  158.4  16266.8  -14455  194.504  2283.27
