SN    USVID    CurTime    simTime    CurX    CurY    CurVel      CurYaw   
0  160  2025-06-10 20-57-46  0  2440  -14512  192  2672
1  160  2025-06-10 20-57-46  1.6  2448.01  -14511.9  192.086  2656
2  160  2025-06-10 20-57-46  3.2  2456.02  -14511.6  192.173  2640
3  160  2025-06-10 20-57-46  4.8  2464.03  -14511.2  192.259  2624
4  160  2025-06-10 20-57-46  6.4  2472.05  -14510.6  192.345  2608
5  160  2025-06-10 20-57-46  8  2480.06  -14509.9  192.432  2592
6  160  2025-06-10 20-57-46  9.6  2488.07  -14509.1  192.518  2576
7  160  2025-06-10 20-57-46  11.2  2496.07  -14508.1  192.604  2560
8  160  2025-06-10 20-57-46  12.8  2504.06  -14507  192.691  2544
9  160  2025-06-10 20-57-46  14.4  2512.04  -14505.7  192.777  2528
10  160  2025-06-10 20-57-46  128  2520  -14504.3  192.863  2512
11  160  2025-06-10 20-57-46  129.6  2527.95  -14502.7  192.95  2496
12  160  2025-06-10 20-57-46  131.2  2535.88  -14501.1  193.036  2480
13  160  2025-06-10 20-57-46  132.8  2543.78  -14499.2  193.122  2464
14  160  2025-06-10 20-57-46  134.4  2551.66  -14497.3  193.209  2448
15  160  2025-06-10 20-57-46  136  2559.51  -14495.2  193.295  2432
16  160  2025-06-10 20-57-46  137.6  2567.33  -14492.9  193.381  2416
17  160  2025-06-10 20-57-46  139.2  2575.13  -14490.5  193.468  2400
18  160  2025-06-10 20-57-46  140.8  2582.88  -14488  193.554  2384
19  160  2025-06-10 20-57-46  142.4  2590.6  -14485.4  193.64  2368
20  160  2025-06-10 20-57-46  144  2598.28  -14482.6  193.727  2352
21  160  2025-06-10 20-57-46  145.6  2605.92  -14479.6  193.813  2336
22  160  2025-06-10 20-57-46  147.2  2613.52  -14476.6  193.899  2322.75
23  160  2025-06-10 20-57-46  148.8  2621.1  -14473.5  193.986  2312.9
24  160  2025-06-10 20-57-46  150.4  2628.66  -14470.3  194.072  2305.59
25  160  2025-06-10 20-57-46  152  2636.21  -14467  194.158  2300.18
26  160  2025-06-10 20-57-46  153.6  2643.75  -14463.7  194.245  2296.21
27  160  2025-06-10 20-57-46  155.2  2651.29  -14460.4  194.331  2293.32
28  160  2025-06-10 20-57-46  156.8  2658.83  -14457.1  194.417  2291.25
29  160  2025-06-10 20-57-46  158.4  2666.38  -14453.8  194.504  2289.79
30  160  2025-06-10 20-57-46  160  2673.92  -14450.4  194.59  2288.8
31  160  2025-06-10 20-57-46  161.6  2681.48  -14447.1  194.676  2288.17
32  160  2025-06-10 20-57-46  163.2  2689.04  -14443.7  194.763  2287.81
33  160  2025-06-10 20-57-46  164.8  2696.61  -14440.3  194.849  2287.65
34  160  2025-06-10 20-57-46  166.4  2704.18  -14436.9  194.935  2287.64
35  160  2025-06-10 20-57-46  168  2711.76  -14433.6  195.022  2287.75
36  160  2025-06-10 20-57-46  169.6  2719.36  -14430.2  195.108  2287.95
37  160  2025-06-10 20-57-46  171.2  2726.96  -14426.8  195.194  2288.21
38  160  2025-06-10 20-57-46  172.8  2734.57  -14423.4  195.281  2288.52
39  160  2025-06-10 20-57-46  174.4  2742.19  -14420  195.367  2288.87
40  160  2025-06-10 20-57-46  176  2749.82  -14416.6  195.453  2289.25
41  160  2025-06-10 20-57-46  177.6  2757.45  -14413.3  195.54  2289.65
42  160  2025-06-10 20-57-46  179.2  2765.1  -14409.9  195.626  2290.06
43  160  2025-06-10 20-57-46  180.8  2772.76  -14406.5  195.712  2290.48
44  160  2025-06-10 20-57-46  182.4  2780.42  -14403.1  195.799  2290.92
45  160  2025-06-10 20-57-46  184  2788.1  -14399.7  195.885  2291.36
46  160  2025-06-10 20-57-46  185.6  2795.78  -14396.3  195.971  2291.8
47  160  2025-06-10 20-57-46  187.2  2803.48  -14393  196.058  2292.24
48  160  2025-06-10 20-57-46  188.8  2811.18  -14389.6  196.144  2292.69
49  160  2025-06-10 20-57-46  190.4  2818.9  -14386.2  196.23  2293.13
50  160  2025-06-10 20-57-46  192  2826.62  -14382.8  196.317  2293.58
51  160  2025-06-10 20-57-46  193.6  14034.4  -14379.4  196.403  2294.03
52  160  2025-06-10 20-57-46  195.2  14042.1  -14376  196.489  2294.47
53  160  2025-06-10 20-57-46  196.8  14049.8  -14372.7  196.576  2294.92
54  160  2025-06-10 20-57-46  198.4  14057.6  -14369.3  196.662  2295.36
55  160  2025-06-10 20-57-46  200  14065.4  -14365.9  196.748  2295.8
56  160  2025-06-10 20-57-46  201.6  14073.2  -14362.5  196.835  2296.24
57  160  2025-06-10 20-57-46  203.2  14081  -14359.1  196.921  2296.68
58  160  2025-06-10 20-57-46  204.8  14088.8  -14355.8  197.007  2297.12
59  160  2025-06-10 20-57-46  206.4  14096.6  -14352.4  197.094  2297.56
60  160  2025-06-10 20-57-46  208  14104.4  -14349  197.18  2297.99
61  160  2025-06-10 20-57-46  209.6  14112.2  -14345.6  197.266  2298.43
62  160  2025-06-10 20-57-46  211.2  14120  -14342.2  197.353  2298.86
63  160  2025-06-10 20-57-46  212.8  14127.9  -14338.9  197.439  2299.29
64  160  2025-06-10 20-57-46  214.4  14135.8  -14335.5  197.525  2299.72
65  160  2025-06-10 20-57-46  216  14143.6  -14332.1  197.612  2300.15
66  160  2025-06-10 20-57-46  217.6  14151.5  -14328.7  197.698  2300.58
67  160  2025-06-10 20-57-46  219.2  14159.4  -14325.4  197.784  2301
68  160  2025-06-10 20-57-46  220.8  14167.3  -14322  197.871  2301.43
69  160  2025-06-10 20-57-46  222.4  14175.2  -14318.6  197.957  2301.85
70  160  2025-06-10 20-57-46  224  14183.1  -14315.2  198.043  2302.27
71  160  2025-06-10 20-57-46  225.6  14191  -14311.8  198.13  2302.69
72  160  2025-06-10 20-57-46  227.2  14198.9  -14308.5  198.216  2303.11
73  160  2025-06-10 20-57-46  228.8  14206.9  -14305.1  198.302  2303.52
74  160  2025-06-10 20-57-46  230.4  14214.8  -14301.7  198.389  2303.94
75  160  2025-06-10 20-57-46  232  14222.8  -14298.3  198.475  2304.35
76  160  2025-06-10 20-57-46  233.6  14230.8  -14295  198.561  2304.76
77  160  2025-06-10 20-57-46  235.2  14238.8  -14291.6  198.648  2305.18
78  160  2025-06-10 20-57-46  236.8  14246.7  -14288.2  198.734  2305.58
79  160  2025-06-10 20-57-46  238.4  14254.7  -14284.8  198.82  2305.99
80  160  2025-06-10 20-57-46  240  14262.8  -14281.5  198.907  2306.4
81  160  2025-06-10 20-57-46  241.6  14270.8  -14278.1  198.993  2306.81
82  160  2025-06-10 20-57-46  243.2  14278.8  -14274.7  199.079  2307.21
83  160  2025-06-10 20-57-46  244.8  14286.8  -14271.3  199.166  2307.61
84  160  2025-06-10 20-57-46  246.4  14294.9  -14268  199.252  2308.01
85  160  2025-06-10 20-57-46  248  14302.9  -14264.6  199.338  2308.41
86  160  2025-06-10 20-57-46  249.6  14311  -14261.2  199.425  2308.81
87  160  2025-06-10 20-57-46  251.2  14319.1  -14257.8  199.511  2309.21
88  160  2025-06-10 20-57-46  252.8  14327.2  -14254.5  199.597  2309.61
89  160  2025-06-10 20-57-46  254.4  14335.3  -14251.1  199.684  2310
90  160  2025-06-10 20-57-46  256  14343.4  -14247.7  199.77  2310.4
91  160  2025-06-10 20-57-46  257.6  14351.5  -14244.4  199.856  2310.79
92  160  2025-06-10 20-57-46  259.2  14359.6  -14241  199.943  2311.18
93  160  2025-06-10 20-57-46  260.8  14367.7  -14237.6  200.029  2311.57
94  160  2025-06-10 20-57-46  262.4  14375.9  -14234.2  200.115  2311.96
95  160  2025-06-10 20-57-46  264  14384  -14230.9  200.202  2312.35
96  160  2025-06-10 20-57-46  265.6  14392.2  -14227.5  200.288  2312.74
97  160  2025-06-10 20-57-46  267.2  14400.3  -14224.1  200.374  2313.12
98  160  2025-06-10 20-57-46  268.8  14408.5  -14220.7  200.461  2313.51
99  160  2025-06-10 20-57-46  270.4  14416.7  -14217.4  200.547  2313.89
100  160  2025-06-10 20-57-46  1392  14424.9  -14214  200.633  2314.27
101  160  2025-06-10 20-57-46  1393.6  14433.1  -14210.6  200.72  2314.65
102  160  2025-06-10 20-57-46  1395.2  14441.3  -14207.3  200.806  2315.03
103  160  2025-06-10 20-57-46  1396.8  14449.6  -14203.9  200.892  2315.41
104  160  2025-06-10 20-57-46  1398.4  14457.8  -14200.5  200.979  2315.79
105  160  2025-06-10 20-57-46  1400  14466  -14197.2  201.065  2316.17
106  160  2025-06-10 20-57-46  1401.6  14474.3  -14193.8  201.151  2316.54
107  160  2025-06-10 20-57-46  1403.2  14482.5  -14190.4  201.238  2316.92
108  160  2025-06-10 20-57-46  1404.8  14490.8  -14187  201.324  2317.29
109  160  2025-06-10 20-57-46  1406.4  14499.1  -14183.7  201.41  2317.66
110  160  2025-06-10 20-57-46  1408  14507.4  -14180.3  201.497  2318.04
111  160  2025-06-10 20-57-46  1409.6  14515.7  -14176.9  201.583  2318.41
112  160  2025-06-10 20-57-46  1411.2  14524  -14173.6  201.669  2318.78
113  160  2025-06-10 20-57-46  1412.8  14532.3  -14170.2  201.756  2319.14
114  160  2025-06-10 20-57-46  1414.4  14540.6  -14166.8  201.842  2319.51
115  160  2025-06-10 20-57-46  1416  14549  -14163.4  201.928  2319.88
116  160  2025-06-10 20-57-46  1417.6  14557.3  -14160.1  202.015  2320.24
117  160  2025-06-10 20-57-46  1419.2  14565.7  -14156.7  202.101  2320.61
118  160  2025-06-10 20-57-46  1420.8  14574.1  -14153.3  202.187  2320.97
119  160  2025-06-10 20-57-46  1422.4  14582.4  -14150  202.274  2321.33
120  160  2025-06-10 20-57-46  1424  14590.8  -14146.6  202.36  2321.69
121  160  2025-06-10 20-57-46  1425.6  14599.2  -14143.2  202.446  2322.05
122  160  2025-06-10 20-57-46  1427.2  14607.6  -14139.9  202.533  2322.41
123  160  2025-06-10 20-57-46  1428.8  14616  -14136.5  202.619  2322.77
124  160  2025-06-10 20-57-46  1430.4  14624.4  -14133.1  202.705  2323.13
125  160  2025-06-10 20-57-46  1432  14632.9  -14129.8  202.792  2323.49
126  160  2025-06-10 20-57-46  1433.6  14641.3  -14126.4  202.878  2323.84
127  160  2025-06-10 20-57-46  1435.2  14649.8  -14123  202.964  2324.2
128  160  2025-06-10 20-57-46  1436.8  14658.2  -14119.6  203.051  2324.55
129  160  2025-06-10 20-57-46  1438.4  14666.7  -14116.3  203.137  2324.9
130  160  2025-06-10 20-57-46  1440  14675.2  -14112.9  203.223  2325.26
131  160  2025-06-10 20-57-46  1441.6  14683.7  -14109.5  203.31  2325.61
132  160  2025-06-10 20-57-46  1443.2  14692.2  -14106.2  203.396  2325.96
133  160  2025-06-10 20-57-46  1444.8  14700.7  -14102.8  203.482  2326.31
134  160  2025-06-10 20-57-46  1446.4  14709.2  -14099.4  203.569  2326.66
135  160  2025-06-10 20-57-46  1448  14717.7  -14096.1  203.655  2327
136  160  2025-06-10 20-57-46  1449.6  14726.2  -14092.7  203.741  2327.35
137  160  2025-06-10 20-57-46  1451.2  14734.8  -14089.3  203.828  2327.7
138  160  2025-06-10 20-57-46  1452.8  14743.3  -14086  203.914  2328.04
139  160  2025-06-10 20-57-46  1454.4  14751.9  -14082.6  204  2328.38
