SN    USVID    CurTime    simTime    CurX    CurY    CurVel      CurYaw   
0  160  2025-06-14 14-14-16  0  2440  -14512  192  2672
1  160  2025-06-14 14-14-16  1.6  2448.29  -14511.9  194.878  2664.31
2  160  2025-06-14 14-14-16  3.2  2456.86  -14511.8  197.704  2656.7
3  160  2025-06-14 14-14-16  4.8  2465.7  -14511.6  200.479  2649.17
4  160  2025-06-14 14-14-16  6.4  2474.82  -14511.3  203.204  2641.72
5  160  2025-06-14 14-14-16  8  2484.2  -14510.9  205.881  2634.36
6  160  2025-06-14 14-14-16  9.6  2493.84  -14510.4  208.509  2627.07
7  160  2025-06-14 14-14-16  11.2  2503.73  -14509.8  211.09  2619.87
8  160  2025-06-14 14-14-16  12.8  2513.87  -14509.2  213.624  2612.74
9  160  2025-06-14 14-14-16  14.4  2524.25  -14508.4  216.113  2605.7
10  160  2025-06-14 14-14-16  128  2534.88  -14507.6  218.557  2598.74
11  160  2025-06-14 14-14-16  129.6  2545.73  -14506.6  220.957  2591.86
12  160  2025-06-14 14-14-16  131.2  2556.81  -14505.6  223.314  2585.05
13  160  2025-06-14 14-14-16  132.8  2568.12  -14504.4  225.629  2578.33
14  160  2025-06-14 14-14-16  134.4  2579.64  -14503.2  227.902  2571.69
15  160  2025-06-14 14-14-16  136  2591.37  -14501.8  230.134  2565.12
16  160  2025-06-14 14-14-16  137.6  2603.31  -14500.3  232.326  2558.64
17  160  2025-06-14 14-14-16  139.2  2615.45  -14498.7  234.478  2552.23
18  160  2025-06-14 14-14-16  140.8  2627.8  -14497  236.592  2545.9
19  160  2025-06-14 14-14-16  142.4  2640.33  -14495.2  238.668  2539.65
20  160  2025-06-14 14-14-16  144  2653.05  -14493.2  240.706  2533.48
21  160  2025-06-14 14-14-16  145.6  2665.96  -14491.2  242.708  2527.39
22  160  2025-06-14 14-14-16  147.2  2679.05  -14489  244.674  2521.37
23  160  2025-06-14 14-14-16  148.8  2692.32  -14486.7  246.604  2515.43
24  160  2025-06-14 14-14-16  150.4  2705.75  -14484.3  248.5  2509.57
25  160  2025-06-14 14-14-16  152  2719.36  -14481.8  250.361  2503.79
26  160  2025-06-14 14-14-16  153.6  2733.12  -14479.1  252.189  2498.08
27  160  2025-06-14 14-14-16  155.2  2747.05  -14476.4  253.984  2492.45
28  160  2025-06-14 14-14-16  156.8  2761.13  -14473.5  255.747  2486.89
29  160  2025-06-14 14-14-16  158.4  2775.37  -14470.5  257.479  2481.41
30  160  2025-06-14 14-14-16  160  2789.75  -14467.4  259.179  2476
31  160  2025-06-14 14-14-16  161.6  2804.28  -14464.1  260.848  2470.67
32  160  2025-06-14 14-14-16  163.2  2818.95  -14460.8  262.488  2465.41
33  160  2025-06-14 14-14-16  164.8  14033.8  -14457.3  264.098  2460.23
34  160  2025-06-14 14-14-16  166.4  14048.7  -14453.7  265.679  2455.12
35  160  2025-06-14 14-14-16  168  14063.8  -14450  267.231  2450.08
36  160  2025-06-14 14-14-16  169.6  14079  -14446.1  268.756  2445.12
37  160  2025-06-14 14-14-16  171.2  14094.3  -14442.2  270.253  2440.23
38  160  2025-06-14 14-14-16  172.8  14109.7  -14438.1  271.724  2435.41
39  160  2025-06-14 14-14-16  174.4  14125.3  -14433.9  1393.17  2430.66
40  160  2025-06-14 14-14-16  176  14141  -14429.6  1394.59  2425.99
41  160  2025-06-14 14-14-16  177.6  14156.8  -14425.2  1395.98  2421.39
42  160  2025-06-14 14-14-16  179.2  14172.7  -14420.6  1397.35  2416.85
43  160  2025-06-14 14-14-16  180.8  14188.7  -14416  1398.69  2412.39
44  160  2025-06-14 14-14-16  182.4  14204.8  -14411.2  1400.01  2408
45  160  2025-06-14 14-14-16  184  14221  -14406.3  1401.3  2403.68
46  160  2025-06-14 14-14-16  185.6  14237.3  -14401.3  1402.57  2399.43
47  160  2025-06-14 14-14-16  187.2  14253.7  -14396.2  1403.82  2395.24
48  160  2025-06-14 14-14-16  188.8  14270.2  -14391  1405.05  2391.13
49  160  2025-06-14 14-14-16  190.4  14286.8  -14385.6  1406.25  2387.08
50  160  2025-06-14 14-14-16  192  14303.5  -14380.2  1407.43  2383.1
51  160  2025-06-14 14-14-16  193.6  14320.2  -14374.7  1408.6  2379.19
52  160  2025-06-14 14-14-16  195.2  14337.1  -14369  1409.74  2375.34
53  160  2025-06-14 14-14-16  196.8  14354  -14363.3  1410.86  2371.56
54  160  2025-06-14 14-14-16  198.4  14371  -14357.4  1411.96  2367.85
55  160  2025-06-14 14-14-16  200  14388.1  -14351.4  1413.04  2364.2
56  160  2025-06-14 14-14-16  201.6  14405.3  -14345.4  1414.1  2360.62
57  160  2025-06-14 14-14-16  203.2  14422.5  -14339.2  1415.14  2357.1
58  160  2025-06-14 14-14-16  204.8  14439.8  -14332.9  1416.16  2353.64
59  160  2025-06-14 14-14-16  206.4  14457.2  -14326.6  1417.17  2350.25
60  160  2025-06-14 14-14-16  208  14474.7  -14320.1  1418.15  2346.92
61  160  2025-06-14 14-14-16  209.6  14492.2  -14313.5  1419.12  2343.66
62  160  2025-06-14 14-14-16  211.2  14509.8  -14306.9  1420.07  2340.46
63  160  2025-06-14 14-14-16  212.8  14527.5  -14300.1  1421  2337.32
64  160  2025-06-14 14-14-16  214.4  14545.2  -14293.3  1421.92  2334.24
65  160  2025-06-14 14-14-16  216  14563  -14286.4  1422.82  2331.22
66  160  2025-06-14 14-14-16  217.6  14580.8  -14279.3  1423.71  2328.26
67  160  2025-06-14 14-14-16  219.2  14598.7  -14272.2  1424.58  2325.36
68  160  2025-06-14 14-14-16  220.8  14616.6  -14265  1425.43  2322.53
69  160  2025-06-14 14-14-16  222.4  14634.7  -14257.8  1426.27  2319.75
70  160  2025-06-14 14-14-16  224  14652.7  -14250.4  1427.09  2317.02
71  160  2025-06-14 14-14-16  225.6  14670.8  -14242.9  1427.9  2314.36
72  160  2025-06-14 14-14-16  227.2  14689  -14235.4  1428.69  2311.76
73  160  2025-06-14 14-14-16  228.8  14707.2  -14227.8  1429.47  2309.21
74  160  2025-06-14 14-14-16  230.4  14725.5  -14220.1  1430.23  2306.72
75  160  2025-06-14 14-14-16  232  14743.8  -14212.3  1430.99  2304.28
76  160  2025-06-14 14-14-16  233.6  14762.2  -14204.5  1431.72  2301.9
77  160  2025-06-14 14-14-16  235.2  14780.6  -14196.6  1432.45  2299.58
78  160  2025-06-14 14-14-16  236.8  14799.1  -14188.6  1433.16  2297.31
79  160  2025-06-14 14-14-16  238.4  14817.6  -14180.5  1433.86  2295.09
80  160  2025-06-14 14-14-16  240  14836.1  -14172.4  1434.54  2292.93
81  160  2025-06-14 14-14-16  241.6  14854.7  -14164.2  1435.22  2290.82
82  160  2025-06-14 14-14-16  243.2  14873.3  -14155.9  1435.88  2288.76
83  160  2025-06-14 14-14-16  244.8  14892  -14147.5  1436.53  2286.76
84  160  2025-06-14 14-14-16  246.4  14910.7  -14139.1  1437.17  2284.8
85  160  2025-06-14 14-14-16  248  14929.5  -14130.6  1437.79  2282.9
86  160  2025-06-14 14-14-16  249.6  14948.3  -14122.1  1438.41  2281.05
