SN    USVID    CurTime    simTime    AVOID_Dis    OBS_X    OBS_Y    OBS_R     OBS_V      OBS_Yaw   
1082  160  2025-05-30 20-18-27  15264  2005.17  146832  0  1872  0  0
1083  160  2025-05-30 20-18-27  15265.6  2016.58  146832  0  1872  0  0
1084  160  2025-05-30 20-18-27  15267.2  2028  146832  0  1872  0  0
1085  160  2025-05-30 20-18-27  15268.8  2039.42  146832  0  1872  0  0
1086  160  2025-05-30 20-18-27  15270.4  2050.84  146832  0  1872  0  0
1087  160  2025-05-30 20-18-27  15272  2062.26  146832  0  1872  0  0
1088  160  2025-05-30 20-18-27  15273.6  2073.69  146832  0  1872  0  0
1089  160  2025-05-30 20-18-27  15275.2  2085.11  146832  0  1872  0  0
1090  160  2025-05-30 20-18-27  15276.8  2096.54  146832  0  1872  0  0
1091  160  2025-05-30 20-18-27  15278.4  2107.97  146832  0  1872  0  0
1092  160  2025-05-30 20-18-27  15280  2119.4  146832  0  1872  0  0
1093  160  2025-05-30 20-18-27  15281.6  2130.83  146832  0  1872  0  0
1094  160  2025-05-30 20-18-27  15283.2  2142.26  146832  0  1872  0  0
1095  160  2025-05-30 20-18-27  15284.8  2153.69  146832  0  1872  0  0
1096  160  2025-05-30 20-18-27  15286.4  2165.13  146832  0  1872  0  0
1097  160  2025-05-30 20-18-27  15288  2176.57  146832  0  1872  0  0
1098  160  2025-05-30 20-18-27  15289.6  2188.01  146832  0  1872  0  0
1099  160  2025-05-30 20-18-27  15291.2  2199.45  146832  0  1872  0  0
1100  160  2025-05-30 20-18-27  15292.8  2210.89  146832  0  1872  0  0
1101  160  2025-05-30 20-18-27  15294.4  2222.33  146832  0  1872  0  0
1102  160  2025-05-30 20-18-27  15296  2233.77  146832  0  1872  0  0
1103  160  2025-05-30 20-18-27  15297.6  2245.22  146832  0  1872  0  0
1104  160  2025-05-30 20-18-27  15299.2  2256.67  146832  0  1872  0  0
1105  160  2025-05-30 20-18-27  15300.8  2268.11  146832  0  1872  0  0
1106  160  2025-05-30 20-18-27  15302.4  2279.56  146832  0  1872  0  0
1107  160  2025-05-30 20-18-27  15304  2291.02  146832  0  1872  0  0
1108  160  2025-05-30 20-18-27  15305.6  2302.47  146832  0  1872  0  0
1109  160  2025-05-30 20-18-27  15307.2  2313.92  146832  0  1872  0  0
1110  160  2025-05-30 20-18-27  15308.8  2325.38  146832  0  1872  0  0
1111  160  2025-05-30 20-18-27  15310.4  2336.83  146832  0  1872  0  0
1112  160  2025-05-30 20-18-27  15312  2348.29  146832  0  1872  0  0
1113  160  2025-05-30 20-18-27  15313.6  2359.75  146832  0  1872  0  0
1114  160  2025-05-30 20-18-27  15315.2  2371.21  146832  0  1872  0  0
1115  160  2025-05-30 20-18-27  15316.8  2382.68  146832  0  1872  0  0
1116  160  2025-05-30 20-18-27  15318.4  2394.14  146832  0  1872  0  0
1117  160  2025-05-30 20-18-27  15320  2405.61  146832  0  1872  0  0
1118  160  2025-05-30 20-18-27  15321.6  2417.07  146832  0  1872  0  0
1119  160  2025-05-30 20-18-27  15323.2  2428.54  146832  0  1872  0  0
1120  160  2025-05-30 20-18-27  15324.8  2440.01  146832  0  1872  0  0
1121  160  2025-05-30 20-18-27  15326.4  2451.48  146832  0  1872  0  0
1122  160  2025-05-30 20-18-27  15328  2462.96  146832  0  1872  0  0
1123  160  2025-05-30 20-18-27  15329.6  2474.43  146832  0  1872  0  0
1124  160  2025-05-30 20-18-27  15331.2  2485.9  146832  0  1872  0  0
1125  160  2025-05-30 20-18-27  15332.8  2497.38  146832  0  1872  0  0
1126  160  2025-05-30 20-18-27  15334.4  2508.86  146832  0  1872  0  0
1127  160  2025-05-30 20-18-27  15336  2520.34  146832  0  1872  0  0
1128  160  2025-05-30 20-18-27  15337.6  2531.82  146832  0  1872  0  0
1129  160  2025-05-30 20-18-27  15339.2  2543.3  146832  0  1872  0  0
1130  160  2025-05-30 20-18-27  15340.8  2554.79  146832  0  1872  0  0
1131  160  2025-05-30 20-18-27  15342.4  2566.27  146832  0  1872  0  0
1132  160  2025-05-30 20-18-27  15344  2577.76  146832  0  1872  0  0
1133  160  2025-05-30 20-18-27  15345.6  2589.25  146832  0  1872  0  0
1134  160  2025-05-30 20-18-27  15347.2  2600.74  146832  0  1872  0  0
1135  160  2025-05-30 20-18-27  15348.8  2612.23  146832  0  1872  0  0
1136  160  2025-05-30 20-18-27  15350.4  2623.72  146832  0  1872  0  0
1137  160  2025-05-30 20-18-27  15352  2635.21  146832  0  1872  0  0
1138  160  2025-05-30 20-18-27  15353.6  2646.71  146832  0  1872  0  0
1139  160  2025-05-30 20-18-27  15355.2  2658.2  146832  0  1872  0  0
1140  160  2025-05-30 20-18-27  15356.8  2669.7  146832  0  1872  0  0
1141  160  2025-05-30 20-18-27  15401.6  2671.81  150032  0  1872  0  0
1142  160  2025-05-30 20-18-27  15403.2  2660.27  150032  0  1872  0  0
1143  160  2025-05-30 20-18-27  15404.8  2648.73  150032  0  1872  0  0
1144  160  2025-05-30 20-18-27  15406.4  2637.19  150032  0  1872  0  0
1145  160  2025-05-30 20-18-27  15408  2625.65  150032  0  1872  0  0
1146  160  2025-05-30 20-18-27  15409.6  2614.11  150032  0  1872  0  0
1147  160  2025-05-30 20-18-27  15411.2  2602.56  150032  0  1872  0  0
1148  160  2025-05-30 20-18-27  15412.8  2591.02  150032  0  1872  0  0
1149  160  2025-05-30 20-18-27  15414.4  2579.47  150032  0  1872  0  0
1150  160  2025-05-30 20-18-27  15416  2567.92  150032  0  1872  0  0
1151  160  2025-05-30 20-18-27  15417.6  2556.37  150032  0  1872  0  0
1152  160  2025-05-30 20-18-27  15419.2  2544.82  150032  0  1872  0  0
1153  160  2025-05-30 20-18-27  15420.8  2533.27  150032  0  1872  0  0
1154  160  2025-05-30 20-18-27  15422.4  2521.72  150032  0  1872  0  0
1155  160  2025-05-30 20-18-27  15424  2510.16  150032  0  1872  0  0
1156  160  2025-05-30 20-18-27  15425.6  2498.61  150032  0  1872  0  0
1157  160  2025-05-30 20-18-27  15427.2  2487.05  150032  0  1872  0  0
1158  160  2025-05-30 20-18-27  15428.8  2475.49  150032  0  1872  0  0
1159  160  2025-05-30 20-18-27  15430.4  2463.93  150032  0  1872  0  0
1160  160  2025-05-30 20-18-27  15432  2452.37  150032  0  1872  0  0
1161  160  2025-05-30 20-18-27  15433.6  2440.81  150032  0  1872  0  0
1162  160  2025-05-30 20-18-27  15435.2  2429.24  150032  0  1872  0  0
1163  160  2025-05-30 20-18-27  15436.8  2417.68  150032  0  1872  0  0
1164  160  2025-05-30 20-18-27  15438.4  2406.11  150032  0  1872  0  0
1165  160  2025-05-30 20-18-27  15440  2394.54  150032  0  1872  0  0
1166  160  2025-05-30 20-18-27  15441.6  2382.97  150032  0  1872  0  0
1167  160  2025-05-30 20-18-27  15443.2  2371.4  150032  0  1872  0  0
1168  160  2025-05-30 20-18-27  15444.8  2359.83  150032  0  1872  0  0
1169  160  2025-05-30 20-18-27  15446.4  2348.26  150032  0  1872  0  0
1170  160  2025-05-30 20-18-27  15448  2336.69  150032  0  1872  0  0
1171  160  2025-05-30 20-18-27  15449.6  2325.11  150032  0  1872  0  0
1172  160  2025-05-30 20-18-27  15451.2  2313.53  150032  0  1872  0  0
1173  160  2025-05-30 20-18-27  15452.8  2301.95  150032  0  1872  0  0
1174  160  2025-05-30 20-18-27  15454.4  2290.37  150032  0  1872  0  0
1175  160  2025-05-30 20-18-27  15456  2278.79  150032  0  1872  0  0
1176  160  2025-05-30 20-18-27  15457.6  2267.21  150032  0  1872  0  0
1177  160  2025-05-30 20-18-27  15459.2  2255.63  150032  0  1872  0  0
1178  160  2025-05-30 20-18-27  15460.8  2244.04  150032  0  1872  0  0
1179  160  2025-05-30 20-18-27  15462.4  2232.46  150032  0  1872  0  0
1180  160  2025-05-30 20-18-27  15464  2220.87  150032  0  1872  0  0
1181  160  2025-05-30 20-18-27  15465.6  2209.28  150032  0  1872  0  0
1182  160  2025-05-30 20-18-27  15467.2  2197.69  150032  0  1872  0  0
1183  160  2025-05-30 20-18-27  15468.8  2186.1  150032  0  1872  0  0
1184  160  2025-05-30 20-18-27  15470.4  2174.51  150032  0  1872  0  0
1185  160  2025-05-30 20-18-27  15472  2162.92  150032  0  1872  0  0
1186  160  2025-05-30 20-18-27  15473.6  2151.32  150032  0  1872  0  0
1187  160  2025-05-30 20-18-27  15475.2  2139.72  150032  0  1872  0  0
1188  160  2025-05-30 20-18-27  15476.8  2128.13  150032  0  1872  0  0
1189  160  2025-05-30 20-18-27  15478.4  2116.53  150032  0  1872  0  0
1190  160  2025-05-30 20-18-27  15480  2104.93  150032  0  1872  0  0
1191  160  2025-05-30 20-18-27  15481.6  2093.33  150032  0  1872  0  0
1192  160  2025-05-30 20-18-27  15483.2  2081.72  150032  0  1872  0  0
1193  160  2025-05-30 20-18-27  15484.8  2070.12  150032  0  1872  0  0
1194  160  2025-05-30 20-18-27  15486.4  2058.51  150032  0  1872  0  0
1195  160  2025-05-30 20-18-27  15488  2046.91  150032  0  1872  0  0
1196  160  2025-05-30 20-18-27  15489.6  2035.3  150032  0  1872  0  0
1197  160  2025-05-30 20-18-27  15491.2  2023.69  150032  0  1872  0  0
1198  160  2025-05-30 20-18-27  15492.8  2012.08  150032  0  1872  0  0
1199  160  2025-05-30 20-18-27  15494.4  2000.47  150032  0  1872  0  0
1200  160  2025-05-30 20-18-27  15496  1988.86  150032  0  1872  0  0
1201  160  2025-05-30 20-18-27  15497.6  1977.24  150032  0  1872  0  0
1202  160  2025-05-30 20-18-27  15499.2  1965.63  150032  0  1872  0  0
1203  160  2025-05-30 20-18-27  15500.8  1954.01  150032  0  1872  0  0
1204  160  2025-05-30 20-18-27  15502.4  1942.39  150032  0  1872  0  0
1205  160  2025-05-30 20-18-27  15504  1930.77  150032  0  1872  0  0
1206  160  2025-05-30 20-18-27  15505.6  1919.15  150032  0  1872  0  0
1207  160  2025-05-30 20-18-27  15507.2  1907.53  150032  0  1872  0  0
1208  160  2025-05-30 20-18-27  15508.8  1895.91  150032  0  1872  0  0
1209  160  2025-05-30 20-18-27  15510.4  1884.29  150032  0  1872  0  0
1210  160  2025-05-30 20-18-27  15512  1872.66  150032  0  1872  0  0
1211  160  2025-05-30 20-18-27  15513.6  1861.03  150032  0  1872  0  0
1212  160  2025-05-30 20-18-27  15515.2  1849.41  150032  0  1872  0  0
1213  160  2025-05-30 20-18-27  15516.8  1837.78  150032  0  1872  0  0
1214  160  2025-05-30 20-18-27  15518.4  1826.15  150032  0  1872  0  0
1215  160  2025-05-30 20-18-27  15520  1814.51  150032  0  1872  0  0
1216  160  2025-05-30 20-18-27  15521.6  1802.88  150032  0  1872  0  0
1217  160  2025-05-30 20-18-27  15523.2  1791.25  150032  0  1872  0  0
1218  160  2025-05-30 20-18-27  15524.8  1779.61  150032  0  1872  0  0
1219  160  2025-05-30 20-18-27  15526.4  1767.98  150032  0  1872  0  0
1220  160  2025-05-30 20-18-27  15528  1756.34  150032  0  1872  0  0
1221  160  2025-05-30 20-18-27  15529.6  1744.7  150032  0  1872  0  0
1222  160  2025-05-30 20-18-27  15531.2  1733.06  150032  0  1872  0  0
1223  160  2025-05-30 20-18-27  15532.8  1721.42  150032  0  1872  0  0
1224  160  2025-05-30 20-18-27  15534.4  1709.78  150032  0  1872  0  0
1225  160  2025-05-30 20-18-27  15536  1698.13  150032  0  1872  0  0
1226  160  2025-05-30 20-18-27  15537.6  1686.49  150032  0  1872  0  0
1227  160  2025-05-30 20-18-27  15539.2  1674.84  150032  0  1872  0  0
1228  160  2025-05-30 20-18-27  15540.8  1663.19  150032  0  1872  0  0
1229  160  2025-05-30 20-18-27  15542.4  1651.54  150032  0  1872  0  0
1230  160  2025-05-30 20-18-27  15544  1639.89  150032  0  1872  0  0
1231  160  2025-05-30 20-18-27  15545.6  1628.24  150032  0  1872  0  0
1232  160  2025-05-30 20-18-27  15547.2  1616.59  150032  0  1872  0  0
1233  160  2025-05-30 20-18-27  15548.8  1604.94  150032  0  1872  0  0
1234  160  2025-05-30 20-18-27  15550.4  1593.28  150032  0  1872  0  0
1235  160  2025-05-30 20-18-27  15552  1581.63  150032  0  1872  0  0
1236  160  2025-05-30 20-18-27  15553.6  1569.97  150032  0  1872  0  0
1237  160  2025-05-30 20-18-27  15555.2  1558.31  150032  0  1872  0  0
1238  160  2025-05-30 20-18-27  15556.8  1546.65  150032  0  1872  0  0
1239  160  2025-05-30 20-18-27  15558.4  1534.99  150032  0  1872  0  0
1240  160  2025-05-30 20-18-27  15560  1523.33  150032  0  1872  0  0
1241  160  2025-05-30 20-18-27  15561.6  1511.66  150032  0  1872  0  0
1242  160  2025-05-30 20-18-27  15563.2  1500  150032  0  1872  0  0
1243  160  2025-05-30 20-18-27  15564.8  1488.33  150032  0  1872  0  0
1244  160  2025-05-30 20-18-27  15566.4  1476.67  150032  0  1872  0  0
1245  160  2025-05-30 20-18-27  15568  1465  150032  0  1872  0  0
1246  160  2025-05-30 20-18-27  15569.6  1453.33  150032  0  1872  0  0
1247  160  2025-05-30 20-18-27  15571.2  1441.66  150032  0  1872  0  0
1248  160  2025-05-30 20-18-27  15572.8  1429.99  150032  0  1872  0  0
1249  160  2025-05-30 20-18-27  15574.4  1418.31  150032  0  1872  0  0
1250  160  2025-05-30 20-18-27  15576  1406.64  150032  0  1872  0  0
1251  160  2025-05-30 20-18-27  15577.6  1394.96  150032  0  1872  0  0
1252  160  2025-05-30 20-18-27  15579.2  263.286  150032  0  1872  0  0
1253  160  2025-05-30 20-18-27  15580.8  251.609  150032  0  1872  0  0
1254  160  2025-05-30 20-18-27  15582.4  239.93  150032  0  1872  0  0
1255  160  2025-05-30 20-18-27  15584  228.249  150032  0  1872  0  0
1256  160  2025-05-30 20-18-27  15585.6  216.568  150032  0  1872  0  0
1257  160  2025-05-30 20-18-27  15587.2  204.885  150032  0  1872  0  0
1258  160  2025-05-30 20-18-27  15588.8  193.202  150032  0  1872  0  0
1259  160  2025-05-30 20-18-27  15590.4  181.517  150032  0  1872  0  0
1260  160  2025-05-30 20-18-27  15592  169.831  150032  0  1872  0  0
1261  160  2025-05-30 20-18-27  15593.6  158.143  150032  0  1872  0  0
1262  160  2025-05-30 20-18-27  15595.2  146.455  150032  0  1872  0  0
1263  160  2025-05-30 20-18-27  15596.8  134.765  150032  0  1872  0  0
1264  160  2025-05-30 20-18-27  15598.4  11.0744  150032  0  1872  0  0
1265  160  2025-05-30 20-18-27  15600  0.617605  150032  0  1872  0  0
1266  160  2025-05-30 20-18-27  15601.6  12.3108  150032  0  1872  0  0
1267  160  2025-05-30 20-18-27  15603.2  136.005  150032  0  1872  0  0
1268  160  2025-05-30 20-18-27  15604.8  147.701  150032  0  1872  0  0
1269  160  2025-05-30 20-18-27  15606.4  159.397  150032  0  1872  0  0
1270  160  2025-05-30 20-18-27  15608  171.095  150032  0  1872  0  0
1271  160  2025-05-30 20-18-27  15609.6  182.794  150032  0  1872  0  0
1272  160  2025-05-30 20-18-27  15611.2  194.495  150032  0  1872  0  0
1273  160  2025-05-30 20-18-27  15612.8  206.196  150032  0  1872  0  0
1274  160  2025-05-30 20-18-27  15614.4  217.899  150032  0  1872  0  0
1275  160  2025-05-30 20-18-27  15616  229.602  150032  0  1872  0  0
1276  160  2025-05-30 20-18-27  15617.6  241.307  150032  0  1872  0  0
1277  160  2025-05-30 20-18-27  15619.2  253.013  150032  0  1872  0  0
1278  160  2025-05-30 20-18-27  15620.8  264.72  150032  0  1872  0  0
1279  160  2025-05-30 20-18-27  15622.4  1396.43  150032  0  1872  0  0
1280  160  2025-05-30 20-18-27  15624  1408.14  150032  0  1872  0  0
1281  160  2025-05-30 20-18-27  15625.6  1419.85  150032  0  1872  0  0
1282  160  2025-05-30 20-18-27  15627.2  1431.56  150032  0  1872  0  0
1283  160  2025-05-30 20-18-27  15628.8  1443.27  150032  0  1872  0  0
1284  160  2025-05-30 20-18-27  15630.4  1454.99  150032  0  1872  0  0
1285  160  2025-05-30 20-18-27  15632  1466.7  150032  0  1872  0  0
1286  160  2025-05-30 20-18-27  15633.6  1478.42  150032  0  1872  0  0
1287  160  2025-05-30 20-18-27  15635.2  1490.14  150032  0  1872  0  0
1288  160  2025-05-30 20-18-27  15636.8  1501.86  150032  0  1872  0  0
1289  160  2025-05-30 20-18-27  15638.4  1513.58  150032  0  1872  0  0
1290  160  2025-05-30 20-18-27  15640  1525.3  150032  0  1872  0  0
1291  160  2025-05-30 20-18-27  15641.6  1537.02  150032  0  1872  0  0
1292  160  2025-05-30 20-18-27  15643.2  1548.74  150032  0  1872  0  0
1293  160  2025-05-30 20-18-27  15644.8  1560.47  150032  0  1872  0  0
1294  160  2025-05-30 20-18-27  15646.4  1572.19  150032  0  1872  0  0
1295  160  2025-05-30 20-18-27  15648  1583.92  150032  0  1872  0  0
1296  160  2025-05-30 20-18-27  15649.6  1595.65  150032  0  1872  0  0
1297  160  2025-05-30 20-18-27  15651.2  1607.38  150032  0  1872  0  0
1298  160  2025-05-30 20-18-27  15652.8  1619.11  150032  0  1872  0  0
1299  160  2025-05-30 20-18-27  15654.4  1630.84  150032  0  1872  0  0
1300  160  2025-05-30 20-18-27  15656  1642.57  150032  0  1872  0  0
1301  160  2025-05-30 20-18-27  15657.6  1654.3  150032  0  1872  0  0
1302  160  2025-05-30 20-18-27  15659.2  1666.04  150032  0  1872  0  0
1303  160  2025-05-30 20-18-27  15660.8  1677.78  150032  0  1872  0  0
1304  160  2025-05-30 20-18-27  15662.4  1689.51  150032  0  1872  0  0
1305  160  2025-05-30 20-18-27  15664  1701.25  150032  0  1872  0  0
1306  160  2025-05-30 20-18-27  15665.6  1712.99  150032  0  1872  0  0
1307  160  2025-05-30 20-18-27  15667.2  1724.73  150032  0  1872  0  0
1308  160  2025-05-30 20-18-27  15668.8  1736.47  150032  0  1872  0  0
1309  160  2025-05-30 20-18-27  15670.4  1748.21  150032  0  1872  0  0
1310  160  2025-05-30 20-18-27  15672  1759.96  150032  0  1872  0  0
1311  160  2025-05-30 20-18-27  15673.6  1771.7  150032  0  1872  0  0
1312  160  2025-05-30 20-18-27  15675.2  1783.45  150032  0  1872  0  0
1313  160  2025-05-30 20-18-27  15676.8  1795.2  150032  0  1872  0  0
1314  160  2025-05-30 20-18-27  15678.4  1806.94  150032  0  1872  0  0
1315  160  2025-05-30 20-18-27  15680  1818.69  150032  0  1872  0  0
1316  160  2025-05-30 20-18-27  15681.6  1830.44  150032  0  1872  0  0
1317  160  2025-05-30 20-18-27  15683.2  1842.2  150032  0  1872  0  0
1318  160  2025-05-30 20-18-27  15684.8  1853.95  150032  0  1872  0  0
1319  160  2025-05-30 20-18-27  15686.4  1865.7  150032  0  1872  0  0
1320  160  2025-05-30 20-18-27  15688  1877.46  150032  0  1872  0  0
1321  160  2025-05-30 20-18-27  15689.6  1889.21  150032  0  1872  0  0
1322  160  2025-05-30 20-18-27  15691.2  1900.97  150032  0  1872  0  0
1323  160  2025-05-30 20-18-27  15692.8  1912.73  150032  0  1872  0  0
1324  160  2025-05-30 20-18-27  15694.4  1924.49  150032  0  1872  0  0
1325  160  2025-05-30 20-18-27  15696  1936.25  150032  0  1872  0  0
1326  160  2025-05-30 20-18-27  15697.6  1948.01  150032  0  1872  0  0
1327  160  2025-05-30 20-18-27  15699.2  1959.77  150032  0  1872  0  0
1328  160  2025-05-30 20-18-27  15700.8  1971.54  150032  0  1872  0  0
1329  160  2025-05-30 20-18-27  15702.4  1983.3  150032  0  1872  0  0
1330  160  2025-05-30 20-18-27  15704  1995.07  150032  0  1872  0  0
1331  160  2025-05-30 20-18-27  15705.6  2006.83  150032  0  1872  0  0
1332  160  2025-05-30 20-18-27  15707.2  2018.6  150032  0  1872  0  0
1333  160  2025-05-30 20-18-27  15708.8  2030.37  150032  0  1872  0  0
1334  160  2025-05-30 20-18-27  15710.4  2042.14  150032  0  1872  0  0
1335  160  2025-05-30 20-18-27  15712  2053.91  150032  0  1872  0  0
1336  160  2025-05-30 20-18-27  15713.6  2065.69  150032  0  1872  0  0
1337  160  2025-05-30 20-18-27  15715.2  2077.46  150032  0  1872  0  0
1338  160  2025-05-30 20-18-27  15716.8  2089.23  150032  0  1872  0  0
1339  160  2025-05-30 20-18-27  15718.4  2101.01  150032  0  1872  0  0
1340  160  2025-05-30 20-18-27  15720  2112.79  150032  0  1872  0  0
1341  160  2025-05-30 20-18-27  15721.6  2124.57  150032  0  1872  0  0
1342  160  2025-05-30 20-18-27  15723.2  2136.34  150032  0  1872  0  0
1343  160  2025-05-30 20-18-27  15724.8  2148.12  150032  0  1872  0  0
1344  160  2025-05-30 20-18-27  15726.4  2159.91  150032  0  1872  0  0
1345  160  2025-05-30 20-18-27  15728  2171.69  150032  0  1872  0  0
1346  160  2025-05-30 20-18-27  15729.6  2183.47  150032  0  1872  0  0
1347  160  2025-05-30 20-18-27  15731.2  2195.26  150032  0  1872  0  0
1348  160  2025-05-30 20-18-27  15732.8  2207.04  150032  0  1872  0  0
1349  160  2025-05-30 20-18-27  15734.4  2218.83  150032  0  1872  0  0
1350  160  2025-05-30 20-18-27  15736  2230.62  150032  0  1872  0  0
1351  160  2025-05-30 20-18-27  15737.6  2242.4  150032  0  1872  0  0
1352  160  2025-05-30 20-18-27  15739.2  2254.19  150032  0  1872  0  0
1353  160  2025-05-30 20-18-27  15740.8  2265.99  150032  0  1872  0  0
1354  160  2025-05-30 20-18-27  15742.4  2277.78  150032  0  1872  0  0
1355  160  2025-05-30 20-18-27  15744  2289.57  150032  0  1872  0  0
1356  160  2025-05-30 20-18-27  15745.6  2301.36  150032  0  1872  0  0
1357  160  2025-05-30 20-18-27  15747.2  2313.16  150032  0  1872  0  0
1358  160  2025-05-30 20-18-27  15748.8  2324.96  150032  0  1872  0  0
1359  160  2025-05-30 20-18-27  15750.4  2336.75  150032  0  1872  0  0
1360  160  2025-05-30 20-18-27  15752  2348.55  150032  0  1872  0  0
1361  160  2025-05-30 20-18-27  15753.6  2360.35  150032  0  1872  0  0
1362  160  2025-05-30 20-18-27  15755.2  2372.15  150032  0  1872  0  0
1363  160  2025-05-30 20-18-27  15756.8  2383.95  150032  0  1872  0  0
1364  160  2025-05-30 20-18-27  15758.4  2395.76  150032  0  1872  0  0
1365  160  2025-05-30 20-18-27  15760  2407.56  150032  0  1872  0  0
1366  160  2025-05-30 20-18-27  15761.6  2419.37  150032  0  1872  0  0
1367  160  2025-05-30 20-18-27  15763.2  2431.17  150032  0  1872  0  0
1368  160  2025-05-30 20-18-27  15764.8  2442.98  150032  0  1872  0  0
1369  160  2025-05-30 20-18-27  15766.4  2454.79  150032  0  1872  0  0
1370  160  2025-05-30 20-18-27  15768  2466.59  150032  0  1872  0  0
1371  160  2025-05-30 20-18-27  15769.6  2478.4  150032  0  1872  0  0
1372  160  2025-05-30 20-18-27  15771.2  2490.22  150032  0  1872  0  0
1373  160  2025-05-30 20-18-27  15772.8  2502.03  150032  0  1872  0  0
1374  160  2025-05-30 20-18-27  15774.4  2513.84  150032  0  1872  0  0
1375  160  2025-05-30 20-18-27  15776  2525.66  150032  0  1872  0  0
1376  160  2025-05-30 20-18-27  15777.6  2537.47  150032  0  1872  0  0
1377  160  2025-05-30 20-18-27  15779.2  2549.29  150032  0  1872  0  0
1378  160  2025-05-30 20-18-27  15780.8  2561.1  150032  0  1872  0  0
1379  160  2025-05-30 20-18-27  15782.4  2572.92  150032  0  1872  0  0
1380  160  2025-05-30 20-18-27  15784  2584.74  150032  0  1872  0  0
1381  160  2025-05-30 20-18-27  15785.6  2596.56  150032  0  1872  0  0
1382  160  2025-05-30 20-18-27  15787.2  2608.38  150032  0  1872  0  0
1383  160  2025-05-30 20-18-27  15788.8  2620.21  150032  0  1872  0  0
1384  160  2025-05-30 20-18-27  15790.4  2632.03  150032  0  1872  0  0
1385  160  2025-05-30 20-18-27  15792  2643.86  150032  0  1872  0  0
1386  160  2025-05-30 20-18-27  15793.6  2655.68  150032  0  1872  0  0
1387  160  2025-05-30 20-18-27  15795.2  2667.51  150032  0  1872  0  0
