SN    USVID    CurTime    simTime    CurX    CurY    CurVel      CurYaw   
0  192  2025-06-11 21-56-51  0  16040  -14512  192  2672
1  192  2025-06-11 21-56-51  1.6  16048  -14511.9  192.086  2656.28
2  192  2025-06-11 21-56-51  3.2  16056  -14511.6  192.173  2641.3
3  192  2025-06-11 21-56-51  4.8  16064  -14511.2  192.259  2627.02
4  192  2025-06-11 21-56-51  6.4  16072.1  -14510.7  192.345  2613.43
5  192  2025-06-11 21-56-51  8  16080.1  -14510.1  192.432  2600.48
6  192  2025-06-11 21-56-51  9.6  16088.1  -14509.3  192.518  2588.15
7  192  2025-06-11 21-56-51  11.2  16096.1  -14508.5  192.604  2576.41
8  192  2025-06-11 21-56-51  12.8  16104.1  -14507.5  192.691  2565.24
9  192  2025-06-11 21-56-51  14.4  16112.1  -14506.5  192.777  2554.61
10  192  2025-06-11 21-56-51  128  16120.1  -14505.4  192.863  2544.5
11  192  2025-06-11 21-56-51  129.6  16128.1  -14504.2  192.95  2534.89
12  192  2025-06-11 21-56-51  131.2  16136.1  -14502.9  193.036  2525.74
13  192  2025-06-11 21-56-51  132.8  16144.1  -14501.5  193.122  2517.05
14  192  2025-06-11 21-56-51  134.4  16152.1  -14500.1  193.209  2508.79
15  192  2025-06-11 21-56-51  136  16160.1  -14498.6  193.295  2500.94
16  192  2025-06-11 21-56-51  137.6  16168.1  -14497  193.381  2493.49
17  192  2025-06-11 21-56-51  139.2  16176.1  -14495.4  193.468  2486.41
18  192  2025-06-11 21-56-51  140.8  16184.1  -14493.7  193.554  2479.69
19  192  2025-06-11 21-56-51  142.4  16192  -14491.9  193.64  2473.32
20  192  2025-06-11 21-56-51  144  16200  -14490.1  193.727  2467.28
21  192  2025-06-11 21-56-51  145.6  16208  -14488.3  193.813  2461.55
22  192  2025-06-11 21-56-51  147.2  16215.9  -14486.3  193.899  2456.12
23  192  2025-06-11 21-56-51  148.8  16223.9  -14484.4  193.986  2450.98
24  192  2025-06-11 21-56-51  150.4  16231.9  -14482.4  194.072  2446.11
25  192  2025-06-11 21-56-51  152  16239.8  -14480.3  194.158  2441.51
26  192  2025-06-11 21-56-51  153.6  16247.8  -14478.3  194.245  2437.15
27  192  2025-06-11 21-56-51  155.2  16255.7  -14476.1  194.331  2433.03
28  192  2025-06-11 21-56-51  156.8  16263.7  -14474  194.417  2429.15
29  192  2025-06-11 21-56-51  158.4  16271.6  -14471.8  194.504  2425.47
30  192  2025-06-11 21-56-51  160  16279.6  -14469.6  194.59  2422.01
31  192  2025-06-11 21-56-51  161.6  16287.5  -14467.3  194.676  2418.75
32  192  2025-06-11 21-56-51  163.2  16295.5  -14465  194.763  2415.67
33  192  2025-06-11 21-56-51  164.8  16303.5  -14462.7  194.849  2412.78
34  192  2025-06-11 21-56-51  166.4  16311.4  -14460.4  194.935  2410.05
35  192  2025-06-11 21-56-51  168  16319.4  -14458  195.022  2407.5
36  192  2025-06-11 21-56-51  169.6  16327.3  -14455.6  195.108  2405.1
37  192  2025-06-11 21-56-51  171.2  16335.3  -14453.2  195.194  2402.85
38  192  2025-06-11 21-56-51  172.8  16343.3  -14450.8  195.281  2400.74
39  192  2025-06-11 21-56-51  174.4  16351.2  -14448.3  195.367  2398.77
40  192  2025-06-11 21-56-51  176  16359.2  -14445.9  195.453  2396.93
