SN    USVID    CurTime    simTime    CurX    CurY    CurVel      CurYaw   
0  176  2025-06-13 22-27-00  0  16040  14512  192  2672
1  176  2025-06-13 22-27-00  1.6  16048  14511.9  192.086  2688
2  176  2025-06-13 22-27-00  3.2  16056  14511.6  192.173  2704
3  176  2025-06-13 22-27-00  4.8  16064  14511.2  192.259  2720
4  176  2025-06-13 22-27-00  6.4  16072  14510.6  192.345  2736
5  176  2025-06-13 22-27-00  8  16080.1  14509.9  192.432  2752
6  176  2025-06-13 22-27-00  9.6  16088.1  14509.1  192.518  2768
7  176  2025-06-13 22-27-00  11.2  16096.1  14508.1  192.604  2784
8  176  2025-06-13 22-27-00  12.8  16104.1  14507  192.691  2800
9  176  2025-06-13 22-27-00  14.4  16112  14505.7  192.777  2816
10  176  2025-06-13 22-27-00  128  16120  14504.3  192.863  14032
11  176  2025-06-13 22-27-00  129.6  16127.9  14502.7  192.95  14048
12  176  2025-06-13 22-27-00  131.2  16135.9  14501.1  193.036  14064
13  176  2025-06-13 22-27-00  132.8  16143.8  14499.2  193.122  14080
14  176  2025-06-13 22-27-00  134.4  16151.7  14497.3  193.209  14095.9
15  176  2025-06-13 22-27-00  136  16159.5  14495.2  193.295  14111.1
16  176  2025-06-13 22-27-00  137.6  16167.3  14492.9  193.381  14125.7
17  176  2025-06-13 22-27-00  139.2  16175.1  14490.6  193.468  14139.6
18  176  2025-06-13 22-27-00  140.8  16182.9  14488.1  193.554  14152.8
19  176  2025-06-13 22-27-00  142.4  16190.7  14485.6  193.64  14165.5
20  176  2025-06-13 22-27-00  144  16198.4  14482.9  193.727  14177.5
21  176  2025-06-13 22-27-00  145.6  16206.1  14480.1  193.813  14188.9
22  176  2025-06-13 22-27-00  147.2  16213.8  14477.3  193.899  14199.7
23  176  2025-06-13 22-27-00  148.8  16221.4  14474.3  193.986  14210
24  176  2025-06-13 22-27-00  150.4  16229  14471.3  194.072  14219.6
25  176  2025-06-13 22-27-00  152  16236.6  14468.2  194.158  14228.8
26  176  2025-06-13 22-27-00  153.6  16244.2  14465  194.245  14237.5
27  176  2025-06-13 22-27-00  155.2  16251.8  14461.7  194.331  14245.7
28  176  2025-06-13 22-27-00  156.8  16259.3  14458.4  194.417  14253.4
29  176  2025-06-13 22-27-00  158.4  16266.8  14455  194.504  14260.7
30  176  2025-06-13 22-27-00  160  16274.3  14451.5  194.59  14267.6
31  176  2025-06-13 22-27-00  161.6  16281.8  14448  194.676  14274.2
32  176  2025-06-13 22-27-00  163.2  16289.3  14444.4  194.763  14280.4
33  176  2025-06-13 22-27-00  164.8  16296.7  14440.8  194.849  14286.2
34  176  2025-06-13 22-27-00  166.4  16304.2  14437.2  194.935  14291.7
35  176  2025-06-13 22-27-00  168  16311.6  14433.4  195.022  14296.8
36  176  2025-06-13 22-27-00  169.6  16319  14429.7  195.108  14301.7
37  176  2025-06-13 22-27-00  171.2  16326.4  14425.9  195.194  14306.3
38  176  2025-06-13 22-27-00  172.8  16333.8  14422.1  195.281  14310.6
39  176  2025-06-13 22-27-00  174.4  16341.2  14418.2  195.367  14314.7
40  176  2025-06-13 22-27-00  176  16348.6  14414.3  195.453  14318.5
41  176  2025-06-13 22-27-00  177.6  16355.9  14410.3  195.54  14322.1
42  176  2025-06-13 22-27-00  179.2  16363.3  14406.4  195.626  14325.5
43  176  2025-06-13 22-27-00  180.8  16370.7  14402.4  195.712  14328.6
44  176  2025-06-13 22-27-00  182.4  16378  14398.3  195.799  14331.6
45  176  2025-06-13 22-27-00  184  16385.3  14394.3  195.885  14334.4
46  176  2025-06-13 22-27-00  185.6  16392.7  14390.2  195.971  14336.9
47  176  2025-06-13 22-27-00  187.2  16400  14386.1  196.058  14339.3
48  176  2025-06-13 22-27-00  188.8  16407.4  14382  196.144  14341.6
49  176  2025-06-13 22-27-00  190.4  16414.7  14377.8  196.23  14343.6
50  176  2025-06-13 22-27-00  192  16422  14373.7  196.317  14345.5
51  176  2025-06-13 22-27-00  193.6  16429.4  14369.5  196.403  14347.3
52  176  2025-06-13 22-27-00  195.2  16436.7  14365.3  196.489  14348.9
53  176  2025-06-13 22-27-00  196.8  16444  14361.1  196.576  14350.4
54  176  2025-06-13 22-27-00  198.4  16451.4  14356.9  196.662  14351.7
55  176  2025-06-13 22-27-00  200  16458.7  14352.6  196.748  14352.9
56  176  2025-06-13 22-27-00  201.6  16466  14348.3  196.835  14354
57  176  2025-06-13 22-27-00  203.2  16473.4  14344.1  196.921  14354.9
58  176  2025-06-13 22-27-00  204.8  16480.7  14339.8  197.007  14355.8
59  176  2025-06-13 22-27-00  206.4  16488.1  14335.5  197.094  14356.5
60  176  2025-06-13 22-27-00  208  16495.4  14331.2  197.18  14357.2
61  176  2025-06-13 22-27-00  209.6  16502.8  14326.9  197.266  14357.7
62  176  2025-06-13 22-27-00  211.2  16510.1  14322.6  197.353  14358.2
63  176  2025-06-13 22-27-00  212.8  16517.5  14318.3  197.439  14358.5
64  176  2025-06-13 22-27-00  214.4  16524.9  14313.9  197.525  14358.8
65  176  2025-06-13 22-27-00  216  16532.3  14309.6  197.612  14359
66  176  2025-06-13 22-27-00  217.6  16539.6  14305.2  197.698  14359.1
67  176  2025-06-13 22-27-00  219.2  16547  14300.9  197.784  14359.1
68  176  2025-06-13 22-27-00  220.8  16554.4  14296.5  197.871  14359.1
69  176  2025-06-13 22-27-00  222.4  16561.9  14292.2  197.957  14359
70  176  2025-06-13 22-27-00  224  16569.3  14287.8  198.043  14358.8
71  176  2025-06-13 22-27-00  225.6  16576.7  14283.5  198.13  14358.6
72  176  2025-06-13 22-27-00  227.2  16584.1  14279.1  198.216  14358.3
73  176  2025-06-13 22-27-00  228.8  16591.6  14274.8  198.302  14357.9
74  176  2025-06-13 22-27-00  230.4  16599  14270.4  198.389  14357.5
75  176  2025-06-13 22-27-00  232  16606.5  14266  198.475  14357
76  176  2025-06-13 22-27-00  233.6  16614  14261.7  198.561  14356.5
77  176  2025-06-13 22-27-00  235.2  16621.5  14257.3  198.648  14356
78  176  2025-06-13 22-27-00  236.8  16629  14252.9  198.734  14355.4
79  176  2025-06-13 22-27-00  238.4  16636.5  14248.6  198.82  14354.7
80  176  2025-06-13 22-27-00  240  16644  14244.2  198.907  14354
81  176  2025-06-13 22-27-00  241.6  16651.5  14239.8  198.993  14353.3
82  176  2025-06-13 22-27-00  243.2  16659.1  14235.5  199.079  14352.5
83  176  2025-06-13 22-27-00  244.8  16666.6  14231.1  199.166  14351.7
84  176  2025-06-13 22-27-00  246.4  16674.2  14226.8  199.252  14350.9
85  176  2025-06-13 22-27-00  248  16681.7  14222.4  199.338  14350
86  176  2025-06-13 22-27-00  249.6  16689.3  14218.1  199.425  14349.2
87  176  2025-06-13 22-27-00  251.2  16696.9  14213.7  199.511  14348.2
88  176  2025-06-13 22-27-00  252.8  16704.5  14209.4  199.597  14347.3
89  176  2025-06-13 22-27-00  254.4  16712.1  14205.1  199.684  14346.3
90  176  2025-06-13 22-27-00  256  16719.8  14200.7  199.77  14345.3
91  176  2025-06-13 22-27-00  257.6  16727.4  14196.4  199.856  14344.3
92  176  2025-06-13 22-27-00  259.2  16735.1  14192.1  199.943  14343.3
93  176  2025-06-13 22-27-00  260.8  16742.8  14187.7  200.029  14342.2
