SN    USVID    CurTime    simTime    CurX    CurY    CurVel      CurYaw   
0  144  2025-06-14 16-23-29  0  2440  14512  192  2672
1  144  2025-06-14 16-23-29  1.6  2448.01  14512  192.058  2675.23
2  144  2025-06-14 16-23-29  3.2  2456.02  14511.9  192.115  2678.5
3  144  2025-06-14 16-23-29  4.8  2464.03  14511.8  192.173  2681.79
4  144  2025-06-14 16-23-29  6.4  2472.06  14511.7  192.23  2685.12
5  144  2025-06-14 16-23-29  8  2480.08  14511.6  192.288  2688.48
6  144  2025-06-14 16-23-29  9.6  2488.12  14511.4  192.345  2691.87
7  144  2025-06-14 16-23-29  11.2  2496.15  14511.2  192.403  2695.3
8  144  2025-06-14 16-23-29  12.8  2504.2  14511  192.46  2698.75
9  144  2025-06-14 16-23-29  14.4  2512.24  14510.7  192.518  2702.24
10  144  2025-06-14 16-23-29  128  2520.3  14510.4  192.576  2705.76
11  144  2025-06-14 16-23-29  129.6  2528.35  14510.1  192.633  2709.31
12  144  2025-06-14 16-23-29  131.2  2536.41  14509.7  192.691  2712.9
13  144  2025-06-14 16-23-29  132.8  2544.48  14509.3  192.748  2716.51
14  144  2025-06-14 16-23-29  134.4  2552.55  14508.9  192.806  2720.16
15  144  2025-06-14 16-23-29  136  2560.62  14508.4  192.863  2723.84
16  144  2025-06-14 16-23-29  137.6  2568.7  14507.9  192.921  2727.55
17  144  2025-06-14 16-23-29  139.2  2576.78  14507.4  192.978  2731.3
18  144  2025-06-14 16-23-29  140.8  2584.86  14506.9  193.036  2735.07
19  144  2025-06-14 16-23-29  142.4  2592.95  14506.3  193.094  2738.88
20  144  2025-06-14 16-23-29  144  2601.04  14505.6  193.151  2742.72
21  144  2025-06-14 16-23-29  145.6  2609.14  14505  193.209  2746.59
22  144  2025-06-14 16-23-29  147.2  2617.23  14504.3  193.266  2750.5
23  144  2025-06-14 16-23-29  148.8  2625.33  14503.6  193.324  2754.43
24  144  2025-06-14 16-23-29  150.4  2633.44  14502.8  193.381  2758.4
25  144  2025-06-14 16-23-29  152  2641.54  14502  193.439  2762.4
26  144  2025-06-14 16-23-29  153.6  2649.63  14501.2  193.353  2763.2
27  144  2025-06-14 16-23-29  155.2  2657.72  14500.4  193.266  2764
28  144  2025-06-14 16-23-29  156.8  2665.8  14499.6  193.18  2764.8
29  144  2025-06-14 16-23-29  158.4  2673.86  14498.7  193.094  2765.6
30  144  2025-06-14 16-23-29  160  2681.92  14497.9  193.007  2766.4
31  144  2025-06-14 16-23-29  161.6  2689.97  14497.1  192.921  2767.2
32  144  2025-06-14 16-23-29  163.2  2698.01  14496.2  192.835  2768
33  144  2025-06-14 16-23-29  164.8  2706.04  14495.4  192.748  2768.8
34  144  2025-06-14 16-23-29  166.4  2714.06  14494.5  192.662  2769.6
35  144  2025-06-14 16-23-29  168  2722.07  14493.6  192.576  2770.4
36  144  2025-06-14 16-23-29  169.6  2730.07  14492.8  192.489  2771.2
37  144  2025-06-14 16-23-29  171.2  2738.35  14491.8  195.358  2777.58
38  144  2025-06-14 16-23-29  172.8  2746.62  14490.8  195.272  2778.43
39  144  2025-06-14 16-23-29  174.4  2754.89  14489.9  195.186  2779.29
40  144  2025-06-14 16-23-29  176  2763.14  14488.9  195.099  2780.14
41  144  2025-06-14 16-23-29  177.6  2771.38  14487.9  195.013  2781
42  144  2025-06-14 16-23-29  179.2  2779.61  14486.9  194.927  2781.85
43  144  2025-06-14 16-23-29  180.8  2788.12  14485.8  197.752  2788.05
44  144  2025-06-14 16-23-29  182.4  2796.62  14484.7  197.665  2788.95
45  144  2025-06-14 16-23-29  184  2805.11  14483.6  197.579  2789.86
46  144  2025-06-14 16-23-29  185.6  2813.58  14482.5  197.493  2790.77
47  144  2025-06-14 16-23-29  187.2  2822.05  14481.4  197.406  2791.68
48  144  2025-06-14 16-23-29  188.8  2830.51  14480.3  197.32  2792.59
49  144  2025-06-14 16-23-29  190.4  14039.2  14479.1  200.102  2798.6
50  144  2025-06-14 16-23-29  192  14048  14477.9  200.016  2799.56
51  144  2025-06-14 16-23-29  193.6  14056.7  14476.7  199.929  2800.51
52  144  2025-06-14 16-23-29  195.2  14065.4  14475.4  199.843  2801.47
53  144  2025-06-14 16-23-29  196.8  14074  14474.2  199.757  2802.43
54  144  2025-06-14 16-23-29  198.4  14083  14472.8  202.495  2808.27
55  144  2025-06-14 16-23-29  200  14091.9  14471.5  202.409  2809.28
56  144  2025-06-14 16-23-29  201.6  14100.9  14470.1  202.322  2810.29
57  144  2025-06-14 16-23-29  203.2  14109.8  14468.8  202.236  2811.29
58  144  2025-06-14 16-23-29  204.8  14118.7  14467.4  202.15  2812.3
59  144  2025-06-14 16-23-29  206.4  14127.9  14465.9  204.845  2817.98
60  144  2025-06-14 16-23-29  208  14137  14464.4  204.759  2819.03
61  144  2025-06-14 16-23-29  209.6  14146.2  14462.9  204.672  2820.08
62  144  2025-06-14 16-23-29  211.2  14155.3  14461.4  204.586  2821.14
63  144  2025-06-14 16-23-29  212.8  14164.7  14459.8  207.237  2826.66
64  144  2025-06-14 16-23-29  214.4  14174.1  14458.2  207.151  2827.76
65  144  2025-06-14 16-23-29  216  14183.4  14456.6  207.065  2828.86
66  144  2025-06-14 16-23-29  217.6  14192.8  14455  206.978  2829.96
67  144  2025-06-14 16-23-29  219.2  14202.1  14453.3  206.892  2831.05
68  144  2025-06-14 16-23-29  220.8  14211.7  14451.6  209.502  14036.4
69  144  2025-06-14 16-23-29  222.4  14221.3  14449.9  209.416  14037.5
70  144  2025-06-14 16-23-29  224  14230.9  14448.1  209.329  14038.7
71  144  2025-06-14 16-23-29  225.6  14240.4  14446.3  209.243  14039.8
72  144  2025-06-14 16-23-29  227.2  14250.3  14444.5  211.811  14045
73  144  2025-06-14 16-23-29  228.8  14260  14442.6  211.724  14046.2
74  144  2025-06-14 16-23-29  230.4  14269.8  14440.7  211.638  14047.4
75  144  2025-06-14 16-23-29  232  14279.6  14438.8  211.552  14048.6
76  144  2025-06-14 16-23-29  233.6  14289.6  14436.8  214.078  14053.6
77  144  2025-06-14 16-23-29  235.2  14299.6  14434.7  213.991  14054.8
78  144  2025-06-14 16-23-29  236.8  14309.6  14432.7  213.905  14056.1
79  144  2025-06-14 16-23-29  238.4  14319.6  14430.7  213.819  14057.3
80  144  2025-06-14 16-23-29  240  14329.8  14428.5  216.304  14062.2
81  144  2025-06-14 16-23-29  241.6  14340  14426.4  216.218  14063.4
82  144  2025-06-14 16-23-29  243.2  14350.1  14424.2  216.131  14064.7
