SN    USVID    CurTime    simTime    CurX    CurY    CurVel      CurYaw   
0  176  2025-06-10 20-56-37  0  16040  14512  192  2672
1  176  2025-06-10 20-56-37  1.6  16048  14511.9  192.086  2688
2  176  2025-06-10 20-56-37  3.2  16056  14511.6  192.173  2704
3  176  2025-06-10 20-56-37  4.8  16064  14511.2  192.259  2720
4  176  2025-06-10 20-56-37  6.4  16072  14510.6  192.345  2736
5  176  2025-06-10 20-56-37  8  16080.1  14509.9  192.432  2752
6  176  2025-06-10 20-56-37  9.6  16088.1  14509.1  192.518  2768
7  176  2025-06-10 20-56-37  11.2  16096.1  14508.1  192.604  2784
8  176  2025-06-10 20-56-37  12.8  16104.1  14507  192.691  2800
9  176  2025-06-10 20-56-37  14.4  16112  14505.7  192.777  2816
10  176  2025-06-10 20-56-37  128  16120  14504.3  192.863  14032
11  176  2025-06-10 20-56-37  129.6  16127.9  14502.7  192.95  14048
12  176  2025-06-10 20-56-37  131.2  16135.9  14501.1  193.036  14064
13  176  2025-06-10 20-56-37  132.8  16143.8  14499.2  193.122  14080
14  176  2025-06-10 20-56-37  134.4  16151.7  14497.3  193.209  14096
15  176  2025-06-10 20-56-37  136  16159.5  14495.2  193.295  14112
16  176  2025-06-10 20-56-37  137.6  16167.3  14492.9  193.381  14128
17  176  2025-06-10 20-56-37  139.2  16175.1  14490.6  193.468  14140.5
18  176  2025-06-10 20-56-37  140.8  16182.9  14488.2  193.554  14146.6
19  176  2025-06-10 20-56-37  142.4  16190.7  14485.7  193.64  14149.4
20  176  2025-06-10 20-56-37  144  16198.5  14483.3  193.727  14150.7
21  176  2025-06-10 20-56-37  145.6  16206.3  14480.8  193.813  14151.2
22  176  2025-06-10 20-56-37  147.2  16214.1  14478.4  193.899  14151.2
23  176  2025-06-10 20-56-37  148.8  16222  14475.9  193.986  14151
24  176  2025-06-10 20-56-37  150.4  16229.8  14473.5  194.072  14150.7
25  176  2025-06-10 20-56-37  152  16237.6  14471  194.158  14150.4
26  176  2025-06-10 20-56-37  153.6  16245.5  14468.5  194.245  14150.1
27  176  2025-06-10 20-56-37  155.2  16253.3  14466.1  194.331  14149.7
28  176  2025-06-10 20-56-37  156.8  16261.2  14463.6  194.417  14149.3
29  176  2025-06-10 20-56-37  158.4  16269.1  14461.2  194.504  14148.9
30  176  2025-06-10 20-56-37  160  16277  14458.7  194.59  14148.6
31  176  2025-06-10 20-56-37  161.6  16284.9  14456.3  194.676  14148.2
32  176  2025-06-10 20-56-37  163.2  16292.8  14453.8  194.763  14147.8
33  176  2025-06-10 20-56-37  164.8  16300.7  14451.4  194.849  14147.4
34  176  2025-06-10 20-56-37  166.4  16308.6  14448.9  194.935  14147.1
35  176  2025-06-10 20-56-37  168  16316.5  14446.5  195.022  14146.7
36  176  2025-06-10 20-56-37  169.6  16324.5  14444  195.108  14146.3
37  176  2025-06-10 20-56-37  171.2  16332.4  14441.6  195.194  14146
38  176  2025-06-10 20-56-37  172.8  16340.4  14439.1  195.281  14145.6
39  176  2025-06-10 20-56-37  174.4  16348.4  14436.7  195.367  14145.2
40  176  2025-06-10 20-56-37  176  16356.3  14434.2  195.453  14144.8
41  176  2025-06-10 20-56-37  177.6  16364.3  14431.8  195.54  14144.5
42  176  2025-06-10 20-56-37  179.2  16372.3  14429.3  195.626  14144.1
43  176  2025-06-10 20-56-37  180.8  16380.3  14426.9  195.712  14143.8
44  176  2025-06-10 20-56-37  182.4  16388.3  14424.4  195.799  14143.4
45  176  2025-06-10 20-56-37  184  16396.4  14422  195.885  14143
46  176  2025-06-10 20-56-37  185.6  16404.4  14419.6  195.971  14142.7
47  176  2025-06-10 20-56-37  187.2  16412.4  14417.1  196.058  14142.3
48  176  2025-06-10 20-56-37  188.8  16420.5  14414.7  196.144  14142
49  176  2025-06-10 20-56-37  190.4  16428.6  14412.2  196.23  14141.6
50  176  2025-06-10 20-56-37  192  16436.6  14409.8  196.317  14141.2
51  176  2025-06-10 20-56-37  193.6  16444.7  14407.3  196.403  14140.9
52  176  2025-06-10 20-56-37  195.2  16452.8  14404.9  196.489  14140.5
53  176  2025-06-10 20-56-37  196.8  16460.9  14402.5  196.576  14140.2
54  176  2025-06-10 20-56-37  198.4  16469  14400  196.662  14139.8
55  176  2025-06-10 20-56-37  200  16477.1  14397.6  196.748  14139.5
56  176  2025-06-10 20-56-37  201.6  16485.2  14395.2  196.835  14139.1
57  176  2025-06-10 20-56-37  203.2  16493.4  14392.7  196.921  14138.8
58  176  2025-06-10 20-56-37  204.8  16501.5  14390.3  197.007  14138.4
59  176  2025-06-10 20-56-37  206.4  16509.7  14387.8  197.094  14138.1
60  176  2025-06-10 20-56-37  208  16517.8  14385.4  197.18  14137.7
61  176  2025-06-10 20-56-37  209.6  16526  14383  197.266  14137.4
62  176  2025-06-10 20-56-37  211.2  16534.2  14380.5  197.353  14137
63  176  2025-06-10 20-56-37  212.8  16542.4  14378.1  197.439  14136.7
64  176  2025-06-10 20-56-37  214.4  16550.6  14375.7  197.525  14136.4
65  176  2025-06-10 20-56-37  216  16558.8  14373.2  197.612  14136
66  176  2025-06-10 20-56-37  217.6  16567  14370.8  197.698  14135.7
67  176  2025-06-10 20-56-37  219.2  16575.2  14368.4  197.784  14135.3
68  176  2025-06-10 20-56-37  220.8  16583.5  14366  197.871  14135
69  176  2025-06-10 20-56-37  222.4  16591.7  14363.5  197.957  14134.7
70  176  2025-06-10 20-56-37  224  16600  14361.1  198.043  14134.3
71  176  2025-06-10 20-56-37  225.6  16608.2  14358.7  198.13  14134
72  176  2025-06-10 20-56-37  227.2  16616.5  14356.2  198.216  14133.7
73  176  2025-06-10 20-56-37  228.8  16624.8  14353.8  198.302  14133.3
74  176  2025-06-10 20-56-37  230.4  16633.1  14351.4  198.389  14133
75  176  2025-06-10 20-56-37  232  16641.4  14349  198.475  14132.7
76  176  2025-06-10 20-56-37  233.6  16649.7  14346.5  198.561  14132.3
77  176  2025-06-10 20-56-37  235.2  16658  14344.1  198.648  14132
78  176  2025-06-10 20-56-37  236.8  16666.3  14341.7  198.734  14131.7
79  176  2025-06-10 20-56-37  238.4  16674.7  14339.3  198.82  14131.3
80  176  2025-06-10 20-56-37  240  16683  14336.8  198.907  14131
81  176  2025-06-10 20-56-37  241.6  16691.4  14334.4  198.993  14130.7
82  176  2025-06-10 20-56-37  243.2  16699.7  14332  199.079  14130.3
83  176  2025-06-10 20-56-37  244.8  16708.1  14329.6  199.166  14130
84  176  2025-06-10 20-56-37  246.4  16716.5  14327.2  199.252  14129.7
85  176  2025-06-10 20-56-37  248  16724.9  14324.7  199.338  14129.4
86  176  2025-06-10 20-56-37  249.6  16733.3  14322.3  199.425  14129.1
87  176  2025-06-10 20-56-37  251.2  16741.7  14319.9  199.511  14128.7
88  176  2025-06-10 20-56-37  252.8  16750.1  14317.5  199.597  14128.4
89  176  2025-06-10 20-56-37  254.4  16758.5  14315.1  199.684  14128.1
90  176  2025-06-10 20-56-37  256  16767  14312.6  199.77  14127.8
91  176  2025-06-10 20-56-37  257.6  16775.4  14310.2  199.856  14127.4
92  176  2025-06-10 20-56-37  259.2  16783.9  14307.8  199.943  14127.1
93  176  2025-06-10 20-56-37  260.8  16792.4  14305.4  200.029  14126.8
94  176  2025-06-10 20-56-37  262.4  16800.8  14303  200.115  14126.5
95  176  2025-06-10 20-56-37  264  16809.3  14300.6  200.202  14126.2
96  176  2025-06-10 20-56-37  265.6  16817.8  14298.2  200.288  14125.9
97  176  2025-06-10 20-56-37  267.2  16826.3  14295.7  200.374  14125.5
98  176  2025-06-10 20-56-37  268.8  16834.8  14293.3  200.461  14125.2
99  176  2025-06-10 20-56-37  270.4  16843.3  14290.9  200.547  14124.9
100  176  2025-06-10 20-56-37  1392  16851.9  14288.5  200.633  14124.6
101  176  2025-06-10 20-56-37  1393.6  16860.4  14286.1  200.72  14124.3
102  176  2025-06-10 20-56-37  1395.2  16868.9  14283.7  200.806  14124
103  176  2025-06-10 20-56-37  1396.8  16877.5  14281.3  200.892  14123.7
104  176  2025-06-10 20-56-37  1398.4  16886.1  14278.9  200.979  14123.4
105  176  2025-06-10 20-56-37  1400  16894.6  14276.5  201.065  14123.1
106  176  2025-06-10 20-56-37  1401.6  16903.2  14274  201.151  14122.7
107  176  2025-06-10 20-56-37  1403.2  16911.8  14271.6  201.238  14122.4
108  176  2025-06-10 20-56-37  1404.8  16920.4  14269.2  201.324  14122.1
