SN    USVID    CurTime    simTime    CurX    CurY    CurVel      CurYaw   
0  144  2025-06-14 14-46-33  0  2440  14512  192  2672
1  144  2025-06-14 14-46-33  1.6  2448.01  14511.9  192.058  2678.46
2  144  2025-06-14 14-46-33  3.2  2456.02  14511.8  192.115  2684.99
3  144  2025-06-14 14-46-33  4.8  2464.03  14511.7  192.173  2691.58
4  144  2025-06-14 14-46-33  6.4  2472.05  14511.4  192.23  2698.24
5  144  2025-06-14 14-46-33  8  2480.08  14511.1  192.288  2704.96
6  144  2025-06-14 14-46-33  9.6  2488.1  14510.8  192.345  2711.74
7  144  2025-06-14 14-46-33  11.2  2496.13  14510.4  192.403  2718.59
8  144  2025-06-14 14-46-33  12.8  2504.16  14509.9  192.46  2725.5
9  144  2025-06-14 14-46-33  14.4  2512.2  14509.4  192.518  2732.48
10  144  2025-06-14 14-46-33  128  2520.23  14508.8  192.576  2739.52
11  144  2025-06-14 14-46-33  129.6  2528.27  14508.1  192.633  2746.62
12  144  2025-06-14 14-46-33  131.2  2536.31  14507.4  192.691  2753.79
13  144  2025-06-14 14-46-33  132.8  2544.34  14506.6  192.748  2761.02
14  144  2025-06-14 14-46-33  134.4  2552.38  14505.8  192.806  2768.32
15  144  2025-06-14 14-46-33  136  2560.42  14504.9  192.863  2775.68
16  144  2025-06-14 14-46-33  137.6  2568.45  14503.9  192.921  2783.1
17  144  2025-06-14 14-46-33  139.2  2576.48  14502.9  192.978  2790.59
18  144  2025-06-14 14-46-33  140.8  2584.51  14501.7  193.036  2798.14
19  144  2025-06-14 14-46-33  142.4  2592.53  14500.6  193.094  2805.76
20  144  2025-06-14 14-46-33  144  2600.55  14499.3  193.151  2813.44
21  144  2025-06-14 14-46-33  145.6  2608.56  14498  193.209  2821.18
22  144  2025-06-14 14-46-33  147.2  2616.57  14496.6  193.266  2828.99
23  144  2025-06-14 14-46-33  148.8  2624.57  14495.2  193.324  14036.9
24  144  2025-06-14 14-46-33  150.4  2632.56  14493.6  193.381  14044.8
25  144  2025-06-14 14-46-33  152  2640.55  14492  193.439  14052.8
26  144  2025-06-14 14-46-33  153.6  2648.53  14490.4  193.496  14060.9
27  144  2025-06-14 14-46-33  155.2  2656.49  14488.6  193.554  14069
28  144  2025-06-14 14-46-33  156.8  2664.45  14486.8  193.612  14077.2
29  144  2025-06-14 14-46-33  158.4  2672.4  14484.9  193.669  14085.4
30  144  2025-06-14 14-46-33  160  2680.33  14483  193.727  14093.8
31  144  2025-06-14 14-46-33  161.6  2688.26  14480.9  193.784  14102.1
32  144  2025-06-14 14-46-33  163.2  2696.16  14478.8  193.842  14110.6
33  144  2025-06-14 14-46-33  164.8  2704.06  14476.7  193.899  14119.1
34  144  2025-06-14 14-46-33  166.4  2711.94  14474.4  193.957  14127.7
35  144  2025-06-14 14-46-33  168  2719.8  14472.1  194.014  14136.3
36  144  2025-06-14 14-46-33  169.6  2727.65  14469.7  194.072  14145
37  144  2025-06-14 14-46-33  171.2  2735.47  14467.2  194.13  14153.8
38  144  2025-06-14 14-46-33  172.8  2743.28  14464.6  194.187  14162.6
39  144  2025-06-14 14-46-33  174.4  2751.07  14462  194.245  14171.5
40  144  2025-06-14 14-46-33  176  2758.84  14459.3  194.302  14180.5
41  144  2025-06-14 14-46-33  177.6  2766.59  14456.5  194.36  14189.5
42  144  2025-06-14 14-46-33  179.2  2774.31  14453.6  194.417  14198.6
43  144  2025-06-14 14-46-33  180.8  2782.01  14450.6  194.475  14207.7
44  144  2025-06-14 14-46-33  182.4  2789.69  14447.6  194.532  14217
45  144  2025-06-14 14-46-33  184  2797.35  14444.5  194.446  14219.8
46  144  2025-06-14 14-46-33  185.6  2805.26  14441.4  197.28  14223.1
47  144  2025-06-14 14-46-33  187.2  2813.41  14438  200.063  14226.3
48  144  2025-06-14 14-46-33  188.8  2821.81  14434.6  202.796  14229.4
49  144  2025-06-14 14-46-33  190.4  2830.45  14431  205.479  14232.5
50  144  2025-06-14 14-46-33  192  14039.3  14427.3  208.115  14235.5
51  144  2025-06-14 14-46-33  193.6  14048.4  14423.5  210.702  14238.5
52  144  2025-06-14 14-46-33  195.2  14057.7  14419.5  213.244  14241.4
53  144  2025-06-14 14-46-33  196.8  14067.2  14415.4  215.74  14244.2
54  144  2025-06-14 14-46-33  198.4  14077  14411.2  218.19  14247
55  144  2025-06-14 14-46-33  200  14086.9  14406.8  220.597  14249.7
56  144  2025-06-14 14-46-33  201.6  14097.1  14402.3  222.961  14252.3
57  144  2025-06-14 14-46-33  203.2  14107.5  14397.7  225.281  14254.9
58  144  2025-06-14 14-46-33  204.8  14118  14393  227.561  14257.4
59  144  2025-06-14 14-46-33  206.4  14128.5  14388.3  227.474  14260.2
60  144  2025-06-14 14-46-33  208  14139  14383.5  227.388  14263
61  144  2025-06-14 14-46-33  209.6  14149.7  14378.6  229.629  14265.4
62  144  2025-06-14 14-46-33  211.2  14160.4  14373.7  229.543  14268.2
63  144  2025-06-14 14-46-33  212.8  14171.1  14368.7  229.457  14271
64  144  2025-06-14 14-46-33  214.4  14181.7  14363.8  229.37  14273.8
65  144  2025-06-14 14-46-33  216  14192.3  14358.8  229.284  14276.6
66  144  2025-06-14 14-46-33  217.6  14202.9  14353.7  229.198  14279.5
67  144  2025-06-14 14-46-33  219.2  14213.4  14348.6  229.111  14282.3
68  144  2025-06-14 14-46-33  220.8  14224  14343.5  229.025  14285.1
