SN    USVID    CurTime    simTime    CurX    CurY    CurVel      CurYaw   
0  144  2025-06-14 14-27-25  0  2440  14512  192  2672
1  144  2025-06-14 14-27-25  1.6  2448.01  14511.9  192.058  2678.46
2  144  2025-06-14 14-27-25  3.2  2456.02  14511.8  192.115  2684.99
3  144  2025-06-14 14-27-25  4.8  2464.03  14511.7  192.173  2691.58
4  144  2025-06-14 14-27-25  6.4  2472.05  14511.4  192.23  2698.24
5  144  2025-06-14 14-27-25  8  2480.08  14511.1  192.288  2704.96
6  144  2025-06-14 14-27-25  9.6  2488.1  14510.8  192.345  2711.74
7  144  2025-06-14 14-27-25  11.2  2496.13  14510.4  192.403  2718.59
8  144  2025-06-14 14-27-25  12.8  2504.16  14509.9  192.46  2725.5
9  144  2025-06-14 14-27-25  14.4  2512.2  14509.4  192.518  2732.48
10  144  2025-06-14 14-27-25  128  2520.23  14508.8  192.576  2739.52
11  144  2025-06-14 14-27-25  129.6  2528.27  14508.1  192.633  2746.62
12  144  2025-06-14 14-27-25  131.2  2536.31  14507.4  192.691  2753.79
13  144  2025-06-14 14-27-25  132.8  2544.34  14506.6  192.748  2761.02
14  144  2025-06-14 14-27-25  134.4  2552.38  14505.8  192.806  2768.32
15  144  2025-06-14 14-27-25  136  2560.42  14504.9  192.863  2775.68
16  144  2025-06-14 14-27-25  137.6  2568.45  14503.9  192.921  2783.1
17  144  2025-06-14 14-27-25  139.2  2576.48  14502.9  192.978  2790.59
18  144  2025-06-14 14-27-25  140.8  2584.51  14501.7  193.036  2798.14
19  144  2025-06-14 14-27-25  142.4  2592.53  14500.6  193.094  2805.76
20  144  2025-06-14 14-27-25  144  2600.55  14499.3  193.151  2813.44
21  144  2025-06-14 14-27-25  145.6  2608.56  14498  193.209  2821.18
22  144  2025-06-14 14-27-25  147.2  2616.57  14496.6  193.266  2828.99
23  144  2025-06-14 14-27-25  148.8  2624.57  14495.2  193.324  14036.9
24  144  2025-06-14 14-27-25  150.4  2632.56  14493.6  193.381  14044.8
25  144  2025-06-14 14-27-25  152  2640.55  14492  193.439  14052.8
26  144  2025-06-14 14-27-25  153.6  2648.53  14490.4  193.496  14060.9
27  144  2025-06-14 14-27-25  155.2  2656.49  14488.6  193.554  14069
28  144  2025-06-14 14-27-25  156.8  2664.45  14486.8  193.612  14077.2
29  144  2025-06-14 14-27-25  158.4  2672.4  14484.9  193.669  14085.4
30  144  2025-06-14 14-27-25  160  2680.33  14483  193.727  14093.8
31  144  2025-06-14 14-27-25  161.6  2688.26  14480.9  193.784  14102.1
32  144  2025-06-14 14-27-25  163.2  2696.16  14478.8  193.842  14110.6
33  144  2025-06-14 14-27-25  164.8  2704.06  14476.7  193.899  14119.1
34  144  2025-06-14 14-27-25  166.4  2711.94  14474.4  193.957  14127.7
35  144  2025-06-14 14-27-25  168  2719.8  14472.1  194.014  14136.3
36  144  2025-06-14 14-27-25  169.6  2727.65  14469.7  194.072  14145
37  144  2025-06-14 14-27-25  171.2  2735.47  14467.2  194.13  14153.8
38  144  2025-06-14 14-27-25  172.8  2743.28  14464.6  194.187  14162.6
39  144  2025-06-14 14-27-25  174.4  2751.07  14462  194.245  14171.5
40  144  2025-06-14 14-27-25  176  2758.84  14459.3  194.302  14180.5
41  144  2025-06-14 14-27-25  177.6  2766.59  14456.5  194.36  14189.5
42  144  2025-06-14 14-27-25  179.2  2774.31  14453.6  194.417  14198.6
43  144  2025-06-14 14-27-25  180.8  2782.01  14450.6  194.475  14207.7
44  144  2025-06-14 14-27-25  182.4  2789.69  14447.6  194.532  14217
45  144  2025-06-14 14-27-25  184  2797.34  14444.5  194.59  14226.2
46  144  2025-06-14 14-27-25  185.6  2805.24  14441.2  197.421  14229.5
47  144  2025-06-14 14-27-25  187.2  2813.39  14437.9  200.202  14232.6
48  144  2025-06-14 14-27-25  188.8  2821.77  14434.3  202.932  14235.7
49  144  2025-06-14 14-27-25  190.4  2830.4  14430.7  205.613  14238.7
50  144  2025-06-14 14-27-25  192  14039.2  14426.9  208.246  14241.7
51  144  2025-06-14 14-27-25  193.6  14048.3  14423  210.832  14244.6
52  144  2025-06-14 14-27-25  195.2  14057.6  14419  213.371  14247.4
53  144  2025-06-14 14-27-25  196.8  14067.1  14414.8  215.864  14250.1
54  144  2025-06-14 14-27-25  198.4  14076.9  14410.5  218.313  14252.8
55  144  2025-06-14 14-27-25  200  14086.8  14406.1  220.717  14255.5
56  144  2025-06-14 14-27-25  201.6  14096.9  14401.6  223.078  14258
57  144  2025-06-14 14-27-25  203.2  14107.3  14396.9  225.397  14260.5
58  144  2025-06-14 14-27-25  204.8  14117.8  14392.1  227.674  14263
59  144  2025-06-14 14-27-25  206.4  14128.4  14387.4  227.732  14259.4
60  144  2025-06-14 14-27-25  208  14138.9  14382.7  227.789  14255.7
61  144  2025-06-14 14-27-25  209.6  14149.5  14378  227.847  14252
62  144  2025-06-14 14-27-25  211.2  14160.2  14373.4  227.905  14248.2
63  144  2025-06-14 14-27-25  212.8  14171  14368.6  230.137  14250.6
64  144  2025-06-14 14-27-25  214.4  14181.8  14363.9  230.05  14253.3
65  144  2025-06-14 14-27-25  216  14192.6  14359.1  229.964  14255.9
66  144  2025-06-14 14-27-25  217.6  14203.4  14354.3  230.021  14252
67  144  2025-06-14 14-27-25  219.2  14214.2  14349.6  230.079  14248.1
68  144  2025-06-14 14-27-25  220.8  14225  14344.9  229.993  14250.6
69  144  2025-06-14 14-27-25  222.4  14235.8  14340.2  230.05  14246.6
70  144  2025-06-14 14-27-25  224  14246.7  14335.5  229.964  14249
71  144  2025-06-14 14-27-25  225.6  14257.5  14330.8  230.021  14245
72  144  2025-06-14 14-27-25  227.2  14268.3  14326.1  229.935  14247.4
73  144  2025-06-14 14-27-25  228.8  14279.2  14321.5  229.993  14243.2
74  144  2025-06-14 14-27-25  230.4  14290  14316.8  229.906  14245.5
75  144  2025-06-14 14-27-25  232  14301  14312  232.102  14247.6
76  144  2025-06-14 14-27-25  233.6  14312  14307.2  232.016  14249.9
77  144  2025-06-14 14-27-25  235.2  14323  14302.4  231.93  14252.2
78  144  2025-06-14 14-27-25  236.8  14333.9  14297.5  231.843  14254.5
79  144  2025-06-14 14-27-25  238.4  14344.9  14292.6  231.757  14256.8
80  144  2025-06-14 14-27-25  240  14355.8  14287.7  231.671  14259.1
81  144  2025-06-14 14-27-25  241.6  14366.7  14282.8  231.584  14261.3
82  144  2025-06-14 14-27-25  243.2  14377.5  14277.8  231.498  14263.6
83  144  2025-06-14 14-27-25  244.8  14388.6  14272.8  233.665  14265.3
