SN    USVID    CurTime    simTime    CurX    CurY    CurVel      CurYaw   
0  160  2025-06-14 19-53-29  0  2440  -14512  192  2672
1  160  2025-06-14 19-53-29  1.6  2448.01  -14512  192.086  2670.38
2  160  2025-06-14 19-53-29  3.2  2456.03  -14512  192.173  2668.75
3  160  2025-06-14 19-53-29  4.8  2464.05  -14511.9  192.259  2667.1
4  160  2025-06-14 19-53-29  6.4  2472.09  -14511.9  192.345  2665.44
5  160  2025-06-14 19-53-29  8  2480.13  -14511.8  192.432  2663.76
6  160  2025-06-14 19-53-29  9.6  2488.18  -14511.7  192.518  2662.06
7  160  2025-06-14 19-53-29  11.2  2496.24  -14511.6  192.604  2660.35
8  160  2025-06-14 19-53-29  12.8  2504.31  -14511.5  192.691  2658.62
9  160  2025-06-14 19-53-29  14.4  2512.38  -14511.3  192.777  2656.88
10  160  2025-06-14 19-53-29  128  2520.47  -14511.2  192.863  2655.12
11  160  2025-06-14 19-53-29  129.6  2528.56  -14511  192.95  2653.34
12  160  2025-06-14 19-53-29  131.2  2536.66  -14510.8  193.036  2651.55
13  160  2025-06-14 19-53-29  132.8  2544.77  -14510.7  193.122  2649.74
14  160  2025-06-14 19-53-29  134.4  2552.89  -14510.4  193.209  2647.92
15  160  2025-06-14 19-53-29  136  2561.02  -14510.2  193.295  2646.08
16  160  2025-06-14 19-53-29  137.6  2569.15  -14510  193.381  2644.22
17  160  2025-06-14 19-53-29  139.2  2577.3  -14509.7  193.468  2642.35
18  160  2025-06-14 19-53-29  140.8  2585.45  -14509.4  193.554  2640.46
19  160  2025-06-14 19-53-29  142.4  2593.6  -14509.1  193.64  2638.56
20  160  2025-06-14 19-53-29  144  2601.77  -14508.8  193.727  2636.64
21  160  2025-06-14 19-53-29  145.6  2609.95  -14508.5  193.813  2633.09
22  160  2025-06-14 19-53-29  147.2  2618.13  -14508.1  193.899  2629.5
23  160  2025-06-14 19-53-29  148.8  2626.31  -14507.7  193.986  2625.89
24  160  2025-06-14 19-53-29  150.4  2634.51  -14507.2  194.072  2622.24
25  160  2025-06-14 19-53-29  152  2642.71  -14506.7  194.158  2618.56
