SN    USVID    CurTime    simTime    CurX    CurY    CurVel      CurYaw   
0  160  2025-06-14 14-27-48  0  2440  -14512  192  2672
1  160  2025-06-14 14-27-48  1.6  2448.01  -14511.9  192.058  2665.54
2  160  2025-06-14 14-27-48  3.2  2456.02  -14511.8  192.115  2659.01
3  160  2025-06-14 14-27-48  4.8  2464.03  -14511.7  192.173  2652.42
4  160  2025-06-14 14-27-48  6.4  2472.05  -14511.4  192.23  2645.76
5  160  2025-06-14 14-27-48  8  2480.08  -14511.1  192.288  2639.04
6  160  2025-06-14 14-27-48  9.6  2488.1  -14510.8  192.345  2632.26
7  160  2025-06-14 14-27-48  11.2  2496.13  -14510.4  192.403  2625.41
8  160  2025-06-14 14-27-48  12.8  2504.16  -14509.9  192.46  2618.5
9  160  2025-06-14 14-27-48  14.4  2512.2  -14509.4  192.518  2611.52
10  160  2025-06-14 14-27-48  128  2520.23  -14508.8  192.576  2604.48
11  160  2025-06-14 14-27-48  129.6  2528.27  -14508.1  192.633  2597.38
12  160  2025-06-14 14-27-48  131.2  2536.31  -14507.4  192.691  2590.21
13  160  2025-06-14 14-27-48  132.8  2544.34  -14506.6  192.748  2582.98
14  160  2025-06-14 14-27-48  134.4  2552.38  -14505.8  192.806  2575.68
15  160  2025-06-14 14-27-48  136  2560.42  -14504.9  192.863  2568.32
16  160  2025-06-14 14-27-48  137.6  2568.45  -14503.9  192.921  2560.9
17  160  2025-06-14 14-27-48  139.2  2576.48  -14502.9  192.978  2553.41
18  160  2025-06-14 14-27-48  140.8  2584.51  -14501.7  193.036  2545.86
19  160  2025-06-14 14-27-48  142.4  2592.53  -14500.6  193.094  2538.24
20  160  2025-06-14 14-27-48  144  2600.55  -14499.3  193.151  2530.56
21  160  2025-06-14 14-27-48  145.6  2608.56  -14498  193.209  2522.82
22  160  2025-06-14 14-27-48  147.2  2616.57  -14496.6  193.266  2515.01
23  160  2025-06-14 14-27-48  148.8  2624.57  -14495.2  193.324  2507.14
24  160  2025-06-14 14-27-48  150.4  2632.56  -14493.6  193.381  2499.2
