SN    USVID    CurTime    simTime    CurX    CurY    CurVel      CurYaw   
0  144  2025-06-11 21-00-31  0  2440  14512  192  2672
1  144  2025-06-11 21-00-31  1.6  2448.01  14512  192.058  2672
2  144  2025-06-11 21-00-31  3.2  2456.02  14512  192.115  2672
3  144  2025-06-11 21-00-31  4.8  2464.03  14512  192.173  2672
4  144  2025-06-11 21-00-31  6.4  2472.06  14512  192.23  2672
5  144  2025-06-11 21-00-31  8  2480.09  14512  192.288  2672
6  144  2025-06-11 21-00-31  9.6  2488.12  14512  192.345  2672
7  144  2025-06-11 21-00-31  11.2  2496.16  14512  192.403  2672
8  144  2025-06-11 21-00-31  12.8  2504.21  14512  192.46  2672
9  144  2025-06-11 21-00-31  14.4  2512.26  14512  192.518  2672
10  144  2025-06-11 21-00-31  128  2520.32  14512  192.576  2672
11  144  2025-06-11 21-00-31  129.6  2528.38  14512  192.633  2672
12  144  2025-06-11 21-00-31  131.2  2536.45  14512  192.691  2672
13  144  2025-06-11 21-00-31  132.8  2544.52  14512  192.748  2672
14  144  2025-06-11 21-00-31  134.4  2552.6  14512  192.806  2672
15  144  2025-06-11 21-00-31  136  2560.69  14512  192.863  2672
16  144  2025-06-11 21-00-31  137.6  2568.78  14512  192.921  2672
17  144  2025-06-11 21-00-31  139.2  2576.88  14512  192.978  2672
18  144  2025-06-11 21-00-31  140.8  2584.98  14512  193.036  2672
19  144  2025-06-11 21-00-31  142.4  2593.09  14512  193.094  2672
20  144  2025-06-11 21-00-31  144  2601.21  14512  193.151  2672
21  144  2025-06-11 21-00-31  145.6  2609.33  14512  193.209  2672
22  144  2025-06-11 21-00-31  147.2  2617.46  14512  193.266  2672
23  144  2025-06-11 21-00-31  148.8  2625.59  14512  193.324  2672
24  144  2025-06-11 21-00-31  150.4  2633.73  14512  193.381  2672
25  144  2025-06-11 21-00-31  152  2641.87  14512  193.439  2672
26  144  2025-06-11 21-00-31  153.6  2650.02  14512  193.496  2672
27  144  2025-06-11 21-00-31  155.2  2658.18  14512  193.554  2672
28  144  2025-06-11 21-00-31  156.8  2666.34  14512  193.612  2672
29  144  2025-06-11 21-00-31  158.4  2674.5  14512  193.669  2672
30  144  2025-06-11 21-00-31  160  2682.68  14512  193.727  2672
31  144  2025-06-11 21-00-31  161.6  2690.85  14512  193.784  2672
32  144  2025-06-11 21-00-31  163.2  2699.04  14512  193.842  2672
33  144  2025-06-11 21-00-31  164.8  2707.23  14512  193.899  2672
34  144  2025-06-11 21-00-31  166.4  2715.42  14512  193.957  2672
35  144  2025-06-11 21-00-31  168  2723.63  14512  194.014  2672
36  144  2025-06-11 21-00-31  169.6  2731.83  14512  194.072  2672
37  144  2025-06-11 21-00-31  171.2  2740.05  14512  194.13  2672
38  144  2025-06-11 21-00-31  172.8  2748.26  14512  194.187  2672
39  144  2025-06-11 21-00-31  174.4  2756.49  14512  194.245  2672
40  144  2025-06-11 21-00-31  176  2764.72  14512  194.302  2672
41  144  2025-06-11 21-00-31  177.6  2772.96  14512  194.36  2672
42  144  2025-06-11 21-00-31  179.2  2781.2  14512  194.417  2672
43  144  2025-06-11 21-00-31  180.8  2789.44  14512  194.475  2672
44  144  2025-06-11 21-00-31  182.4  2797.7  14512  194.532  2672
45  144  2025-06-11 21-00-31  184  2805.96  14512  194.59  2672
46  144  2025-06-11 21-00-31  185.6  2814.22  14512  194.648  2672
47  144  2025-06-11 21-00-31  187.2  2822.49  14512  194.705  2672
48  144  2025-06-11 21-00-31  188.8  2830.77  14512  194.763  2672
49  144  2025-06-11 21-00-31  190.4  14039.1  14512  194.82  2672
50  144  2025-06-11 21-00-31  192  14047.3  14512  194.878  2672
51  144  2025-06-11 21-00-31  193.6  14055.6  14512  194.935  2672
52  144  2025-06-11 21-00-31  195.2  14063.9  14512  194.993  2672
53  144  2025-06-11 21-00-31  196.8  14072.2  14512  195.05  2672
54  144  2025-06-11 21-00-31  198.4  14080.5  14512  195.108  2672
55  144  2025-06-11 21-00-31  200  14088.9  14512  195.166  2672
56  144  2025-06-11 21-00-31  201.6  14097.2  14512  195.223  2672
57  144  2025-06-11 21-00-31  203.2  14105.5  14512  195.281  2672
58  144  2025-06-11 21-00-31  204.8  14113.8  14512  195.338  2672
59  144  2025-06-11 21-00-31  206.4  14122.2  14512  195.396  2672
60  144  2025-06-11 21-00-31  208  14130.5  14512  195.453  2672
61  144  2025-06-11 21-00-31  209.6  14138.9  14512  195.511  2672
62  144  2025-06-11 21-00-31  211.2  14147.2  14512  195.568  2672
63  144  2025-06-11 21-00-31  212.8  14155.6  14512  195.626  2672
64  144  2025-06-11 21-00-31  214.4  14164  14512  195.684  2672
65  144  2025-06-11 21-00-31  216  14172.3  14512  195.741  2672
66  144  2025-06-11 21-00-31  217.6  14180.7  14512  195.799  2672
67  144  2025-06-11 21-00-31  219.2  14189.1  14512  195.856  2672
68  144  2025-06-11 21-00-31  220.8  14197.5  14512  195.914  2672
69  144  2025-06-11 21-00-31  222.4  14205.9  14512  195.971  2672
70  144  2025-06-11 21-00-31  224  14214.3  14512  196.029  2672
71  144  2025-06-11 21-00-31  225.6  14222.7  14512  196.086  2672
72  144  2025-06-11 21-00-31  227.2  14231.1  14512  196.144  2672
73  144  2025-06-11 21-00-31  228.8  14239.5  14512  196.202  2672
74  144  2025-06-11 21-00-31  230.4  14248  14512  196.259  2672
75  144  2025-06-11 21-00-31  232  14256.4  14512  196.317  2672
76  144  2025-06-11 21-00-31  233.6  14264.8  14512  196.374  2672
77  144  2025-06-11 21-00-31  235.2  14273.3  14512  196.432  2672
78  144  2025-06-11 21-00-31  236.8  14281.7  14512  196.489  2672
79  144  2025-06-11 21-00-31  238.4  14290.2  14512  196.547  2672
80  144  2025-06-11 21-00-31  240  14298.6  14512  196.604  2672
81  144  2025-06-11 21-00-31  241.6  14307.1  14512  196.662  2672
82  144  2025-06-11 21-00-31  243.2  14315.6  14512  196.72  2672
83  144  2025-06-11 21-00-31  244.8  14324.1  14512  196.777  2672
84  144  2025-06-11 21-00-31  246.4  14332.5  14512  196.835  2672
85  144  2025-06-11 21-00-31  248  14341  14512  196.892  2672
86  144  2025-06-11 21-00-31  249.6  14349.5  14512  196.95  2672
87  144  2025-06-11 21-00-31  251.2  14358  14512  197.007  2672
88  144  2025-06-11 21-00-31  252.8  14366.5  14512  197.065  2672
89  144  2025-06-11 21-00-31  254.4  14375.1  14512  197.122  2672
90  144  2025-06-11 21-00-31  256  14383.6  14512  197.18  2672
91  144  2025-06-11 21-00-31  257.6  14392.1  14512  197.238  2672
92  144  2025-06-11 21-00-31  259.2  14400.6  14512  197.295  2672
93  144  2025-06-11 21-00-31  260.8  14409.2  14512  197.353  2672
94  144  2025-06-11 21-00-31  262.4  14417.7  14512  197.41  2672
95  144  2025-06-11 21-00-31  264  14426.2  14512  197.468  2672
96  144  2025-06-11 21-00-31  265.6  14434.8  14512  197.525  2672
97  144  2025-06-11 21-00-31  267.2  14443.4  14512  197.583  2672
98  144  2025-06-11 21-00-31  268.8  14451.9  14512  197.641  2672
99  144  2025-06-11 21-00-31  270.4  14460.5  14512  197.698  2672
100  144  2025-06-11 21-00-31  1392  14469.1  14512  197.756  2672
101  144  2025-06-11 21-00-31  1393.6  14477.6  14512  197.813  2672
102  144  2025-06-11 21-00-31  1395.2  14486.2  14512  197.871  2672
103  144  2025-06-11 21-00-31  1396.8  14494.8  14512  197.928  2672
104  144  2025-06-11 21-00-31  1398.4  14503.4  14512  197.986  2672
105  144  2025-06-11 21-00-31  1400  14512  14512  198.043  2672
106  144  2025-06-11 21-00-31  1401.6  14520.6  14512  198.101  2672
107  144  2025-06-11 21-00-31  1403.2  14529.3  14512  198.159  2672
108  144  2025-06-11 21-00-31  1404.8  14537.9  14512  198.216  2672
109  144  2025-06-11 21-00-31  1406.4  14546.5  14512  198.274  2672
110  144  2025-06-11 21-00-31  1408  14555.1  14512  198.331  2672
111  144  2025-06-11 21-00-31  1409.6  14563.8  14512  198.389  2672
112  144  2025-06-11 21-00-31  1411.2  14572.4  14512  198.446  2672
113  144  2025-06-11 21-00-31  1412.8  14581.1  14512  198.504  2672
114  144  2025-06-11 21-00-31  1414.4  14589.7  14512  198.561  2672
115  144  2025-06-11 21-00-31  1416  14598.4  14512  198.619  2672
116  144  2025-06-11 21-00-31  1417.6  14607.1  14512  198.677  2672
117  144  2025-06-11 21-00-31  1419.2  14615.7  14512  198.734  2672
118  144  2025-06-11 21-00-31  1420.8  14624.4  14512  198.792  2672
119  144  2025-06-11 21-00-31  1422.4  14633.1  14512  198.849  2672
120  144  2025-06-11 21-00-31  1424  14641.8  14512  198.907  2672
121  144  2025-06-11 21-00-31  1425.6  14650.5  14512  198.964  2672
122  144  2025-06-11 21-00-31  1427.2  14659.2  14512  199.022  2672
123  144  2025-06-11 21-00-31  1428.8  14667.9  14512  199.079  2672
124  144  2025-06-11 21-00-31  1430.4  14676.6  14512  199.137  2672
125  144  2025-06-11 21-00-31  1432  14685.3  14512  199.195  2672
126  144  2025-06-11 21-00-31  1433.6  14694.1  14512  199.252  2672
127  144  2025-06-11 21-00-31  1435.2  14702.8  14512  199.31  2672
128  144  2025-06-11 21-00-31  1436.8  14711.5  14512  199.367  2672
129  144  2025-06-11 21-00-31  1438.4  14720.3  14512  199.425  2672
130  144  2025-06-11 21-00-31  1440  14729  14512  199.482  2672
131  144  2025-06-11 21-00-31  1441.6  14737.8  14512  199.54  2672
132  144  2025-06-11 21-00-31  1443.2  14746.5  14512  199.597  2672
133  144  2025-06-11 21-00-31  1444.8  14755.3  14512  199.655  2672
134  144  2025-06-11 21-00-31  1446.4  14764.1  14512  199.713  2672
135  144  2025-06-11 21-00-31  1448  14772.8  14512  199.77  2672
136  144  2025-06-11 21-00-31  1449.6  14781.6  14512  199.828  2672
137  144  2025-06-11 21-00-31  1451.2  14790.4  14512  199.885  2672
138  144  2025-06-11 21-00-31  1452.8  14799.2  14512  199.943  2672
139  144  2025-06-11 21-00-31  1454.4  14808  14512  200  2672
140  144  2025-06-11 21-00-31  1456  14816.8  14512  200.058  2672
141  144  2025-06-11 21-00-31  1457.6  14825.6  14512  200.115  2672
142  144  2025-06-11 21-00-31  1459.2  14834.4  14512  200.173  2672
143  144  2025-06-11 21-00-31  1460.8  14843.3  14512  200.231  2672
144  144  2025-06-11 21-00-31  1462.4  14852.1  14512  200.288  2672
145  144  2025-06-11 21-00-31  1464  14860.9  14512  200.346  2672
146  144  2025-06-11 21-00-31  1465.6  14869.8  14512  200.403  2672
147  144  2025-06-11 21-00-31  1467.2  14878.6  14512  200.461  2672
148  144  2025-06-11 21-00-31  1468.8  14887.5  14512  200.518  2672
149  144  2025-06-11 21-00-31  1470.4  14896.3  14512  200.576  2672
150  144  2025-06-11 21-00-31  1472  14905.2  14512  200.633  2672
151  144  2025-06-11 21-00-31  1473.6  14914.1  14512  200.691  2672
152  144  2025-06-11 21-00-31  1475.2  14922.9  14512  200.749  2672
153  144  2025-06-11 21-00-31  1476.8  14931.8  14512  200.806  2672
154  144  2025-06-11 21-00-31  1478.4  14940.7  14512  200.864  2672
155  144  2025-06-11 21-00-31  1480  14949.6  14512  200.921  2672
156  144  2025-06-11 21-00-31  1481.6  14958.5  14512  200.979  2672
157  144  2025-06-11 21-00-31  1483.2  14967.4  14512  201.036  2672
158  144  2025-06-11 21-00-31  1484.8  14976.3  14512  201.094  2672
159  144  2025-06-11 21-00-31  1486.4  14985.2  14512  201.151  2672
160  144  2025-06-11 21-00-31  1488  14994.1  14512  201.209  2672
161  144  2025-06-11 21-00-31  1489.6  15003.1  14512  201.267  2672
162  144  2025-06-11 21-00-31  1491.2  15012  14512  201.324  2672
163  144  2025-06-11 21-00-31  1492.8  15020.9  14512  201.382  2672
164  144  2025-06-11 21-00-31  1494.4  15029.9  14512  201.439  2672
165  144  2025-06-11 21-00-31  1496  15038.8  14512  201.497  2672
166  144  2025-06-11 21-00-31  1497.6  15047.8  14512  201.554  2672
167  144  2025-06-11 21-00-31  1499.2  15056.7  14512  201.612  2672
168  144  2025-06-11 21-00-31  1500.8  15065.7  14512  201.669  2672
169  144  2025-06-11 21-00-31  1502.4  15074.7  14512  201.727  2672
170  144  2025-06-11 21-00-31  1504  15083.7  14512  201.785  2672
171  144  2025-06-11 21-00-31  1505.6  15092.6  14512  201.842  2672
172  144  2025-06-11 21-00-31  1507.2  15101.6  14512  201.9  2672
173  144  2025-06-11 21-00-31  1508.8  15110.6  14512  201.957  2672
174  144  2025-06-11 21-00-31  1510.4  15119.6  14512  202.015  2672
175  144  2025-06-11 21-00-31  1512  15128.6  14512  202.072  2672
176  144  2025-06-11 21-00-31  1513.6  15137.6  14512  202.13  2672
177  144  2025-06-11 21-00-31  1515.2  15146.7  14512  202.187  2672
178  144  2025-06-11 21-00-31  1516.8  15155.7  14512  202.245  2672
179  144  2025-06-11 21-00-31  1518.4  15164.7  14512  202.303  2672
180  144  2025-06-11 21-00-31  1520  15173.8  14512  202.36  2672
181  144  2025-06-11 21-00-31  1521.6  15182.8  14512  202.418  2672
182  144  2025-06-11 21-00-31  1523.2  15191.8  14512  202.475  2672
183  144  2025-06-11 21-00-31  1524.8  15200.9  14512  202.533  2672
184  144  2025-06-11 21-00-31  1526.4  15210  14512  202.59  2672
185  144  2025-06-11 21-00-31  1528  15219  14512  202.648  2672
186  144  2025-06-11 21-00-31  1529.6  15228.1  14512  202.705  2672
187  144  2025-06-11 21-00-31  1531.2  15237.2  14512  202.763  2672
188  144  2025-06-11 21-00-31  1532.8  15246.3  14512  202.821  2672
189  144  2025-06-11 21-00-31  1534.4  15255.3  14512  202.878  2672
190  144  2025-06-11 21-00-31  1536  15264.4  14512  202.936  2672
191  144  2025-06-11 21-00-31  1537.6  15273.5  14512  202.993  2672
192  144  2025-06-11 21-00-31  1539.2  15282.6  14512  203.051  2672
193  144  2025-06-11 21-00-31  1540.8  15291.8  14512  203.108  2672
194  144  2025-06-11 21-00-31  1542.4  15300.9  14512  203.166  2672
195  144  2025-06-11 21-00-31  1544  15310  14512  203.223  2672
196  144  2025-06-11 21-00-31  1545.6  15319.1  14512  203.281  2672
197  144  2025-06-11 21-00-31  1547.2  15328.3  14512  203.339  2672
198  144  2025-06-11 21-00-31  1548.8  15337.4  14512  203.396  2672
199  144  2025-06-11 21-00-31  1550.4  15346.5  14512  203.454  2672
200  144  2025-06-11 21-00-31  1552  15355.7  14512  203.511  2672
201  144  2025-06-11 21-00-31  1553.6  15364.8  14512  203.569  2672
202  144  2025-06-11 21-00-31  1555.2  15374  14512  203.626  2672
203  144  2025-06-11 21-00-31  1556.8  15383.2  14512  203.684  2672
204  144  2025-06-11 21-00-31  1558.4  15392.3  14512  203.741  2672
205  144  2025-06-11 21-00-31  1560  15401.5  14512  203.799  2672
206  144  2025-06-11 21-00-31  1561.6  15410.7  14512  203.857  2672
207  144  2025-06-11 21-00-31  1563.2  15419.9  14512  203.914  2672
208  144  2025-06-11 21-00-31  1564.8  15429.1  14512  203.972  2672
209  144  2025-06-11 21-00-31  1566.4  15438.3  14512  204.029  2672
210  144  2025-06-11 21-00-31  1568  15447.5  14512  204.087  2672
211  144  2025-06-11 21-00-31  1569.6  15456.7  14512  204.144  2672
