SN    USVID    CurTime    simTime    CurX    CurY    CurVel      CurYaw   
0  192  2025-06-13 22-56-43  0  16040  -14512  192  2672
1  192  2025-06-13 22-56-43  1.6  16048  -14511.9  191.914  2662.31
2  192  2025-06-13 22-56-43  3.2  16056  -14511.7  191.827  2652.72
3  192  2025-06-13 22-56-43  4.8  16063.9  -14511.5  191.741  2643.24
4  192  2025-06-13 22-56-43  6.4  16071.9  -14511.2  191.655  2633.87
5  192  2025-06-13 22-56-43  8  16079.8  -14510.8  191.568  2624.6
6  192  2025-06-13 22-56-43  9.6  16087.8  -14510.3  191.482  2615.45
7  192  2025-06-13 22-56-43  11.2  16095.7  -14509.7  191.396  2606.39
8  192  2025-06-13 22-56-43  12.8  16103.6  -14509.1  191.309  2597.45
9  192  2025-06-13 22-56-43  14.4  16111.5  -14508.3  191.223  2588.61
10  192  2025-06-13 22-56-43  128  16119.4  -14507.5  191.137  2579.88
11  192  2025-06-13 22-56-43  129.6  16127.2  -14506.7  191.05  2571.25
12  192  2025-06-13 22-56-43  131.2  16135.1  -14505.7  190.964  2562.74
13  192  2025-06-13 22-56-43  132.8  16142.9  -14504.7  190.878  2554.32
14  192  2025-06-13 22-56-43  134.4  16150.7  -14503.6  190.791  2546.02
15  192  2025-06-13 22-56-43  136  16158.5  -14502.5  190.705  2537.82
16  192  2025-06-13 22-56-43  137.6  16166.2  -14501.3  190.619  2529.72
17  192  2025-06-13 22-56-43  139.2  16174  -14500  190.532  2521.74
18  192  2025-06-13 22-56-43  140.8  16181.7  -14498.7  190.446  2513.85
19  192  2025-06-13 22-56-43  142.4  16189.4  -14497.2  190.36  2506.07
20  192  2025-06-13 22-56-43  144  16197.1  -14495.8  190.273  2498.4
21  192  2025-06-13 22-56-43  145.6  16204.8  -14494.2  190.187  2490.83
22  192  2025-06-13 22-56-43  147.2  16212.4  -14492.6  190.101  2483.37
23  192  2025-06-13 22-56-43  148.8  16220.1  -14491  190.014  2476
24  192  2025-06-13 22-56-43  150.4  16227.7  -14489.3  189.928  2468.75
25  192  2025-06-13 22-56-43  152  16235.2  -14487.5  189.842  2461.59
26  192  2025-06-13 22-56-43  153.6  16242.8  -14485.7  189.755  2454.54
27  192  2025-06-13 22-56-43  155.2  16250.3  -14483.8  189.669  2447.59
28  192  2025-06-13 22-56-43  156.8  16257.8  -14481.9  189.583  2440.74
29  192  2025-06-13 22-56-43  158.4  16265.3  -14479.9  189.496  2434
30  192  2025-06-13 22-56-43  160  16272.8  -14477.8  189.41  2427.35
31  192  2025-06-13 22-56-43  161.6  16280.2  -14475.7  189.324  2420.81
32  192  2025-06-13 22-56-43  163.2  16287.7  -14473.6  189.237  2414.37
33  192  2025-06-13 22-56-43  164.8  16295.1  -14471.4  189.151  2408.02
34  192  2025-06-13 22-56-43  166.4  16302.4  -14469.2  189.065  2401.78
35  192  2025-06-13 22-56-43  168  16309.8  -14466.9  188.978  2395.63
36  192  2025-06-13 22-56-43  169.6  16317.1  -14464.5  188.892  2389.59
37  192  2025-06-13 22-56-43  171.2  16324.4  -14462.2  188.806  2383.64
38  192  2025-06-13 22-56-43  172.8  16331.7  -14459.7  188.719  2377.79
39  192  2025-06-13 22-56-43  174.4  16339  -14457.3  188.633  2372.03
40  192  2025-06-13 22-56-43  176  16346.2  -14454.8  188.547  2366.37
41  192  2025-06-13 22-56-43  177.6  16353.4  -14452.2  188.46  2360.81
42  192  2025-06-13 22-56-43  179.2  16360.6  -14449.6  188.374  2355.34
43  192  2025-06-13 22-56-43  180.8  16367.7  -14447  188.288  2349.97
44  192  2025-06-13 22-56-43  182.4  16374.9  -14444.4  188.201  2344.69
45  192  2025-06-13 22-56-43  184  16382  -14441.7  188.115  2339.51
46  192  2025-06-13 22-56-43  185.6  16389.1  -14438.9  188.029  2334.41
47  192  2025-06-13 22-56-43  187.2  16396.2  -14436.1  187.942  2329.41
48  192  2025-06-13 22-56-43  188.8  16403.2  -14433.3  187.856  2324.51
49  192  2025-06-13 22-56-43  190.4  16410.2  -14430.5  187.77  2319.69
50  192  2025-06-13 22-56-43  192  16417.2  -14427.6  187.683  2314.96
51  192  2025-06-13 22-56-43  193.6  16424.2  -14424.7  187.597  2310.33
52  192  2025-06-13 22-56-43  195.2  16431.2  -14421.8  187.511  2305.78
53  192  2025-06-13 22-56-43  196.8  16438.1  -14418.8  187.424  2301.32
54  192  2025-06-13 22-56-43  198.4  16445  -14415.8  187.338  2296.95
55  192  2025-06-13 22-56-43  200  16451.9  -14412.8  187.252  2292.67
56  192  2025-06-13 22-56-43  201.6  16458.8  -14409.7  187.165  2288.47
57  192  2025-06-13 22-56-43  203.2  16465.6  -14406.7  187.079  2284.36
58  192  2025-06-13 22-56-43  204.8  16472.4  -14403.5  186.993  2280.33
59  192  2025-06-13 22-56-43  206.4  16479.3  -14400.4  186.906  2276.39
60  192  2025-06-13 22-56-43  208  16486.1  -14397.3  186.964  2273.54
61  192  2025-06-13 22-56-43  209.6  16492.8  -14394.1  187.021  2270.69
62  192  2025-06-13 22-56-43  211.2  16499.6  -14390.9  187.079  2267.84
63  192  2025-06-13 22-56-43  212.8  16506.4  -14387.6  187.137  2264.99
64  192  2025-06-13 22-56-43  214.4  16513.2  -14384.4  187.194  2262.14
65  192  2025-06-13 22-56-43  216  16520  -14381.1  187.252  2259.29
66  192  2025-06-13 22-56-43  217.6  16526.7  -14377.8  187.309  2256.44
67  192  2025-06-13 22-56-43  219.2  16533.5  -14374.5  187.367  2253.59
68  192  2025-06-13 22-56-43  220.8  16540.3  -14371.2  187.424  2250.74
69  192  2025-06-13 22-56-43  222.4  16547  -14367.8  187.482  2247.89
70  192  2025-06-13 22-56-43  224  16553.8  -14364.4  187.539  2245.04
71  192  2025-06-13 22-56-43  225.6  16560.5  -14361  187.597  2242.19
72  192  2025-06-13 22-56-43  227.2  16567.3  -14357.5  187.655  2239.34
73  192  2025-06-13 22-56-43  228.8  16574  -14354.1  187.712  2236.48
74  192  2025-06-13 22-56-43  230.4  16580.7  -14350.6  187.77  2233.63
75  192  2025-06-13 22-56-43  232  16587.4  -14347.1  187.827  2230.78
76  192  2025-06-13 22-56-43  233.6  16594.2  -14343.5  187.885  2227.93
77  192  2025-06-13 22-56-43  235.2  16600.9  -14340  187.942  2225.08
78  192  2025-06-13 22-56-43  236.8  16607.6  -14336.4  188  2222.23
79  192  2025-06-13 22-56-43  238.4  16614.3  -14332.8  188.057  2219.38
80  192  2025-06-13 22-56-43  240  16621  -14329.2  188.115  2216.53
81  192  2025-06-13 22-56-43  241.6  16627.6  -14325.5  188.173  2213.68
82  192  2025-06-13 22-56-43  243.2  16634.3  -14321.8  188.23  2210.83
83  192  2025-06-13 22-56-43  244.8  16641  -14318.2  188.288  2207.98
84  192  2025-06-13 22-56-43  246.4  16647.7  -14314.4  188.345  2205.13
85  192  2025-06-13 22-56-43  248  16654.3  -14310.7  188.403  2202.28
86  192  2025-06-13 22-56-43  249.6  16661  -14306.9  188.46  2199.43
87  192  2025-06-13 22-56-43  251.2  16667.6  -14303.1  188.518  2196.58
88  192  2025-06-13 22-56-43  252.8  16674.3  -14299.3  188.575  2193.73
89  192  2025-06-13 22-56-43  254.4  16680.9  -14295.5  188.633  2190.88
90  192  2025-06-13 22-56-43  256  16687.5  -14291.6  188.691  2188.03
91  192  2025-06-13 22-56-43  257.6  16694.1  -14287.7  188.748  2185.18
92  192  2025-06-13 22-56-43  259.2  16700.7  -14283.8  188.806  2182.32
93  192  2025-06-13 22-56-43  260.8  16707.3  -14279.9  188.863  2179.47
94  192  2025-06-13 22-56-43  262.4  16713.9  -14275.9  188.921  2176.62
95  192  2025-06-13 22-56-43  264  16720.5  -14271.9  188.978  2173.77
96  192  2025-06-13 22-56-43  265.6  16727.1  -14267.9  189.036  2170.92
97  192  2025-06-13 22-56-43  267.2  16733.7  -14263.9  189.093  2168.07
98  192  2025-06-13 22-56-43  268.8  16740.2  -14259.9  189.151  2165.22
99  192  2025-06-13 22-56-43  270.4  16746.8  -14255.8  189.209  2162.37
100  192  2025-06-13 22-56-43  1392  16753.4  -14251.7  189.266  2159.52
101  192  2025-06-13 22-56-43  1393.6  16759.9  -14247.6  189.324  2156.67
102  192  2025-06-13 22-56-43  1395.2  16766.4  -14243.4  189.381  2153.82
103  192  2025-06-13 22-56-43  1396.8  16773  -14239.2  189.439  2150.97
104  192  2025-06-13 22-56-43  1398.4  16779.5  -14235.1  189.496  2148.12
105  192  2025-06-13 22-56-43  1400  16786  -14230.8  189.554  2145.27
106  192  2025-06-13 22-56-43  1401.6  16792.5  -14226.6  189.611  2142.42
107  192  2025-06-13 22-56-43  1403.2  16799  -14222.3  189.669  2139.57
108  192  2025-06-13 22-56-43  1404.8  16805.5  -14218.1  189.727  2136.72
109  192  2025-06-13 22-56-43  1406.4  16811.9  -14213.7  189.784  2133.87
110  192  2025-06-13 22-56-43  1408  16818.4  -14209.4  189.842  2131.02
111  192  2025-06-13 22-56-43  1409.6  16824.9  -14205.1  189.899  2128.16
112  192  2025-06-13 22-56-43  1411.2  16831.3  -14200.7  189.957  2125.31
113  192  2025-06-13 22-56-43  1412.8  16837.8  -14196.3  190.014  2122.46
114  192  2025-06-13 22-56-43  1414.4  16844.2  -14191.9  190.072  2119.61
115  192  2025-06-13 22-56-43  1416  16850.6  -14187.4  190.129  2116.76
116  192  2025-06-13 22-56-43  1417.6  16857  -14182.9  190.187  2113.91
117  192  2025-06-13 22-56-43  1419.2  16863.4  -14178.4  190.245  2111.06
118  192  2025-06-13 22-56-43  1420.8  16869.8  -14173.9  190.302  2108.21
119  192  2025-06-13 22-56-43  1422.4  16876.2  -14169.4  190.36  2105.36
120  192  2025-06-13 22-56-43  1424  16882.6  -14164.8  190.417  2102.51
121  192  2025-06-13 22-56-43  1425.6  16889  -14160.2  190.475  2099.66
122  192  2025-06-13 22-56-43  1427.2  16895.3  -14155.6  190.532  2096.81
123  192  2025-06-13 22-56-43  1428.8  16901.7  -14151  190.59  2093.96
124  192  2025-06-13 22-56-43  1430.4  16908  -14146.3  190.647  2091.11
125  192  2025-06-13 22-56-43  1432  16914.3  -14141.6  190.705  2088.26
126  192  2025-06-13 22-56-43  1433.6  16920.7  -14136.9  190.763  2085.41
127  192  2025-06-13 22-56-43  1435.2  16927  -14132.2  190.82  2082.56
128  192  2025-06-13 22-56-43  1436.8  16933.3  -14127.5  190.878  2079.71
129  192  2025-06-13 22-56-43  1438.4  16939.5  -14122.7  190.935  2076.86
130  192  2025-06-13 22-56-43  1440  16945.8  -14117.9  190.993  2074
131  192  2025-06-13 22-56-43  1441.6  16952.1  -14113.1  191.05  2071.15
132  192  2025-06-13 22-56-43  1443.2  16958.3  -14108.2  191.108  2068.3
133  192  2025-06-13 22-56-43  1444.8  16964.6  -14103.4  191.165  2065.45
134  192  2025-06-13 22-56-43  1446.4  16970.8  -14098.5  191.223  2062.6
135  192  2025-06-13 22-56-43  1448  16977.1  -14093.6  191.281  2059.75
136  192  2025-06-13 22-56-43  1449.6  16983.3  -14088.7  191.338  2056.9
137  192  2025-06-13 22-56-43  1451.2  16989.5  -14083.7  191.396  2054.05
138  192  2025-06-13 22-56-43  1452.8  16995.7  -14078.7  191.453  2051.2
139  192  2025-06-13 22-56-43  1454.4  17001.8  -14073.7  191.511  2048.35
140  192  2025-06-13 22-56-43  1456  17008  -14068.7  191.568  2045.5
141  192  2025-06-13 22-56-43  1457.6  17014.2  -14063.6  191.626  2042.65
142  192  2025-06-13 22-56-43  1459.2  17020.3  -14058.6  191.683  2039.8
143  192  2025-06-13 22-56-43  1460.8  17026.5  -14053.5  191.741  2036.95
144  192  2025-06-13 22-56-43  1462.4  17032.6  -14048.4  191.799  2034.1
145  192  2025-06-13 22-56-43  1464  17038.7  -14043.2  191.856  2031.25
146  192  2025-06-13 22-56-43  1465.6  17044.8  -14038.1  191.914  2028.4
147  192  2025-06-13 22-56-43  1467.2  17050.9  -14032.9  191.971  2025.55
148  192  2025-06-13 22-56-43  1468.8  17057  -2827.68  192.029  2022.7
149  192  2025-06-13 22-56-43  1470.4  17063  -2822.45  192.086  2019.84
150  192  2025-06-13 22-56-43  1472  17069.1  -2817.2  192.144  2016.99
151  192  2025-06-13 22-56-43  1473.6  17075.1  -2811.92  192.201  2014.14
152  192  2025-06-13 22-56-43  1475.2  17081.2  -2806.63  192.259  2011.29
153  192  2025-06-13 22-56-43  1476.8  17087.2  -2801.31  192.317  2008.44
154  192  2025-06-13 22-56-43  1478.4  17093.2  -2795.97  192.374  2005.59
155  192  2025-06-13 22-56-43  1480  17099.2  -2790.6  192.432  2002.74
156  192  2025-06-13 22-56-43  1481.6  17105.2  -2785.22  192.489  1999.89
157  192  2025-06-13 22-56-43  1483.2  17111.1  -2779.81  192.547  1997.04
158  192  2025-06-13 22-56-43  1484.8  17117.1  -2774.38  192.604  1994.19
159  192  2025-06-13 22-56-43  1486.4  17123  -2768.92  192.662  1991.34
160  192  2025-06-13 22-56-43  1488  17129  -2763.45  192.719  1988.49
161  192  2025-06-13 22-56-43  1489.6  17134.9  -2757.95  192.777  1985.64
162  192  2025-06-13 22-56-43  1491.2  17140.8  -2752.43  192.835  1982.79
163  192  2025-06-13 22-56-43  1492.8  17146.7  -2746.88  192.892  1979.94
