SN    USVID    CurTime    simTime    CurX    CurY    CurVel      CurYaw   
0  144  2025-06-14 17-18-10  0  2440  14512  192  2672
1  144  2025-06-14 17-18-10  1.6  2448.01  14512  192.058  2673.62
2  144  2025-06-14 17-18-10  3.2  2456.02  14511.9  192.115  2676.86
3  144  2025-06-14 17-18-10  4.8  2464.03  14511.9  192.173  2680.14
4  144  2025-06-14 17-18-10  6.4  2472.06  14511.8  192.23  2681.84
5  144  2025-06-14 17-18-10  8  2480.08  14511.7  192.288  2683.55
6  144  2025-06-14 17-18-10  9.6  2488.12  14511.6  192.345  2686.9
7  144  2025-06-14 17-18-10  11.2  2496.16  14511.4  192.403  2690.27
8  144  2025-06-14 17-18-10  12.8  2504.2  14511.2  192.46  2692.06
9  144  2025-06-14 17-18-10  14.4  2512.25  14511  192.518  2693.87
10  144  2025-06-14 17-18-10  128  2520.31  14510.8  192.576  2697.31
11  144  2025-06-14 17-18-10  129.6  2528.36  14510.6  192.633  2700.78
12  144  2025-06-14 17-18-10  131.2  2536.43  14510.3  192.691  2702.67
13  144  2025-06-14 17-18-10  132.8  2544.5  14510  192.748  2704.58
14  144  2025-06-14 17-18-10  134.4  2552.57  14509.7  192.806  2708.11
15  144  2025-06-14 17-18-10  136  2560.65  14509.3  192.863  2711.68
16  144  2025-06-14 17-18-10  137.6  2568.73  14508.9  192.921  2715.28
17  144  2025-06-14 17-18-10  139.2  2576.82  14508.5  192.978  2718.91
18  144  2025-06-14 17-18-10  140.8  2584.91  14508.1  193.036  2722.58
19  144  2025-06-14 17-18-10  142.4  2593.01  14507.6  193.094  2726.27
20  144  2025-06-14 17-18-10  144  2601.11  14507.1  193.151  2730
21  144  2025-06-14 17-18-10  145.6  2609.21  14506.5  193.209  2733.76
22  144  2025-06-14 17-18-10  147.2  2617.32  14506  193.266  2737.55
23  144  2025-06-14 17-18-10  148.8  2625.42  14505.3  193.324  2741.38
24  144  2025-06-14 17-18-10  150.4  2633.54  14504.7  193.381  2745.23
25  144  2025-06-14 17-18-10  152  2641.65  14504  193.439  2749.12
26  144  2025-06-14 17-18-10  153.6  2649.77  14503.3  193.496  2753.04
27  144  2025-06-14 17-18-10  155.2  2657.89  14502.5  193.554  2756.99
28  144  2025-06-14 17-18-10  156.8  2666.01  14501.7  193.612  2760.98
29  144  2025-06-14 17-18-10  158.4  2674.14  14500.9  193.669  2764.99
30  144  2025-06-14 17-18-10  160  2682.26  14500.1  193.727  2769.04
31  144  2025-06-14 17-18-10  161.6  2690.39  14499.2  193.784  2773.12
32  144  2025-06-14 17-18-10  163.2  2698.52  14498.2  193.842  2777.23
33  144  2025-06-14 17-18-10  164.8  2706.66  14497.2  193.899  2781.38
34  144  2025-06-14 17-18-10  166.4  2714.79  14496.2  193.957  2785.55
35  144  2025-06-14 17-18-10  168  2722.92  14495.2  194.014  2789.76
36  144  2025-06-14 17-18-10  169.6  2731.06  14494.1  194.072  2794
37  144  2025-06-14 17-18-10  171.2  2739.19  14493  194.13  2798.27
38  144  2025-06-14 17-18-10  172.8  2747.33  14491.8  194.187  2802.58
39  144  2025-06-14 17-18-10  174.4  2755.46  14490.6  194.245  2806.91
40  144  2025-06-14 17-18-10  176  2763.87  14489.3  197.082  2812.89
41  144  2025-06-14 17-18-10  177.6  2772.28  14487.9  197.14  2817.31
42  144  2025-06-14 17-18-10  179.2  2780.68  14486.6  197.197  2821.76
43  144  2025-06-14 17-18-10  180.8  2789.09  14485.1  197.255  2826.24
44  144  2025-06-14 17-18-10  182.4  2797.49  14483.7  197.312  2830.75
45  144  2025-06-14 17-18-10  184  2806.16  14482.1  200.095  14036.4
46  144  2025-06-14 17-18-10  185.6  2814.83  14480.5  200.152  14041
47  144  2025-06-14 17-18-10  187.2  2823.49  14478.8  200.21  14045.6
48  144  2025-06-14 17-18-10  188.8  14032.2  14477.1  200.267  14050.3
49  144  2025-06-14 17-18-10  190.4  14040.8  14475.4  200.325  14054.9
50  144  2025-06-14 17-18-10  192  14049.7  14473.5  203.053  14060.3
51  144  2025-06-14 17-18-10  193.6  14058.6  14471.6  203.11  14065
52  144  2025-06-14 17-18-10  195.2  14067.5  14469.6  203.168  14069.8
53  144  2025-06-14 17-18-10  196.8  14076.4  14467.6  203.226  14074.6
54  144  2025-06-14 17-18-10  198.4  14085.6  14465.5  205.901  14079.7
55  144  2025-06-14 17-18-10  200  14094.7  14463.4  205.959  14084.5
56  144  2025-06-14 17-18-10  201.6  14103.9  14461.2  206.017  14089.5
57  144  2025-06-14 17-18-10  203.2  14113  14458.9  206.074  14094.4
58  144  2025-06-14 17-18-10  204.8  14122.4  14456.5  208.699  14099.1
59  144  2025-06-14 17-18-10  206.4  14131.7  14454.1  208.756  14104.2
60  144  2025-06-14 17-18-10  208  14141.1  14451.6  208.814  14109.2
61  144  2025-06-14 17-18-10  209.6  14150.7  14449  211.389  14113.7
