SN    USVID    CurTime    simTime    CurX    CurY    CurVel      CurYaw   
0  144  2025-06-14 15-21-13  0  2440  14512  192  2672
1  144  2025-06-14 15-21-13  1.6  2448.01  14511.9  192.058  2678.46
2  144  2025-06-14 15-21-13  3.2  2456.02  14511.8  192.115  2684.99
3  144  2025-06-14 15-21-13  4.8  2464.03  14511.7  192.173  2691.58
4  144  2025-06-14 15-21-13  6.4  2472.05  14511.4  192.23  2698.24
5  144  2025-06-14 15-21-13  8  2480.08  14511.1  192.288  2704.96
6  144  2025-06-14 15-21-13  9.6  2488.1  14510.8  192.345  2711.74
7  144  2025-06-14 15-21-13  11.2  2496.13  14510.4  192.403  2718.59
8  144  2025-06-14 15-21-13  12.8  2504.16  14509.9  192.46  2725.5
9  144  2025-06-14 15-21-13  14.4  2512.2  14509.4  192.518  2732.48
10  144  2025-06-14 15-21-13  128  2520.23  14508.8  192.576  2739.52
11  144  2025-06-14 15-21-13  129.6  2528.27  14508.1  192.633  2746.62
12  144  2025-06-14 15-21-13  131.2  2536.31  14507.4  192.691  2753.79
13  144  2025-06-14 15-21-13  132.8  2544.34  14506.6  192.748  2761.02
14  144  2025-06-14 15-21-13  134.4  2552.38  14505.8  192.806  2768.32
15  144  2025-06-14 15-21-13  136  2560.42  14504.9  192.863  2775.68
16  144  2025-06-14 15-21-13  137.6  2568.45  14503.9  192.921  2783.1
17  144  2025-06-14 15-21-13  139.2  2576.48  14502.9  192.978  2790.59
18  144  2025-06-14 15-21-13  140.8  2584.51  14501.7  193.036  2798.14
19  144  2025-06-14 15-21-13  142.4  2592.53  14500.6  193.094  2805.76
20  144  2025-06-14 15-21-13  144  2600.55  14499.3  193.151  2813.44
21  144  2025-06-14 15-21-13  145.6  2608.56  14498  193.209  2821.18
22  144  2025-06-14 15-21-13  147.2  2616.57  14496.6  193.266  2828.99
23  144  2025-06-14 15-21-13  148.8  2624.57  14495.2  193.324  14036.9
24  144  2025-06-14 15-21-13  150.4  2632.56  14493.6  193.381  14044.8
