SN    USVID    CurTime    simTime    CurX    CurY    CurVel      CurYaw   
0  160  2025-06-10 20-59-04  0  2440  -14512  192  2672
1  160  2025-06-10 20-59-04  1.6  2448.01  -14511.9  192.086  2656
2  160  2025-06-10 20-59-04  3.2  2456.02  -14511.7  192.173  2648.15
3  160  2025-06-10 20-59-04  4.8  2464.05  -14511.5  192.259  2653.13
4  160  2025-06-10 20-59-04  6.4  2472.08  -14511.3  192.345  2650.33
5  160  2025-06-10 20-59-04  8  2480.12  -14511.1  192.432  2652.25
6  160  2025-06-10 20-59-04  9.6  2488.17  -14510.9  192.518  2651.31
7  160  2025-06-10 20-59-04  11.2  2496.23  -14510.8  192.604  2652.1
8  160  2025-06-10 20-59-04  12.8  2504.3  -14510.6  192.691  2651.85
9  160  2025-06-10 20-59-04  14.4  2512.37  -14510.4  192.777  2652.22
10  160  2025-06-10 20-59-04  128  2520.46  -14510.2  192.863  2652.21
11  160  2025-06-10 20-59-04  129.6  2528.55  -14510.1  192.95  2652.44
12  160  2025-06-10 20-59-04  131.2  2536.65  -14509.9  193.036  2652.52
13  160  2025-06-10 20-59-04  132.8  2544.76  -14509.7  193.122  2652.69
14  160  2025-06-10 20-59-04  134.4  2552.88  -14509.6  193.209  2652.8
15  160  2025-06-10 20-59-04  136  2561.01  -14509.4  193.295  2652.95
16  160  2025-06-10 20-59-04  137.6  2569.14  -14509.2  193.381  2653.08
17  160  2025-06-10 20-59-04  139.2  2577.29  -14509.1  193.468  2653.22
18  160  2025-06-10 20-59-04  140.8  2585.44  -14508.9  193.554  2653.35
19  160  2025-06-10 20-59-04  142.4  2593.61  -14508.7  193.64  2653.48
20  160  2025-06-10 20-59-04  144  2601.78  -14508.6  193.727  2653.61
21  160  2025-06-10 20-59-04  145.6  2609.96  -14508.4  193.813  2653.75
22  160  2025-06-10 20-59-04  147.2  2618.14  -14508.2  193.899  2653.88
23  160  2025-06-10 20-59-04  148.8  2626.34  -14508.1  193.986  2654.01
24  160  2025-06-10 20-59-04  150.4  2634.55  -14507.9  194.072  2654.14
25  160  2025-06-10 20-59-04  152  2642.76  -14507.8  194.158  2654.27
26  160  2025-06-10 20-59-04  153.6  2650.98  -14507.6  194.245  2654.4
27  160  2025-06-10 20-59-04  155.2  2659.22  -14507.4  194.331  2654.53
28  160  2025-06-10 20-59-04  156.8  2667.46  -14507.3  194.417  2654.66
29  160  2025-06-10 20-59-04  158.4  2675.7  -14507.1  194.504  2654.79
30  160  2025-06-10 20-59-04  160  2683.96  -14507  194.59  2654.92
31  160  2025-06-10 20-59-04  161.6  2692.23  -14506.8  194.676  2655.05
32  160  2025-06-10 20-59-04  163.2  2700.5  -14506.7  194.763  2655.18
33  160  2025-06-10 20-59-04  164.8  2708.79  -14506.5  194.849  2655.3
34  160  2025-06-10 20-59-04  166.4  2717.08  -14506.4  194.935  2655.43
35  160  2025-06-10 20-59-04  168  2725.38  -14506.2  195.022  2655.56
36  160  2025-06-10 20-59-04  169.6  2733.69  -14506.1  195.108  2655.68
37  160  2025-06-10 20-59-04  171.2  2742.01  -14505.9  195.194  2655.81
38  160  2025-06-10 20-59-04  172.8  2750.33  -14505.8  195.281  2655.94
39  160  2025-06-10 20-59-04  174.4  2758.67  -14505.6  195.367  2656.06
40  160  2025-06-10 20-59-04  176  2767.01  -14505.5  195.453  2656.19
