SN    USVID    CurTime    simTime    CurX    CurY    CurVel      CurYaw   
0  176  2025-06-15 00-01-50  0  16040  14512  192  2672
1  176  2025-06-15 00-01-50  1.6  16048.3  14511.9  194.878  2681.69
2  176  2025-06-15 00-01-50  3.2  16056.9  14511.7  197.704  2691.28
3  176  2025-06-15 00-01-50  4.8  16065.7  14511.5  200.479  2700.76
4  176  2025-06-15 00-01-50  6.4  16074.8  14511.1  203.204  2710.13
5  176  2025-06-15 00-01-50  8  16084.2  14510.6  205.881  2719.4
6  176  2025-06-15 00-01-50  9.6  16093.8  14510  208.509  2728.57
7  176  2025-06-15 00-01-50  11.2  16103.7  14509.3  211.09  2737.63
8  176  2025-06-15 00-01-50  12.8  16113.8  14508.5  213.624  2746.58
9  176  2025-06-15 00-01-50  14.4  16124.2  14507.5  216.113  2755.43
10  176  2025-06-15 00-01-50  128  16134.8  14506.4  218.557  2764.18
11  176  2025-06-15 00-01-50  129.6  16145.6  14505.2  220.957  2772.82
12  176  2025-06-15 00-01-50  131.2  16156.7  14503.9  223.314  2781.36
13  176  2025-06-15 00-01-50  132.8  16168  14502.5  225.629  2789.8
14  176  2025-06-15 00-01-50  134.4  16179.4  14500.9  227.902  2798.13
15  176  2025-06-15 00-01-50  136  16191.1  14499.2  230.134  2806.36
16  176  2025-06-15 00-01-50  137.6  16203  14497.3  232.326  2814.49
17  176  2025-06-15 00-01-50  139.2  16215.1  14495.3  234.478  2822.52
18  176  2025-06-15 00-01-50  140.8  16227.4  14493.1  236.592  2830.45
19  176  2025-06-15 00-01-50  142.4  16239.8  14490.9  238.668  14038.3
20  176  2025-06-15 00-01-50  144  16252.5  14488.4  240.706  14046
21  176  2025-06-15 00-01-50  145.6  16265.3  14485.9  242.708  14053.6
22  176  2025-06-15 00-01-50  147.2  16278.3  14483.1  244.674  14061.1
23  176  2025-06-15 00-01-50  148.8  16291.4  14480.3  246.604  14068.6
24  176  2025-06-15 00-01-50  150.4  16304.7  14477.3  248.5  14075.9
25  176  2025-06-15 00-01-50  152  16318.2  14474.1  250.361  14083.1
26  176  2025-06-15 00-01-50  153.6  16331.8  14470.8  252.189  14090.2
27  176  2025-06-15 00-01-50  155.2  16345.6  14467.3  253.984  14097.3
28  176  2025-06-15 00-01-50  156.8  16359.5  14463.7  255.747  14104.2
29  176  2025-06-15 00-01-50  158.4  16373.6  14460  257.479  14111
30  176  2025-06-15 00-01-50  160  16387.8  14456.1  259.179  14117.8
31  176  2025-06-15 00-01-50  161.6  16402.1  14452.1  260.848  14124.4
32  176  2025-06-15 00-01-50  163.2  16416.5  14447.9  262.488  14130.9
33  176  2025-06-15 00-01-50  164.8  16431.1  14443.5  264.098  14137.4
34  176  2025-06-15 00-01-50  166.4  16445.8  14439  265.679  14143.7
35  176  2025-06-15 00-01-50  168  16460.6  14434.4  267.231  14150
36  176  2025-06-15 00-01-50  169.6  16475.6  14429.6  268.756  14156.1
37  176  2025-06-15 00-01-50  171.2  16490.6  14424.7  270.253  14162.2
38  176  2025-06-15 00-01-50  172.8  16505.7  14419.6  271.724  14168.1
39  176  2025-06-15 00-01-50  174.4  16521  14414.4  1393.17  14174
40  176  2025-06-15 00-01-50  176  16536.3  14409  1394.59  14179.8
41  176  2025-06-15 00-01-50  177.6  16551.8  14403.5  1395.98  14185.5
42  176  2025-06-15 00-01-50  179.2  16567.3  14397.9  1397.35  14191.1
43  176  2025-06-15 00-01-50  180.8  16583  14392.1  1398.69  14196.6
44  176  2025-06-15 00-01-50  182.4  16598.7  14386.2  1400.01  14202
45  176  2025-06-15 00-01-50  184  16614.5  14380.2  1401.3  14207.3
46  176  2025-06-15 00-01-50  185.6  16630.4  14374  1402.57  14212.5
47  176  2025-06-15 00-01-50  187.2  16646.4  14367.6  1403.82  14217.6
48  176  2025-06-15 00-01-50  188.8  16662.4  14361.2  1405.05  14222.7
49  176  2025-06-15 00-01-50  190.4  16678.6  14354.6  1406.25  14227.6
50  176  2025-06-15 00-01-50  192  16694.8  14347.9  1407.43  14232.5
51  176  2025-06-15 00-01-50  193.6  16711  14341  1408.6  14237.3
52  176  2025-06-15 00-01-50  195.2  16727.4  14334  1409.74  14241.9
53  176  2025-06-15 00-01-50  196.8  16743.8  14326.9  1410.86  14246.5
54  176  2025-06-15 00-01-50  198.4  16760.3  14319.7  1411.96  14251
55  176  2025-06-15 00-01-50  200  16776.8  14312.3  1413.04  14255.5
56  176  2025-06-15 00-01-50  201.6  16793.4  14304.9  1414.1  14259.8
57  176  2025-06-15 00-01-50  203.2  16810.1  14297.3  1415.14  14264
58  176  2025-06-15 00-01-50  204.8  16826.8  14289.6  1416.16  14268.2
59  176  2025-06-15 00-01-50  206.4  16843.6  14281.7  1417.17  14272.3
60  176  2025-06-15 00-01-50  208  16860.4  14273.8  1418.15  14276.3
61  176  2025-06-15 00-01-50  209.6  16877.3  14265.7  1419.12  14280.2
62  176  2025-06-15 00-01-50  211.2  16894.3  14257.6  1420.07  14284
63  176  2025-06-15 00-01-50  212.8  16911.2  14249.3  1421  14287.7
64  176  2025-06-15 00-01-50  214.4  16928.3  14240.9  1421.92  14291.4
65  176  2025-06-15 00-01-50  216  16945.4  14232.4  1422.82  14295
66  176  2025-06-15 00-01-50  217.6  16962.5  14223.8  1423.71  14298.5
67  176  2025-06-15 00-01-50  219.2  16979.7  14215.1  1424.58  14301.9
68  176  2025-06-15 00-01-50  220.8  16996.9  14206.3  1425.43  14305.2
69  176  2025-06-15 00-01-50  222.4  17014.2  14197.4  1426.27  14308.4
70  176  2025-06-15 00-01-50  224  17031.5  14188.4  1427.09  14311.6
71  176  2025-06-15 00-01-50  225.6  17048.8  14179.3  1427.9  14314.7
72  176  2025-06-15 00-01-50  227.2  17066.2  14170.1  1428.69  14317.7
73  176  2025-06-15 00-01-50  228.8  17083.6  14160.8  1429.47  14320.7
74  176  2025-06-15 00-01-50  230.4  17101.1  14151.4  1430.23  14323.5
75  176  2025-06-15 00-01-50  232  17118.6  14142  1430.99  14326.3
76  176  2025-06-15 00-01-50  233.6  17136.2  14132.4  1431.72  14329
77  176  2025-06-15 00-01-50  235.2  17153.7  14122.8  1432.45  14331.6
78  176  2025-06-15 00-01-50  236.8  17171.4  14113.1  1433.16  14334.2
79  176  2025-06-15 00-01-50  238.4  17189  14103.3  1433.86  14336.7
80  176  2025-06-15 00-01-50  240  17206.7  14093.4  1434.54  14339.1
81  176  2025-06-15 00-01-50  241.6  17224.4  14083.4  1435.22  14341.4
82  176  2025-06-15 00-01-50  243.2  17242.1  14073.4  1435.88  14343.7
83  176  2025-06-15 00-01-50  244.8  17259.9  14063.3  1436.4  14346.6
84  176  2025-06-15 00-01-50  246.4  17277.7  14053.2  1437.03  14344.7
85  176  2025-06-15 00-01-50  248  17295.7  14043.1  1437.63  14342.7
86  176  2025-06-15 00-01-50  249.6  17313.6  14033  1438.24  14340.7
87  176  2025-06-15 00-01-50  251.2  17331.7  2822.91  1438.84  14338.6
88  176  2025-06-15 00-01-50  252.8  17349.8  2812.84  1439.42  14336.5
89  176  2025-06-15 00-01-50  254.4  17368.1  2802.79  1439.99  14334.3
90  176  2025-06-15 00-01-50  256  17386.3  2792.76  1440.57  14332.1
91  176  2025-06-15 00-01-50  257.6  17404.7  2782.74  1441.12  14329.9
92  176  2025-06-15 00-01-50  259.2  17423.1  2772.75  1441.66  14327.6
93  176  2025-06-15 00-01-50  260.8  17441.6  2762.78  1442.18  14325.2
94  176  2025-06-15 00-01-50  262.4  17460.2  2752.83  1442.7  14322.8
95  176  2025-06-15 00-01-50  264  17478.8  2742.9  1443.22  14320.3
96  176  2025-06-15 00-01-50  265.6  17497.6  2733.01  1443.71  14317.8
97  176  2025-06-15 00-01-50  267.2  17516.3  2723.14  1444.2  14315.3
98  176  2025-06-15 00-01-50  268.8  17535.2  2713.31  1444.68  14312.7
99  176  2025-06-15 00-01-50  270.4  17554.1  2703.51  1445.17  14310.1
100  176  2025-06-15 00-01-50  1392  17573.1  2693.74  1445.63  14307.4
101  176  2025-06-15 00-01-50  1393.6  17592.2  2684  1446.1  14304.6
102  176  2025-06-15 00-01-50  1395.2  17611.3  2674.31  1446.56  14301.8
103  176  2025-06-15 00-01-50  1396.8  17630.6  2664.65  1446.99  14299
104  176  2025-06-15 00-01-50  1398.4  17649.8  2655.04  1447.42  14296.1
105  176  2025-06-15 00-01-50  1400  17669.2  2645.47  1447.85  14293.2
106  176  2025-06-15 00-01-50  1401.6  17688.6  2635.94  1448.28  14290.2
107  176  2025-06-15 00-01-50  1403.2  17708.1  2626.46  1448.69  14287.2
108  176  2025-06-15 00-01-50  1404.8  17727.6  2617.02  1449.09  14284.1
109  176  2025-06-15 00-01-50  1406.4  17747.2  2607.64  1449.49  14281
110  176  2025-06-15 00-01-50  1408  17766.9  2598.3  1449.89  14277.8
111  176  2025-06-15 00-01-50  1409.6  17786.7  2589.02  1450.27  14274.6
112  176  2025-06-15 00-01-50  1411.2  17806.5  2579.8  1450.64  14271.3
113  176  2025-06-15 00-01-50  1412.8  17826.4  2570.63  1451.02  14268
114  176  2025-06-15 00-01-50  1414.4  17846.4  2561.51  1451.39  14264.7
115  176  2025-06-15 00-01-50  1416  17866.4  2552.46  1451.74  14261.3
116  176  2025-06-15 00-01-50  1417.6  17886.5  2543.47  1452.08  14257.8
117  176  2025-06-15 00-01-50  1419.2  17906.6  2534.54  1452.43  14254.3
118  176  2025-06-15 00-01-50  1420.8  17926.8  2525.68  1452.77  14250.7
119  176  2025-06-15 00-01-50  1422.4  17947.1  2516.88  1453.12  14247.1
120  176  2025-06-15 00-01-50  1424  17967.5  2508.15  1453.4  14243.5
121  176  2025-06-15 00-01-50  1425.6  17987.9  2499.5  1453.49  14239.8
122  176  2025-06-15 00-01-50  1427.2  18008.3  2490.94  1453.43  14236
123  176  2025-06-15 00-01-50  1428.8  18028.7  2482.47  1453.2  14232.3
124  176  2025-06-15 00-01-50  1430.4  18049.2  2474.1  1452.83  14228.4
125  176  2025-06-15 00-01-50  1432  18069.6  2465.83  1452.34  14224.5
126  176  2025-06-15 00-01-50  1433.6  18090  2457.67  1451.74  14220.6
127  176  2025-06-15 00-01-50  1435.2  18110.4  2449.63  1451.02  14216.6
128  176  2025-06-15 00-01-50  1436.8  18130.7  2441.71  1450.18  14212.6
129  176  2025-06-15 00-01-50  1438.4  18150.9  2433.84  1449.32  14211.7
130  176  2025-06-15 00-01-50  1440  18171.1  2426.02  1448.45  14210.8
131  176  2025-06-15 00-01-50  1441.6  18191.2  2418.25  1447.59  14210
132  176  2025-06-15 00-01-50  1443.2  18211.3  2410.54  1446.73  14209.1
133  176  2025-06-15 00-01-50  1444.8  18231.2  2402.87  1445.86  14208.2
134  176  2025-06-15 00-01-50  1446.4  18251.1  2395.25  1445  14207.2
135  176  2025-06-15 00-01-50  1448  18271  2387.69  1444.14  14206.3
136  176  2025-06-15 00-01-50  1449.6  18290.7  2380.17  1443.27  14205.3
137  176  2025-06-15 00-01-50  1451.2  18310.4  2372.71  1442.41  14204.3
138  176  2025-06-15 00-01-50  1452.8  18330  2365.3  1441.55  14203.3
139  176  2025-06-15 00-01-50  1454.4  18349.5  2357.94  1440.68  14202.3
140  176  2025-06-15 00-01-50  1456  18369  2350.64  1439.82  14201.3
141  176  2025-06-15 00-01-50  1457.6  18388.3  2343.38  1438.96  14200.3
142  176  2025-06-15 00-01-50  1459.2  18407.6  2336.18  1438.09  14199.2
143  176  2025-06-15 00-01-50  1460.8  18426.9  2329.04  1437.23  14198.1
144  176  2025-06-15 00-01-50  1462.4  18446.1  2321.94  1436.37  14197
145  176  2025-06-15 00-01-50  1464  18465.1  2314.9  1435.5  14195.9
146  176  2025-06-15 00-01-50  1465.6  18484.2  2307.91  1434.64  14194.8
147  176  2025-06-15 00-01-50  1467.2  18503.1  2300.97  1433.78  14193.7
148  176  2025-06-15 00-01-50  1468.8  18522  2294.09  1432.91  14192.5
149  176  2025-06-15 00-01-50  1470.4  18540.8  2287.26  1432.05  14191.4
150  176  2025-06-15 00-01-50  1472  18559.5  2280.49  1431.19  14190.2
151  176  2025-06-15 00-01-50  1473.6  18578.2  2273.77  1430.32  14189
152  176  2025-06-15 00-01-50  1475.2  18596.8  2267.1  1429.46  14187.7
153  176  2025-06-15 00-01-50  1476.8  18615.3  2260.48  1428.6  14186.5
154  176  2025-06-15 00-01-50  1478.4  18633.7  2253.93  1427.73  14185.3
155  176  2025-06-15 00-01-50  1480  18652.1  2247.42  1426.87  14184
156  176  2025-06-15 00-01-50  1481.6  18670.4  2240.97  1426.01  14182.7
157  176  2025-06-15 00-01-50  1483.2  18688.6  2234.57  1425.14  14181.4
158  176  2025-06-15 00-01-50  1484.8  18706.8  2228.23  1424.28  14180.1
159  176  2025-06-15 00-01-50  1486.4  18724.8  2221.95  1423.42  14178.8
160  176  2025-06-15 00-01-50  1488  18742.9  2215.71  1422.55  14177.4
161  176  2025-06-15 00-01-50  1489.6  18760.8  2209.54  1421.69  14176.1
162  176  2025-06-15 00-01-50  1491.2  18778.7  2203.42  1420.83  14174.7
163  176  2025-06-15 00-01-50  1492.8  18796.4  2197.35  1419.96  14173.3
164  176  2025-06-15 00-01-50  1494.4  18814.2  2191.34  1419.1  14171.9
165  176  2025-06-15 00-01-50  1496  18831.8  2185.38  1418.24  14170.5
166  176  2025-06-15 00-01-50  1497.6  18849.4  2179.48  1417.37  14169
167  176  2025-06-15 00-01-50  1499.2  18866.9  2173.63  1416.51  14167.6
168  176  2025-06-15 00-01-50  1500.8  18884.3  2167.84  1415.65  14166.1
169  176  2025-06-15 00-01-50  1502.4  18901.7  2162.11  1414.78  14164.6
170  176  2025-06-15 00-01-50  1504  18918.9  2156.43  1413.92  14163.1
171  176  2025-06-15 00-01-50  1505.6  18936.2  2150.8  1413.06  14161.6
172  176  2025-06-15 00-01-50  1507.2  18953.3  2145.23  1412.19  14160
173  176  2025-06-15 00-01-50  1508.8  18970.4  2139.72  1411.33  14158.5
174  176  2025-06-15 00-01-50  1510.4  18987.4  2134.26  1410.47  14156.9
175  176  2025-06-15 00-01-50  1512  19004.3  2128.86  1409.6  14155.3
176  176  2025-06-15 00-01-50  1513.6  19021.1  2123.52  1408.74  14153.7
177  176  2025-06-15 00-01-50  1515.2  19037.9  2118.23  1407.88  14152.1
178  176  2025-06-15 00-01-50  1516.8  19054.6  2112.99  1407.01  14150.5
179  176  2025-06-15 00-01-50  1518.4  19071.2  2107.81  1406.15  14148.8
180  176  2025-06-15 00-01-50  1520  19087.8  2102.69  1405.29  14147.1
181  176  2025-06-15 00-01-50  1521.6  19104.3  2097.62  1404.42  14145.5
182  176  2025-06-15 00-01-50  1523.2  19120.7  2092.61  1403.56  14143.8
183  176  2025-06-15 00-01-50  1524.8  19137  2087.65  1402.7  14142
184  176  2025-06-15 00-01-50  1526.4  19153.3  2082.75  1401.83  14140.3
185  176  2025-06-15 00-01-50  1528  19169.4  2077.91  1400.97  14138.6
186  176  2025-06-15 00-01-50  1529.6  19185.6  2073.12  1400.11  14136.8
187  176  2025-06-15 00-01-50  1531.2  19201.6  2068.39  1399.24  14135
188  176  2025-06-15 00-01-50  1532.8  19217.6  2063.71  1398.38  14133.2
189  176  2025-06-15 00-01-50  1534.4  19233.5  2059.09  1397.52  14131.4
190  176  2025-06-15 00-01-50  1536  19249.3  2054.52  1396.65  14129.6
191  176  2025-06-15 00-01-50  1537.6  19265  2050.01  1395.79  14127.8
192  176  2025-06-15 00-01-50  1539.2  19280.7  2045.56  1394.93  14125.9
193  176  2025-06-15 00-01-50  1540.8  19296.3  2041.16  1394.06  14124
194  176  2025-06-15 00-01-50  1542.4  19311.8  2036.81  1393.2  14122.1
195  176  2025-06-15 00-01-50  1544  19327.3  2032.52  1392.34  14120.2
196  176  2025-06-15 00-01-50  1545.6  19342.6  2028.29  271.474  14118.3
197  176  2025-06-15 00-01-50  1547.2  19357.9  2024.11  270.611  14116.4
198  176  2025-06-15 00-01-50  1548.8  19373.2  2019.99  269.748  14114.4
199  176  2025-06-15 00-01-50  1550.4  19388.3  2015.92  268.884  14112.4
200  176  2025-06-15 00-01-50  1552  19403.4  2011.91  268.021  14110.5
201  176  2025-06-15 00-01-50  1553.6  19418.4  2007.95  267.158  14108.5
202  176  2025-06-15 00-01-50  1555.2  19433.3  2004.05  266.294  14106.4
203  176  2025-06-15 00-01-50  1556.8  19448.2  2000.2  265.431  14104.4
204  176  2025-06-15 00-01-50  1558.4  19463  1996.41  264.568  14102.4
205  176  2025-06-15 00-01-50  1560  19477.7  1992.67  263.704  14100.3
206  176  2025-06-15 00-01-50  1561.6  19492.3  1988.98  262.841  14098.2
207  176  2025-06-15 00-01-50  1563.2  19506.8  1985.35  261.977  14096.1
208  176  2025-06-15 00-01-50  1564.8  19521.3  1981.78  261.114  14094
209  176  2025-06-15 00-01-50  1566.4  19535.7  1978.26  260.251  14091.9
210  176  2025-06-15 00-01-50  1568  19550  1974.79  259.387  14089.7
211  176  2025-06-15 00-01-50  1569.6  19564.3  1971.37  258.524  14087.6
212  176  2025-06-15 00-01-50  1571.2  19578.5  1968.01  257.661  14085.4
213  176  2025-06-15 00-01-50  1572.8  19592.6  1964.71  256.797  14083.2
214  176  2025-06-15 00-01-50  1574.4  19606.6  1961.46  255.934  14081
215  176  2025-06-15 00-01-50  1576  19620.5  1958.26  255.071  14078.7
216  176  2025-06-15 00-01-50  1577.6  19634.4  1955.11  254.207  14076.5
217  176  2025-06-15 00-01-50  1579.2  19648.2  1952.02  253.344  14074.2
218  176  2025-06-15 00-01-50  1580.8  19661.9  1948.98  252.481  14072
219  176  2025-06-15 00-01-50  1582.4  19675.5  1945.99  251.617  14069.7
220  176  2025-06-15 00-01-50  1584  19689.1  1943.05  250.754  14067.4
221  176  2025-06-15 00-01-50  1585.6  19702.6  1940.17  249.891  14065.1
222  176  2025-06-15 00-01-50  1587.2  19716  1937.34  249.027  14062.7
223  176  2025-06-15 00-01-50  1588.8  19729.3  1934.56  248.164  14060.4
224  176  2025-06-15 00-01-50  1590.4  19742.6  1931.84  247.301  14058
225  176  2025-06-15 00-01-50  1592  19755.8  1929.16  246.437  14055.6
226  176  2025-06-15 00-01-50  1593.6  19768.9  1926.54  245.574  14053.2
227  176  2025-06-15 00-01-50  1595.2  19781.9  1923.97  244.711  14050.8
228  176  2025-06-15 00-01-50  1596.8  19794.8  1921.45  243.847  14048.4
229  176  2025-06-15 00-01-50  1598.4  19807.7  1918.98  242.984  14045.9
230  176  2025-06-15 00-01-50  1600  19820.5  1916.56  242.121  14043.4
231  176  2025-06-15 00-01-50  1601.6  19833.2  1914.19  241.257  14041
232  176  2025-06-15 00-01-50  1603.2  19845.8  1911.87  240.394  14038.5
