SN    USVID    CurTime    simTime    CurX    CurY    CurVel      CurYaw   
0  192  2025-06-10 20-56-22  0  16040  -14512  192  2672
1  192  2025-06-10 20-56-22  1.6  16048  -14511.9  192.086  2656
2  192  2025-06-10 20-56-22  3.2  16056  -14511.6  192.173  2640
3  192  2025-06-10 20-56-22  4.8  16064  -14511.2  192.259  2624
4  192  2025-06-10 20-56-22  6.4  16072  -14510.6  192.345  2608
5  192  2025-06-10 20-56-22  8  16080.1  -14509.9  192.432  2592
6  192  2025-06-10 20-56-22  9.6  16088.1  -14509.1  192.518  2576
7  192  2025-06-10 20-56-22  11.2  16096.1  -14508.1  192.604  2560
8  192  2025-06-10 20-56-22  12.8  16104.1  -14507  192.691  2544
9  192  2025-06-10 20-56-22  14.4  16112  -14505.7  192.777  2528
10  192  2025-06-10 20-56-22  128  16120  -14504.3  192.863  2512
11  192  2025-06-10 20-56-22  129.6  16127.9  -14502.7  192.95  2496
12  192  2025-06-10 20-56-22  131.2  16135.9  -14501.1  193.036  2480
13  192  2025-06-10 20-56-22  132.8  16143.8  -14499.2  193.122  2464
14  192  2025-06-10 20-56-22  134.4  16151.7  -14497.3  193.209  2448
15  192  2025-06-10 20-56-22  136  16159.5  -14495.2  193.295  2432
16  192  2025-06-10 20-56-22  137.6  16167.3  -14492.9  193.381  2416
17  192  2025-06-10 20-56-22  139.2  16175.1  -14490.5  193.468  2400
18  192  2025-06-10 20-56-22  140.8  16182.9  -14488.1  193.554  2394.56
19  192  2025-06-10 20-56-22  142.4  16190.7  -14485.7  193.64  2394.91
20  192  2025-06-10 20-56-22  144  16198.5  -14483.2  193.727  2395.26
21  192  2025-06-10 20-56-22  145.6  16206.3  -14480.8  193.813  2395.61
22  192  2025-06-10 20-56-22  147.2  16214.1  -14478.4  193.899  2395.95
23  192  2025-06-10 20-56-22  148.8  16222  -14476  193.986  2396.3
24  192  2025-06-10 20-56-22  150.4  16229.8  -14473.5  194.072  2396.65
25  192  2025-06-10 20-56-22  152  16237.7  -14471.1  194.158  2396.99
26  192  2025-06-10 20-56-22  153.6  16245.5  -14468.7  194.245  2397.34
27  192  2025-06-10 20-56-22  155.2  16253.4  -14466.2  194.331  2397.68
28  192  2025-06-10 20-56-22  156.8  16261.3  -14463.8  194.417  2398.02
29  192  2025-06-10 20-56-22  158.4  16269.1  -14461.4  194.504  2398.36
30  192  2025-06-10 20-56-22  160  16277  -14459  194.59  2398.71
31  192  2025-06-10 20-56-22  161.6  16284.9  -14456.5  194.676  2399.05
32  192  2025-06-10 20-56-22  163.2  16292.9  -14454.1  194.763  2399.39
33  192  2025-06-10 20-56-22  164.8  16300.8  -14451.7  194.849  2399.72
34  192  2025-06-10 20-56-22  166.4  16308.7  -14449.3  194.935  2400.06
35  192  2025-06-10 20-56-22  168  16316.7  -14446.8  195.022  2400.4
36  192  2025-06-10 20-56-22  169.6  16324.6  -14444.4  195.108  2400.74
37  192  2025-06-10 20-56-22  171.2  16332.6  -14442  195.194  2401.07
38  192  2025-06-10 20-56-22  172.8  16340.5  -14439.6  195.281  2401.41
39  192  2025-06-10 20-56-22  174.4  16348.5  -14437.2  195.367  2401.74
40  192  2025-06-10 20-56-22  176  16356.5  -14434.7  195.453  2402.07
41  192  2025-06-10 20-56-22  177.6  16364.5  -14432.3  195.54  2402.41
42  192  2025-06-10 20-56-22  179.2  16372.5  -14429.9  195.626  2402.74
43  192  2025-06-10 20-56-22  180.8  16380.5  -14427.5  195.712  2403.07
44  192  2025-06-10 20-56-22  182.4  16388.5  -14425  195.799  2403.4
45  192  2025-06-10 20-56-22  184  16396.6  -14422.6  195.885  2403.73
46  192  2025-06-10 20-56-22  185.6  16404.6  -14420.2  195.971  2404.06
47  192  2025-06-10 20-56-22  187.2  16412.7  -14417.8  196.058  2404.39
48  192  2025-06-10 20-56-22  188.8  16420.7  -14415.4  196.144  2404.71
49  192  2025-06-10 20-56-22  190.4  16428.8  -14413  196.23  2405.04
50  192  2025-06-10 20-56-22  192  16436.9  -14410.5  196.317  2405.37
51  192  2025-06-10 20-56-22  193.6  16444.9  -14408.1  196.403  2405.69
52  192  2025-06-10 20-56-22  195.2  16453  -14405.7  196.489  2406.02
53  192  2025-06-10 20-56-22  196.8  16461.1  -14403.3  196.576  2406.34
54  192  2025-06-10 20-56-22  198.4  16469.3  -14400.9  196.662  2406.66
55  192  2025-06-10 20-56-22  200  16477.4  -14398.5  196.748  2406.99
56  192  2025-06-10 20-56-22  201.6  16485.5  -14396  196.835  2407.31
57  192  2025-06-10 20-56-22  203.2  16493.7  -14393.6  196.921  2407.63
58  192  2025-06-10 20-56-22  204.8  16501.8  -14391.2  197.007  2407.95
59  192  2025-06-10 20-56-22  206.4  16510  -14388.8  197.094  2408.27
60  192  2025-06-10 20-56-22  208  16518.1  -14386.4  197.18  2408.59
61  192  2025-06-10 20-56-22  209.6  16526.3  -14384  197.266  2408.91
62  192  2025-06-10 20-56-22  211.2  16534.5  -14381.6  197.353  2409.23
63  192  2025-06-10 20-56-22  212.8  16542.7  -14379.1  197.439  2409.54
64  192  2025-06-10 20-56-22  214.4  16550.9  -14376.7  197.525  2409.86
65  192  2025-06-10 20-56-22  216  16559.1  -14374.3  197.612  2410.18
66  192  2025-06-10 20-56-22  217.6  16567.3  -14371.9  197.698  2410.49
67  192  2025-06-10 20-56-22  219.2  16575.6  -14369.5  197.784  2410.81
68  192  2025-06-10 20-56-22  220.8  16583.8  -14367.1  197.871  2411.12
69  192  2025-06-10 20-56-22  222.4  16592.1  -14364.7  197.957  2411.43
70  192  2025-06-10 20-56-22  224  16600.3  -14362.3  198.043  2411.74
71  192  2025-06-10 20-56-22  225.6  16608.6  -14359.8  198.13  2412.06
72  192  2025-06-10 20-56-22  227.2  16616.9  -14357.4  198.216  2412.37
73  192  2025-06-10 20-56-22  228.8  16625.2  -14355  198.302  2412.68
74  192  2025-06-10 20-56-22  230.4  16633.5  -14352.6  198.389  2412.99
75  192  2025-06-10 20-56-22  232  16641.8  -14350.2  198.475  2413.3
76  192  2025-06-10 20-56-22  233.6  16650.1  -14347.8  198.561  2413.61
77  192  2025-06-10 20-56-22  235.2  16658.4  -14345.4  198.648  2413.91
78  192  2025-06-10 20-56-22  236.8  16666.7  -14343  198.734  2414.22
79  192  2025-06-10 20-56-22  238.4  16675.1  -14340.6  198.82  2414.53
80  192  2025-06-10 20-56-22  240  16683.4  -14338.2  198.907  2414.84
81  192  2025-06-10 20-56-22  241.6  16691.8  -14335.8  198.993  2415.14
82  192  2025-06-10 20-56-22  243.2  16700.2  -14333.4  199.079  2415.45
83  192  2025-06-10 20-56-22  244.8  16708.5  -14331  199.166  2415.75
84  192  2025-06-10 20-56-22  246.4  16716.9  -14328.6  199.252  2416.05
85  192  2025-06-10 20-56-22  248  16725.3  -14326.2  199.338  2416.36
86  192  2025-06-10 20-56-22  249.6  16733.7  -14323.8  199.425  2416.66
87  192  2025-06-10 20-56-22  251.2  16742.1  -14321.3  199.511  2416.96
88  192  2025-06-10 20-56-22  252.8  16750.6  -14318.9  199.597  2417.26
89  192  2025-06-10 20-56-22  254.4  16759  -14316.5  199.684  2417.56
90  192  2025-06-10 20-56-22  256  16767.4  -14314.1  199.77  2417.86
91  192  2025-06-10 20-56-22  257.6  16775.9  -14311.7  199.856  2418.16
92  192  2025-06-10 20-56-22  259.2  16784.3  -14309.3  199.943  2418.46
93  192  2025-06-10 20-56-22  260.8  16792.8  -14306.9  200.029  2418.76
94  192  2025-06-10 20-56-22  262.4  16801.3  -14304.5  200.115  2419.06
95  192  2025-06-10 20-56-22  264  16809.8  -14302.1  200.202  2419.36
96  192  2025-06-10 20-56-22  265.6  16818.3  -14299.7  200.288  2419.65
