SN    USVID    CurTime    simTime    CurX    CurY    CurVel      CurYaw   
0  144  2025-06-14 00-06-43  0  2440  14512  192  2672
1  144  2025-06-14 00-06-43  1.6  2448.29  14511.9  194.878  2683.35
2  144  2025-06-14 00-06-43  3.2  2456.85  14511.7  197.704  2694.57
3  144  2025-06-14 00-06-43  4.8  2465.7  14511.4  200.479  2705.67
4  144  2025-06-14 00-06-43  6.4  2474.81  14510.9  203.204  2716.65
5  144  2025-06-14 00-06-43  8  2484.18  14510.3  205.881  2727.51
6  144  2025-06-14 00-06-43  9.6  2493.8  14509.7  208.509  2738.25
7  144  2025-06-14 00-06-43  11.2  2503.68  14508.8  211.09  2748.87
8  144  2025-06-14 00-06-43  12.8  2513.79  14507.9  213.624  2759.37
9  144  2025-06-14 00-06-43  14.4  2524.15  14506.7  216.113  2769.74
10  144  2025-06-14 00-06-43  128  2534.73  14505.5  218.557  2780
11  144  2025-06-14 00-06-43  129.6  2545.53  14504.1  220.957  2790.14
12  144  2025-06-14 00-06-43  131.2  2556.56  14502.5  223.314  2800.16
13  144  2025-06-14 00-06-43  132.8  2567.79  14500.8  225.629  2810.07
14  144  2025-06-14 00-06-43  134.4  2579.23  14499  227.902  2819.85
15  144  2025-06-14 00-06-43  136  2590.87  14497  230.134  2829.52
16  144  2025-06-14 00-06-43  137.6  2602.7  14494.8  232.326  14039.1
17  144  2025-06-14 00-06-43  139.2  2614.72  14492.4  234.478  14048.5
18  144  2025-06-14 00-06-43  140.8  2626.93  14489.9  236.592  14057.8
19  144  2025-06-14 00-06-43  142.4  2639.31  14487.3  238.668  14067
20  144  2025-06-14 00-06-43  144  2651.86  14484.4  240.706  14076.1
21  144  2025-06-14 00-06-43  145.6  2664.58  14481.4  242.708  14085.1
22  144  2025-06-14 00-06-43  147.2  2677.46  14478.2  244.674  14093.9
23  144  2025-06-14 00-06-43  148.8  2690.5  14474.9  246.604  14102.7
24  144  2025-06-14 00-06-43  150.4  2703.69  14471.3  248.5  14111.3
25  144  2025-06-14 00-06-43  152  2717.02  14467.7  250.361  14119.8
26  144  2025-06-14 00-06-43  153.6  2730.5  14463.8  252.189  14128.2
27  144  2025-06-14 00-06-43  155.2  2744.11  14459.7  253.984  14136.5
