SN    USVID    CurTime    simTime    CurX    CurY    CurVel      CurYaw   
0  160  2025-06-14 22-21-12  0  2440  -14512  192  2672
1  160  2025-06-14 22-21-12  1.6  2448.29  -14511.9  194.878  2660.65
2  160  2025-06-14 22-21-12  3.2  2456.85  -14511.7  197.704  2649.43
3  160  2025-06-14 22-21-12  4.8  2465.7  -14511.4  200.479  2638.33
4  160  2025-06-14 22-21-12  6.4  2474.81  -14510.9  203.204  2627.35
5  160  2025-06-14 22-21-12  8  2484.18  -14510.3  205.881  2616.49
6  160  2025-06-14 22-21-12  9.6  2493.8  -14509.7  208.509  2605.75
7  160  2025-06-14 22-21-12  11.2  2503.68  -14508.8  211.09  2595.13
8  160  2025-06-14 22-21-12  12.8  2513.79  -14507.9  213.624  2584.63
9  160  2025-06-14 22-21-12  14.4  2524.15  -14506.7  216.113  2574.26
10  160  2025-06-14 22-21-12  128  2534.73  -14505.5  218.557  2564
11  160  2025-06-14 22-21-12  129.6  2545.53  -14504.1  220.957  2553.86
12  160  2025-06-14 22-21-12  131.2  2556.56  -14502.5  223.314  2543.84
13  160  2025-06-14 22-21-12  132.8  2567.79  -14500.8  225.629  2533.93
14  160  2025-06-14 22-21-12  134.4  2579.23  -14499  227.902  2524.15
15  160  2025-06-14 22-21-12  136  2590.87  -14497  230.134  2514.48
16  160  2025-06-14 22-21-12  137.6  2602.7  -14494.8  232.326  2504.93
17  160  2025-06-14 22-21-12  139.2  2614.72  -14492.4  234.478  2495.5
18  160  2025-06-14 22-21-12  140.8  2626.93  -14489.9  236.592  2486.19
19  160  2025-06-14 22-21-12  142.4  2639.31  -14487.3  238.668  2476.99
20  160  2025-06-14 22-21-12  144  2651.86  -14484.4  240.706  2467.91
21  160  2025-06-14 22-21-12  145.6  2664.58  -14481.4  242.708  2458.94
22  160  2025-06-14 22-21-12  147.2  2677.46  -14478.2  244.674  2450.09
23  160  2025-06-14 22-21-12  148.8  2690.5  -14474.9  246.604  2441.35
24  160  2025-06-14 22-21-12  150.4  2703.69  -14471.3  248.5  2432.73
25  160  2025-06-14 22-21-12  152  2717.02  -14467.7  250.361  2424.22
26  160  2025-06-14 22-21-12  153.6  2730.5  -14463.8  252.189  2415.82
27  160  2025-06-14 22-21-12  155.2  2744.11  -14459.7  253.984  2407.54
28  160  2025-06-14 22-21-12  156.8  2757.85  -14455.5  255.747  2399.37
29  160  2025-06-14 22-21-12  158.4  2771.72  -14451.1  257.479  2391.31
30  160  2025-06-14 22-21-12  160  2785.72  -14446.6  259.179  2383.37
31  160  2025-06-14 22-21-12  161.6  2799.83  -14441.9  260.848  2375.54
32  160  2025-06-14 22-21-12  163.2  2814.06  -14437  262.488  2367.81
33  160  2025-06-14 22-21-12  164.8  2828.4  -14431.9  264.098  2360.2
34  160  2025-06-14 22-21-12  166.4  14042.8  -14426.6  265.679  2352.7
35  160  2025-06-14 22-21-12  168  14057.4  -14421.2  267.231  2345.31
36  160  2025-06-14 22-21-12  169.6  14072  -14415.6  268.756  2338.02
37  160  2025-06-14 22-21-12  171.2  14086.8  -14409.9  270.253  2330.85
38  160  2025-06-14 22-21-12  172.8  14101.6  -14404  271.724  2323.78
39  160  2025-06-14 22-21-12  174.4  14116.5  -14397.9  1393.17  2316.82
40  160  2025-06-14 22-21-12  176  14131.5  -14391.6  1394.59  2309.97
41  160  2025-06-14 22-21-12  177.6  14146.6  -14385.2  1395.98  2303.22
42  160  2025-06-14 22-21-12  179.2  14161.8  -14378.6  1397.35  2296.58
43  160  2025-06-14 22-21-12  180.8  14177  -14371.9  1398.69  2290.05
44  160  2025-06-14 22-21-12  182.4  14192.4  -14365  1400.01  2283.62
45  160  2025-06-14 22-21-12  184  14207.7  -14357.9  1401.3  2277.29
46  160  2025-06-14 22-21-12  185.6  14223.2  -14350.7  1402.57  2271.07
47  160  2025-06-14 22-21-12  187.2  14238.7  -14343.3  1403.82  2264.95
48  160  2025-06-14 22-21-12  188.8  14254.3  -14335.8  1405.05  2258.93
49  160  2025-06-14 22-21-12  190.4  14269.9  -14328.1  1406.25  2253.03
50  160  2025-06-14 22-21-12  192  14285.6  -14320.2  1407.43  2247.26
51  160  2025-06-14 22-21-12  193.6  14301.4  -14312.2  1408.6  2241.61
52  160  2025-06-14 22-21-12  195.2  14317.2  -14304.1  1409.74  2236.08
53  160  2025-06-14 22-21-12  196.8  14333  -14295.8  1410.86  2230.67
54  160  2025-06-14 22-21-12  198.4  14348.9  -14287.4  1411.96  2225.38
55  160  2025-06-14 22-21-12  200  14364.9  -14278.8  1413.04  2220.21
56  160  2025-06-14 22-21-12  201.6  14380.9  -14270.1  1414.1  2215.15
57  160  2025-06-14 22-21-12  203.2  14396.9  -14261.3  1415.14  2210.2
58  160  2025-06-14 22-21-12  204.8  14413  -14252.3  1416.16  2205.36
59  160  2025-06-14 22-21-12  206.4  14429.1  -14243.2  1417.17  2200.63
60  160  2025-06-14 22-21-12  208  14445.3  -14234  1418.15  2196
61  160  2025-06-14 22-21-12  209.6  14461.5  -14224.6  1419.12  2191.48
62  160  2025-06-14 22-21-12  211.2  14477.7  -14215.1  1420.07  2187.06
63  160  2025-06-14 22-21-12  212.8  14494  -14205.5  1421  2182.74
64  160  2025-06-14 22-21-12  214.4  14510.3  -14195.8  1421.92  2178.51
65  160  2025-06-14 22-21-12  216  14526.6  -14185.9  1422.82  2174.38
66  160  2025-06-14 22-21-12  217.6  14543  -14175.9  1423.71  2170.35
67  160  2025-06-14 22-21-12  219.2  14559.4  -14165.8  1424.58  2166.41
68  160  2025-06-14 22-21-12  220.8  14575.8  -14155.6  1425.43  2162.56
69  160  2025-06-14 22-21-12  222.4  14592.3  -14145.3  1426.27  2158.8
70  160  2025-06-14 22-21-12  224  14608.8  -14134.9  1427.09  2155.13
71  160  2025-06-14 22-21-12  225.6  14625.3  -14124.4  1427.9  2151.54
72  160  2025-06-14 22-21-12  227.2  14641.8  -14113.7  1428.69  2148.04
73  160  2025-06-14 22-21-12  228.8  14658.4  -14103  1429.47  2144.62
74  160  2025-06-14 22-21-12  230.4  14675  -14092.1  1430.23  2141.28
75  160  2025-06-14 22-21-12  232  14691.6  -14081.2  1430.99  2138.03
76  160  2025-06-14 22-21-12  233.6  14708.3  -14070.1  1431.72  2134.85
77  160  2025-06-14 22-21-12  235.2  14724.9  -14059  1432.45  2131.75
78  160  2025-06-14 22-21-12  236.8  14741.6  -14047.8  1433.16  2128.72
79  160  2025-06-14 22-21-12  238.4  14758.3  -14036.4  1433.86  2125.78
80  160  2025-06-14 22-21-12  240  14775  -2825.01  1434.54  2122.91
81  160  2025-06-14 22-21-12  241.6  14791.8  -2813.5  1435.22  2120.12
82  160  2025-06-14 22-21-12  243.2  14808.6  -2801.9  1435.88  2117.4
83  160  2025-06-14 22-21-12  244.8  14825.4  -2790.22  1436.53  2114.75
84  160  2025-06-14 22-21-12  246.4  14842.2  -2778.46  1437.17  2112.18
85  160  2025-06-14 22-21-12  248  14859  -2766.61  1437.79  2109.68
86  160  2025-06-14 22-21-12  249.6  14875.8  -2754.69  1438.41  2107.26
87  160  2025-06-14 22-21-12  251.2  14892.7  -2742.68  1439.01  2104.9
88  160  2025-06-14 22-21-12  252.8  14909.6  -2730.6  1439.61  2102.62
89  160  2025-06-14 22-21-12  254.4  14926.5  -2718.44  1440.19  2100.41
90  160  2025-06-14 22-21-12  256  14943.4  -2706.21  1440.76  2098.26
91  160  2025-06-14 22-21-12  257.6  14960.3  -2693.91  1441.32  2096.19
92  160  2025-06-14 22-21-12  259.2  14977.3  -2681.55  1441.87  2094.18
93  160  2025-06-14 22-21-12  260.8  14994.3  -2669.11  1442.42  2092.25
94  160  2025-06-14 22-21-12  262.4  15011.3  -2656.6  1442.95  2090.37
95  160  2025-06-14 22-21-12  264  15028.3  -2644.04  1443.47  2088.57
96  160  2025-06-14 22-21-12  265.6  15045.3  -2631.4  1443.98  2086.83
97  160  2025-06-14 22-21-12  267.2  15062.3  -2618.71  1444.49  2085.15
98  160  2025-06-14 22-21-12  268.8  15079.4  -2605.96  1444.98  2083.54
99  160  2025-06-14 22-21-12  270.4  15096.5  -2593.15  1445.47  2082
100  160  2025-06-14 22-21-12  1392  15113.6  -2580.28  1445.95  2080.51
101  160  2025-06-14 22-21-12  1393.6  15130.7  -2567.36  1446.41  2079.09
102  160  2025-06-14 22-21-12  1395.2  15147.8  -2554.39  1446.87  2077.73
103  160  2025-06-14 22-21-12  1396.8  15164.9  -2541.36  1447.33  2076.43
104  160  2025-06-14 22-21-12  1398.4  15182.1  -2528.29  1447.77  2075.19
105  160  2025-06-14 22-21-12  1400  15199.3  -2515.16  1448.21  2074.01
106  160  2025-06-14 22-21-12  1401.6  15216.5  -2501.99  1448.63  2072.89
107  160  2025-06-14 22-21-12  1403.2  15233.7  -2488.78  1449.05  2071.83
108  160  2025-06-14 22-21-12  1404.8  15250.9  -2475.52  1449.47  2070.82
109  160  2025-06-14 22-21-12  1406.4  15268.2  -2462.21  1449.87  2069.87
110  160  2025-06-14 22-21-12  1408  15285.5  -2448.87  1450.27  2068.98
111  160  2025-06-14 22-21-12  1409.6  15302.8  -2435.48  1450.66  2068.14
112  160  2025-06-14 22-21-12  1411.2  15320.1  -2422.06  1451.04  2067.36
113  160  2025-06-14 22-21-12  1412.8  15337.4  -2408.6  1451.42  2066.63
114  160  2025-06-14 22-21-12  1414.4  15354.8  -2395.11  1451.79  2065.96
115  160  2025-06-14 22-21-12  1416  15372.1  -2381.58  1452.16  2065.34
116  160  2025-06-14 22-21-12  1417.6  15389.5  -2368.02  1452.51  2064.77
117  160  2025-06-14 22-21-12  1419.2  15406.9  -2354.42  1452.86  2064.25
118  160  2025-06-14 22-21-12  1420.8  15424.3  -2340.8  1453.21  2063.78
119  160  2025-06-14 22-21-12  1422.4  15441.8  -2327.15  1453.55  2063.36
120  160  2025-06-14 22-21-12  1424  15459.3  -2313.47  1453.88  2062.99
121  160  2025-06-14 22-21-12  1425.6  15476.7  -2299.77  1454.2  2062.67
122  160  2025-06-14 22-21-12  1427.2  15494.3  -2286.03  1454.52  2062.4
123  160  2025-06-14 22-21-12  1428.8  15511.8  -2272.28  1454.84  2062.18
124  160  2025-06-14 22-21-12  1430.4  15529.3  -2258.5  1455.15  2062
125  160  2025-06-14 22-21-12  1432  15546.9  -2244.71  1455.45  2061.87
126  160  2025-06-14 22-21-12  1433.6  15564.5  -2230.89  1455.75  2061.78
127  160  2025-06-14 22-21-12  1435.2  15582.1  -2217.05  1456.04  2061.74
128  160  2025-06-14 22-21-12  1436.8  15599.8  -2203.2  1456.33  2061.75
129  160  2025-06-14 22-21-12  1438.4  15617.5  -2189.33  1456.61  2061.8
130  160  2025-06-14 22-21-12  1440  15635.1  -2175.44  1456.89  2061.89
131  160  2025-06-14 22-21-12  1441.6  15652.9  -2161.54  1457.16  2062.02
132  160  2025-06-14 22-21-12  1443.2  15670.6  -2147.63  1457.42  2062.19
133  160  2025-06-14 22-21-12  1444.8  15688.3  -2133.7  1457.69  2062.41
134  160  2025-06-14 22-21-12  1446.4  15706.1  -2119.76  1457.94  2062.66
135  160  2025-06-14 22-21-12  1448  15723.9  -2105.82  1458.2  2062.96
136  160  2025-06-14 22-21-12  1449.6  15741.8  -2091.86  1458.44  2063.3
137  160  2025-06-14 22-21-12  1451.2  15759.6  -2077.9  1458.69  2063.67
138  160  2025-06-14 22-21-12  1452.8  15777.5  -2063.93  1458.93  2064.08
139  160  2025-06-14 22-21-12  1454.4  15795.4  -2049.96  1459.16  2064.53
140  160  2025-06-14 22-21-12  1456  15813.4  -2035.98  1459.39  2065.02
141  160  2025-06-14 22-21-12  1457.6  15831.3  -2021.99  1459.62  2065.54
142  160  2025-06-14 22-21-12  1459.2  15849.3  -2008.01  1459.84  2066.1
143  160  2025-06-14 22-21-12  1460.8  15867.3  -1994.02  1460.06  2066.69
144  160  2025-06-14 22-21-12  1462.4  15885.4  -1980.03  1460.28  2067.32
145  160  2025-06-14 22-21-12  1464  15903.4  -1966.04  1460.49  2067.98
146  160  2025-06-14 22-21-12  1465.6  15921.5  -1952.05  1460.69  2068.67
147  160  2025-06-14 22-21-12  1467.2  15939.6  -1938.07  1460.9  2069.4
148  160  2025-06-14 22-21-12  1468.8  15957.8  -1924.08  1461.1  2070.16
149  160  2025-06-14 22-21-12  1470.4  15976  -1910.1  1461.29  2070.95
150  160  2025-06-14 22-21-12  1472  15994.2  -1896.13  1461.49  2071.77
151  160  2025-06-14 22-21-12  1473.6  16012.4  -1882.16  1461.68  2072.62
152  160  2025-06-14 22-21-12  1475.2  16030.7  -1868.2  1461.86  2073.5
153  160  2025-06-14 22-21-12  1476.8  16048.9  -1854.24  1462.04  2074.41
154  160  2025-06-14 22-21-12  1478.4  16067.3  -1840.29  1462.22  2075.35
155  160  2025-06-14 22-21-12  1480  16085.6  -1826.35  1462.4  2076.32
156  160  2025-06-14 22-21-12  1481.6  16104  -1812.42  1462.57  2077.31
157  160  2025-06-14 22-21-12  1483.2  16122.4  -1798.5  1462.74  2078.34
158  160  2025-06-14 22-21-12  1484.8  16140.8  -1784.59  1462.91  2079.38
