SN    USVID    CurTime    simTime    CurX    CurY    CurVel      CurYaw   
0  160  2025-06-14 14-22-26  0  2440  -14512  192  2672
1  160  2025-06-14 14-22-26  1.6  2448.01  -14512.1  192.058  2678.46
2  160  2025-06-14 14-22-26  3.2  2456.02  -14512.2  192.115  2684.99
3  160  2025-06-14 14-22-26  4.8  2464.03  -14512.3  192.173  2691.58
4  160  2025-06-14 14-22-26  6.4  2472.05  -14512.6  192.23  2698.24
5  160  2025-06-14 14-22-26  8  2480.08  -14512.9  192.288  2704.96
6  160  2025-06-14 14-22-26  9.6  2488.1  -14513.2  192.345  2711.74
7  160  2025-06-14 14-22-26  11.2  2496.13  -14513.6  192.403  2718.59
8  160  2025-06-14 14-22-26  12.8  2504.16  -14514.1  192.46  2725.5
9  160  2025-06-14 14-22-26  14.4  2512.2  -14514.6  192.518  2732.48
10  160  2025-06-14 14-22-26  128  2520.23  -14515.2  192.576  2739.52
11  160  2025-06-14 14-22-26  129.6  2528.27  -14515.9  192.633  2746.62
12  160  2025-06-14 14-22-26  131.2  2536.29  -14516.6  192.547  2755.41
13  160  2025-06-14 14-22-26  132.8  2544.31  -14517.4  192.604  2764.27
14  160  2025-06-14 14-22-26  134.4  2552.33  -14518.3  192.662  2773.22
15  160  2025-06-14 14-22-26  136  2560.34  -14519.3  192.719  2782.24
16  160  2025-06-14 14-22-26  137.6  2568.35  -14520.3  192.777  2791.34
17  160  2025-06-14 14-22-26  139.2  2576.36  -14521.4  192.835  2800.53
18  160  2025-06-14 14-22-26  140.8  2584.35  -14522.7  192.892  2809.79
19  160  2025-06-14 14-22-26  142.4  2592.35  -14523.9  192.95  2819.14
20  160  2025-06-14 14-22-26  144  2600.33  -14525.3  193.007  2828.56
21  160  2025-06-14 14-22-26  145.6  2608.3  -14526.8  193.065  14038.1
22  160  2025-06-14 14-22-26  147.2  2616.27  -14528.3  193.122  14047.6
23  160  2025-06-14 14-22-26  148.8  2624.22  -14530  193.18  14057.3
24  160  2025-06-14 14-22-26  150.4  2632.16  -14531.7  193.237  14067.1
25  160  2025-06-14 14-22-26  152  2640.09  -14533.5  193.295  14076.9
26  160  2025-06-14 14-22-26  153.6  2648  -14535.4  193.353  14086.8
27  160  2025-06-14 14-22-26  155.2  2655.9  -14537.3  193.41  14096.8
28  160  2025-06-14 14-22-26  156.8  2663.78  -14539.4  193.468  14106.8
29  160  2025-06-14 14-22-26  158.4  2671.66  -14541.4  193.381  14100.8
30  160  2025-06-14 14-22-26  160  2679.57  -14543.4  193.439  14094.7
31  160  2025-06-14 14-22-26  161.6  2687.49  -14545.3  193.496  14088.5
