SN    USVID    CurTime    simTime    CurX    CurY    CurVel      CurYaw   
0  144  2025-06-14 17-07-28  0  2440  14512  192  2672
1  144  2025-06-14 17-07-28  1.6  2448.01  14512  192.058  2670.38
2  144  2025-06-14 17-07-28  3.2  2456.02  14512  192.115  2668.75
3  144  2025-06-14 17-07-28  4.8  2464.03  14512.1  192.173  2667.1
4  144  2025-06-14 17-07-28  6.4  2472.06  14512.1  192.23  2665.44
5  144  2025-06-14 17-07-28  8  2480.09  14512.2  192.288  2663.76
6  144  2025-06-14 17-07-28  9.6  2488.12  14512.3  192.345  2662.06
7  144  2025-06-14 17-07-28  11.2  2496.16  14512.4  192.403  2660.35
8  144  2025-06-14 17-07-28  12.8  2504.2  14512.5  192.46  2658.62
9  144  2025-06-14 17-07-28  14.4  2512.26  14512.7  192.518  2656.88
10  144  2025-06-14 17-07-28  128  2520.31  14512.8  192.576  2655.12
11  144  2025-06-14 17-07-28  129.6  2528.37  14513  192.633  2653.34
12  144  2025-06-14 17-07-28  131.2  2536.44  14513.1  192.691  2651.55
13  144  2025-06-14 17-07-28  132.8  2544.51  14513.3  192.748  2649.74
14  144  2025-06-14 17-07-28  134.4  2552.59  14513.6  192.806  2647.92
15  144  2025-06-14 17-07-28  136  2560.67  14513.8  192.863  2646.08
16  144  2025-06-14 17-07-28  137.6  2568.76  14514  192.921  2644.22
17  144  2025-06-14 17-07-28  139.2  2576.86  14514.3  192.978  2642.35
18  144  2025-06-14 17-07-28  140.8  2584.94  14514.6  192.892  2640.46
19  144  2025-06-14 17-07-28  142.4  2593.02  14514.9  192.806  2638.56
20  144  2025-06-14 17-07-28  144  2601.08  14515.2  192.719  2636.64
21  144  2025-06-14 17-07-28  145.6  2609.14  14515.5  192.633  2634.7
22  144  2025-06-14 17-07-28  147.2  2617.18  14515.8  192.547  2632.75
23  144  2025-06-14 17-07-28  148.8  2625.22  14516.2  192.46  2630.78
24  144  2025-06-14 17-07-28  150.4  2633.25  14516.6  192.374  2628.8
25  144  2025-06-14 17-07-28  152  2641.27  14517  192.288  2626.8
26  144  2025-06-14 17-07-28  153.6  2649.28  14517.4  192.201  2624.78
27  144  2025-06-14 17-07-28  155.2  2657.28  14517.8  192.115  2622.75
28  144  2025-06-14 17-07-28  156.8  2665.27  14518.3  192.029  2620.7
29  144  2025-06-14 17-07-28  158.4  2673.25  14518.7  191.942  2618.64
30  144  2025-06-14 17-07-28  160  2681.22  14519.2  191.856  2616.56
31  144  2025-06-14 17-07-28  161.6  2689.18  14519.7  191.77  2614.46
32  144  2025-06-14 17-07-28  163.2  2697.13  14520.2  191.683  2612.35
33  144  2025-06-14 17-07-28  164.8  2705.08  14520.8  191.597  2610.22
34  144  2025-06-14 17-07-28  166.4  2713.01  14521.3  191.511  2608.08
35  144  2025-06-14 17-07-28  168  2721.23  14521.8  194.397  2616.45
36  144  2025-06-14 17-07-28  169.6  2729.45  14522.3  194.311  2614.37
37  144  2025-06-14 17-07-28  171.2  2737.65  14522.9  194.225  2612.29
38  144  2025-06-14 17-07-28  172.8  2745.85  14523.4  194.138  2610.18
39  144  2025-06-14 17-07-28  174.4  2754.03  14524  194.052  2608.06
40  144  2025-06-14 17-07-28  176  2762.21  14524.6  193.966  2605.93
41  144  2025-06-14 17-07-28  177.6  2770.67  14525.1  196.808  2614.33
42  144  2025-06-14 17-07-28  179.2  2779.13  14525.7  196.722  2612.27
43  144  2025-06-14 17-07-28  180.8  2787.57  14526.3  196.635  2610.19
44  144  2025-06-14 17-07-28  182.4  2796.01  14526.8  196.549  2608.1
45  144  2025-06-14 17-07-28  184  2804.43  14527.4  196.463  2605.98
46  144  2025-06-14 17-07-28  185.6  2813.14  14528  199.26  2614.41
47  144  2025-06-14 17-07-28  187.2  2821.84  14528.6  199.174  2612.37
48  144  2025-06-14 17-07-28  188.8  2830.53  14529.1  199.088  2610.31
49  144  2025-06-14 17-07-28  190.4  14039.2  14529.8  199.001  2608.24
50  144  2025-06-14 17-07-28  192  14047.9  14530.4  198.915  2606.15
51  144  2025-06-14 17-07-28  193.6  14056.5  14531  198.829  2604.05
52  144  2025-06-14 17-07-28  195.2  14065.5  14531.6  201.584  2612.51
53  144  2025-06-14 17-07-28  196.8  14074.4  14532.2  201.497  2610.48
54  144  2025-06-14 17-07-28  198.4  14083.3  14532.8  201.411  2608.44
55  144  2025-06-14 17-07-28  200  14092.2  14533.5  201.325  2606.37
56  144  2025-06-14 17-07-28  201.6  14101.4  14534  204.035  2614.82
57  144  2025-06-14 17-07-28  203.2  14110.6  14534.6  203.948  2612.83
58  144  2025-06-14 17-07-28  204.8  14119.8  14535.2  203.862  2610.83
59  144  2025-06-14 17-07-28  206.4  14128.9  14535.9  203.776  2608.81
60  144  2025-06-14 17-07-28  208  14138.1  14536.5  203.689  2606.77
61  144  2025-06-14 17-07-28  209.6  14147.5  14537.1  206.357  2615.23
62  144  2025-06-14 17-07-28  211.2  14156.9  14537.7  206.271  2613.26
63  144  2025-06-14 17-07-28  212.8  14166.3  14538.3  206.184  2611.28
64  144  2025-06-14 17-07-28  214.4  14175.7  14539  206.098  2609.28
65  144  2025-06-14 17-07-28  216  14185.1  14539.7  206.155  2604.04
66  144  2025-06-14 17-07-28  217.6  14194.7  14540.3  208.779  2612.54
67  144  2025-06-14 17-07-28  219.2  14204.4  14541  208.692  2607.34
68  144  2025-06-14 17-07-28  220.8  14214  14541.7  208.606  2602.08
69  144  2025-06-14 17-07-28  222.4  14223.9  14542.4  211.185  2610.61
70  144  2025-06-14 17-07-28  224  14233.8  14543.1  211.099  2605.4
71  144  2025-06-14 17-07-28  225.6  14243.6  14543.9  211.012  2600.14
72  144  2025-06-14 17-07-28  227.2  14253.5  14544.7  210.926  2594.83
73  144  2025-06-14 17-07-28  228.8  14263.6  14545.5  213.463  2603.45
74  144  2025-06-14 17-07-28  230.4  14273.7  14546.3  213.377  2598.19
75  144  2025-06-14 17-07-28  232  14283.8  14547.2  213.291  2592.87
76  144  2025-06-14 17-07-28  233.6  14294.2  14548  215.786  2601.53
77  144  2025-06-14 17-07-28  235.2  14304.5  14548.8  215.699  2596.26
78  144  2025-06-14 17-07-28  236.8  14314.8  14549.7  215.613  2590.94
79  144  2025-06-14 17-07-28  238.4  14325.4  14550.6  218.066  2599.63
80  144  2025-06-14 17-07-28  240  14336  14551.5  217.98  2591.12
81  144  2025-06-14 17-07-28  241.6  14346.5  14552.5  217.893  2582.53
82  144  2025-06-14 17-07-28  243.2  14357.3  14553.5  220.305  2591.32
83  144  2025-06-14 17-07-28  244.8  14368.1  14554.5  220.219  2582.74
84  144  2025-06-14 17-07-28  246.4  14378.8  14555.7  220.133  2574.09
85  144  2025-06-14 17-07-28  248  14389.8  14556.8  222.505  2582.98
86  144  2025-06-14 17-07-28  249.6  14400.8  14557.9  222.418  2574.34
87  144  2025-06-14 17-07-28  251.2  14412  14559  224.749  2583.24
88  144  2025-06-14 17-07-28  252.8  14423.2  14560.2  224.663  2574.61
89  144  2025-06-14 17-07-28  254.4  14434.4  14561.5  224.576  2565.91
90  144  2025-06-14 17-07-28  256  14445.8  14562.7  226.868  2574.92
91  144  2025-06-14 17-07-28  257.6  14457.2  14563.8  226.926  2582.39
92  144  2025-06-14 17-07-28  259.2  14468.7  14564.9  226.839  2589.94
93  144  2025-06-14 17-07-28  260.8  14480.1  14565.8  226.753  2597.57
94  144  2025-06-14 17-07-28  262.4  14491.6  14566.6  226.667  2605.28
95  144  2025-06-14 17-07-28  264  14503  14567.4  226.58  2613.07
96  144  2025-06-14 17-07-28  265.6  14514.4  14568  226.494  2620.94
97  144  2025-06-14 17-07-28  267.2  14525.9  14568.6  226.408  2628.89
98  144  2025-06-14 17-07-28  268.8  14537.3  14569  226.321  2636.92
99  144  2025-06-14 17-07-28  270.4  14548.7  14569.3  226.235  2645.03
100  144  2025-06-14 17-07-28  1392  14560.1  14569.6  226.149  2653.22
101  144  2025-06-14 17-07-28  1393.6  14571.5  14569.7  226.062  2661.49
102  144  2025-06-14 17-07-28  1395.2  14582.9  14569.8  225.976  2666.61
103  144  2025-06-14 17-07-28  1396.8  14594.3  14569.8  225.89  2671.77
104  144  2025-06-14 17-07-28  1398.4  14605.9  14569.7  228.158  2679.71
105  144  2025-06-14 17-07-28  1400  14617.5  14569.5  228.072  2685
106  144  2025-06-14 17-07-28  1401.6  14629.1  14569.4  227.985  2679.03
107  144  2025-06-14 17-07-28  1403.2  14640.7  14569.4  228.043  2672.99
108  144  2025-06-14 17-07-28  1404.8  14652.6  14569.3  230.272  2680.9
109  144  2025-06-14 17-07-28  1406.4  14664.4  14569.2  230.33  2674.87
110  144  2025-06-14 17-07-28  1408  14676.2  14569.3  230.387  2668.78
111  144  2025-06-14 17-07-28  1409.6  14688.3  14569.2  232.575  2676.72
