SN    USVID    CurTime    simTime    CurX    CurY    CurVel      CurYaw   
0  224  2025-05-30 20-18-20  0  19640  14832  192  2672
1  224  2025-05-30 20-18-20  1.6  19648  14831.9  191.914  2688
2  224  2025-05-30 20-18-20  3.2  19656  14831.6  191.827  2704
3  224  2025-05-30 20-18-20  4.8  19663.9  14831.2  191.741  2720
4  224  2025-05-30 20-18-20  6.4  19671.9  14830.6  191.655  2736
5  224  2025-05-30 20-18-20  8  19679.8  14829.9  191.568  2752
6  224  2025-05-30 20-18-20  9.6  19687.7  14829.1  191.482  2768
7  224  2025-05-30 20-18-20  11.2  19695.6  14828.1  191.396  2784
8  224  2025-05-30 20-18-20  12.8  19703.4  14827  191.309  2800
9  224  2025-05-30 20-18-20  14.4  19711.3  14825.8  191.223  2816
10  224  2025-05-30 20-18-20  128  19719.1  14824.4  191.137  14032
11  224  2025-05-30 20-18-20  129.6  19726.8  14822.9  191.05  14048
12  224  2025-05-30 20-18-20  131.2  19734.5  14821.2  190.964  14064
13  224  2025-05-30 20-18-20  132.8  19742.2  14819.5  190.878  14080
14  224  2025-05-30 20-18-20  134.4  19749.9  14817.6  190.791  14096
15  224  2025-05-30 20-18-20  136  19757.5  14815.5  190.705  14112
16  224  2025-05-30 20-18-20  137.6  19765  14813.4  190.619  14128
17  224  2025-05-30 20-18-20  139.2  19772.5  14811.1  190.532  14144
18  224  2025-05-30 20-18-20  140.8  19780  14808.6  190.446  14160
19  224  2025-05-30 20-18-20  142.4  19787.4  14806.1  190.36  14176
20  224  2025-05-30 20-18-20  144  19794.8  14803.4  190.273  14192
21  224  2025-05-30 20-18-20  145.6  19802.1  14800.6  190.187  14208
22  224  2025-05-30 20-18-20  147.2  19809.3  14797.7  190.101  14224
23  224  2025-05-30 20-18-20  148.8  19816.5  14794.6  190.014  14240
24  224  2025-05-30 20-18-20  150.4  19823.6  14791.5  189.928  14256
25  224  2025-05-30 20-18-20  152  19830.7  14788.2  189.842  14272
26  224  2025-05-30 20-18-20  153.6  19837.7  14784.8  189.755  14288
27  224  2025-05-30 20-18-20  155.2  19844.6  14781.2  189.669  14304
28  224  2025-05-30 20-18-20  156.8  19851.4  14777.6  189.583  14319.8
29  224  2025-05-30 20-18-20  158.4  19858.2  14773.9  189.496  14334.6
30  224  2025-05-30 20-18-20  160  19864.9  14770  189.41  14348.7
31  224  2025-05-30 20-18-20  161.6  19871.6  14766.1  189.324  14361.9
32  224  2025-05-30 20-18-20  163.2  19878.2  14762  189.237  14374.4
33  224  2025-05-30 20-18-20  164.8  19884.7  14757.9  189.151  14386.2
34  224  2025-05-30 20-18-20  166.4  19891.2  14753.8  189.065  14397.3
35  224  2025-05-30 20-18-20  168  19897.6  14749.5  188.978  14407.8
36  224  2025-05-30 20-18-20  169.6  19904  14745.2  188.892  14417.6
37  224  2025-05-30 20-18-20  171.2  19910.3  14740.8  188.806  14426.8
38  224  2025-05-30 20-18-20  172.8  19916.6  14736.4  188.719  14435.5
39  224  2025-05-30 20-18-20  174.4  19922.8  14731.9  188.633  14443.6
40  224  2025-05-30 20-18-20  176  19929  14727.4  188.547  14451.3
41  224  2025-05-30 20-18-20  177.6  19935.1  14722.9  188.46  14458.4
42  224  2025-05-30 20-18-20  179.2  19941.2  14718.3  188.374  14465.1
43  224  2025-05-30 20-18-20  180.8  19947.2  14713.6  188.288  14471.3
44  224  2025-05-30 20-18-20  182.4  19953.3  14708.9  188.201  14477.2
45  224  2025-05-30 20-18-20  184  19959.2  14704.2  188.115  14482.6
46  224  2025-05-30 20-18-20  185.6  19965.2  14699.5  188.029  14487.7
47  224  2025-05-30 20-18-20  187.2  19971.1  14694.7  187.942  14492.4
48  224  2025-05-30 20-18-20  188.8  19977  14690  187.856  14496.7
49  224  2025-05-30 20-18-20  190.4  19982.9  14685.2  187.77  14500.8
50  224  2025-05-30 20-18-20  192  19988.7  14680.4  187.683  14504.5
51  224  2025-05-30 20-18-20  193.6  19994.5  14675.5  187.597  14507.9
52  224  2025-05-30 20-18-20  195.2  20000.3  14670.7  187.511  14511.1
53  224  2025-05-30 20-18-20  196.8  20006.1  14665.8  187.424  14514
54  224  2025-05-30 20-18-20  198.4  20011.8  14660.9  187.338  14516.6
55  224  2025-05-30 20-18-20  200  20017.5  14656.1  187.252  14519
56  224  2025-05-30 20-18-20  201.6  20023.3  14651.2  187.165  14521.1
57  224  2025-05-30 20-18-20  203.2  20028.9  14646.3  187.079  14523.1
58  224  2025-05-30 20-18-20  204.8  20034.6  14641.4  186.993  14524.8
59  224  2025-05-30 20-18-20  206.4  20040.3  14636.5  186.906  14526.3
60  224  2025-05-30 20-18-20  208  20045.9  14631.6  186.82  14527.6
61  224  2025-05-30 20-18-20  209.6  20051.6  14626.7  186.734  14528.7
