SN    USVID    CurTime    simTime    CurX    CurY    CurVel      CurYaw   
0  144  2025-06-14 14-22-26  0  2440  14512  192  2672
1  144  2025-06-14 14-22-26  1.6  2448.01  14512.1  192.058  2665.54
2  144  2025-06-14 14-22-26  3.2  2456.02  14512.2  192.115  2659.01
3  144  2025-06-14 14-22-26  4.8  2464.03  14512.3  192.173  2652.42
4  144  2025-06-14 14-22-26  6.4  2472.05  14512.6  192.23  2645.76
5  144  2025-06-14 14-22-26  8  2480.08  14512.9  192.288  2639.04
6  144  2025-06-14 14-22-26  9.6  2488.1  14513.2  192.345  2632.26
7  144  2025-06-14 14-22-26  11.2  2496.13  14513.6  192.403  2625.41
8  144  2025-06-14 14-22-26  12.8  2504.16  14514.1  192.46  2618.5
9  144  2025-06-14 14-22-26  14.4  2512.2  14514.6  192.518  2611.52
10  144  2025-06-14 14-22-26  128  2520.23  14515.2  192.576  2604.48
11  144  2025-06-14 14-22-26  129.6  2528.27  14515.9  192.633  2597.38
12  144  2025-06-14 14-22-26  131.2  2536.29  14516.6  192.547  2588.59
13  144  2025-06-14 14-22-26  132.8  2544.31  14517.4  192.604  2579.73
14  144  2025-06-14 14-22-26  134.4  2552.33  14518.3  192.662  2570.78
15  144  2025-06-14 14-22-26  136  2560.34  14519.3  192.719  2561.76
16  144  2025-06-14 14-22-26  137.6  2568.35  14520.3  192.777  2552.66
17  144  2025-06-14 14-22-26  139.2  2576.36  14521.4  192.835  2543.47
18  144  2025-06-14 14-22-26  140.8  2584.35  14522.7  192.892  2534.21
19  144  2025-06-14 14-22-26  142.4  2592.35  14523.9  192.95  2524.86
20  144  2025-06-14 14-22-26  144  2600.33  14525.3  193.007  2515.44
21  144  2025-06-14 14-22-26  145.6  2608.3  14526.8  193.065  2505.94
22  144  2025-06-14 14-22-26  147.2  2616.27  14528.3  193.122  2496.35
23  144  2025-06-14 14-22-26  148.8  2624.22  14530  193.18  2486.69
24  144  2025-06-14 14-22-26  150.4  2632.16  14531.7  193.237  2476.94
25  144  2025-06-14 14-22-26  152  2640.09  14533.5  193.295  2467.12
26  144  2025-06-14 14-22-26  153.6  2648  14535.4  193.353  2457.22
27  144  2025-06-14 14-22-26  155.2  2655.9  14537.3  193.41  2447.23
28  144  2025-06-14 14-22-26  156.8  2663.78  14539.4  193.468  2437.17
29  144  2025-06-14 14-22-26  158.4  2671.66  14541.4  193.381  2443.18
30  144  2025-06-14 14-22-26  160  2679.57  14543.4  193.439  2449.28
31  144  2025-06-14 14-22-26  161.6  2687.49  14545.3  193.496  2455.46
32  144  2025-06-14 14-22-26  163.2  2695.43  14547.1  193.554  2461.71
33  144  2025-06-14 14-22-26  164.8  2703.39  14548.9  193.612  2468.05
34  144  2025-06-14 14-22-26  166.4  2711.37  14550.7  193.669  2474.46
35  144  2025-06-14 14-22-26  168  2719.37  14552.4  193.727  2480.96
36  144  2025-06-14 14-22-26  169.6  2727.38  14554  193.784  2487.54
37  144  2025-06-14 14-22-26  171.2  2735.41  14555.6  193.842  2494.19
38  144  2025-06-14 14-22-26  172.8  2743.44  14557.2  193.899  2491.23
39  144  2025-06-14 14-22-26  174.4  2751.47  14558.8  193.957  2488.26
