SN    USVID    CurTime    simTime    CurX    CurY    CurVel      CurYaw   
0  160  2025-06-10 20-56-11  0  2440  -14512  192  2672
1  160  2025-06-10 20-56-11  1.6  2448.01  -14511.9  192.086  2656
2  160  2025-06-10 20-56-11  3.2  2456.02  -14511.6  192.173  2640
3  160  2025-06-10 20-56-11  4.8  2464.03  -14511.2  192.259  2624
4  160  2025-06-10 20-56-11  6.4  2472.05  -14510.6  192.345  2608
5  160  2025-06-10 20-56-11  8  2480.06  -14509.9  192.432  2592
6  160  2025-06-10 20-56-11  9.6  2488.07  -14509.1  192.518  2576
7  160  2025-06-10 20-56-11  11.2  2496.07  -14508.1  192.604  2560
8  160  2025-06-10 20-56-11  12.8  2504.06  -14507  192.691  2544
9  160  2025-06-10 20-56-11  14.4  2512.04  -14505.7  192.777  2528
10  160  2025-06-10 20-56-11  128  2520  -14504.3  192.863  2512
11  160  2025-06-10 20-56-11  129.6  2527.95  -14502.7  192.95  2496
12  160  2025-06-10 20-56-11  131.2  2535.88  -14501.1  193.036  2480
13  160  2025-06-10 20-56-11  132.8  2543.78  -14499.2  193.122  2464
14  160  2025-06-10 20-56-11  134.4  2551.66  -14497.3  193.209  2448
15  160  2025-06-10 20-56-11  136  2559.51  -14495.2  193.295  2432
16  160  2025-06-10 20-56-11  137.6  2567.33  -14492.9  193.381  2416
17  160  2025-06-10 20-56-11  139.2  2575.13  -14490.5  193.468  2400
18  160  2025-06-10 20-56-11  140.8  2582.88  -14488  193.554  2384
19  160  2025-06-10 20-56-11  142.4  2590.6  -14485.4  193.64  2368
20  160  2025-06-10 20-56-11  144  2598.29  -14482.6  193.727  2353.88
21  160  2025-06-10 20-56-11  145.6  2605.94  -14479.7  193.813  2341.93
22  160  2025-06-10 20-56-11  147.2  2613.58  -14476.7  193.899  2331.81
23  160  2025-06-10 20-56-11  148.8  2621.19  -14473.7  193.986  2323.26
24  160  2025-06-10 20-56-11  150.4  2628.78  -14470.6  194.072  2316.03
25  160  2025-06-10 20-56-11  152  2636.37  -14467.4  194.158  2309.94
26  160  2025-06-10 20-56-11  153.6  2643.94  -14464.2  194.245  2304.81
27  160  2025-06-10 20-56-11  155.2  2651.51  -14461  194.331  2300.5
28  160  2025-06-10 20-56-11  156.8  2659.07  -14457.7  194.417  2296.88
