SN    USVID    CurTime    simTime    CurX    CurY    CurVel      CurYaw   
0  160  2025-06-10 20-56-37  0  2440  -14512  192  2672
1  160  2025-06-10 20-56-37  1.6  2448.01  -14511.9  192.086  2656
2  160  2025-06-10 20-56-37  3.2  2456.02  -14511.6  192.173  2640
3  160  2025-06-10 20-56-37  4.8  2464.03  -14511.2  192.259  2624
4  160  2025-06-10 20-56-37  6.4  2472.05  -14510.6  192.345  2608
5  160  2025-06-10 20-56-37  8  2480.06  -14509.9  192.432  2592
6  160  2025-06-10 20-56-37  9.6  2488.07  -14509.1  192.518  2576
7  160  2025-06-10 20-56-37  11.2  2496.07  -14508.1  192.604  2560
8  160  2025-06-10 20-56-37  12.8  2504.06  -14507  192.691  2544
9  160  2025-06-10 20-56-37  14.4  2512.04  -14505.7  192.777  2528
10  160  2025-06-10 20-56-37  128  2520  -14504.3  192.863  2512
11  160  2025-06-10 20-56-37  129.6  2527.95  -14502.7  192.95  2496
12  160  2025-06-10 20-56-37  131.2  2535.88  -14501.1  193.036  2480
13  160  2025-06-10 20-56-37  132.8  2543.78  -14499.2  193.122  2464
14  160  2025-06-10 20-56-37  134.4  2551.66  -14497.3  193.209  2448
15  160  2025-06-10 20-56-37  136  2559.51  -14495.2  193.295  2432
16  160  2025-06-10 20-56-37  137.6  2567.33  -14492.9  193.381  2416
17  160  2025-06-10 20-56-37  139.2  2575.13  -14490.5  193.468  2400
18  160  2025-06-10 20-56-37  140.8  2582.88  -14488  193.554  2384
19  160  2025-06-10 20-56-37  142.4  2590.6  -14485.4  193.64  2368
20  160  2025-06-10 20-56-37  144  2598.28  -14482.6  193.727  2352
21  160  2025-06-10 20-56-37  145.6  2605.92  -14479.6  193.813  2336
22  160  2025-06-10 20-56-37  147.2  2613.51  -14476.6  193.899  2320
23  160  2025-06-10 20-56-37  148.8  2621.06  -14473.4  193.986  2304.87
24  160  2025-06-10 20-56-37  150.4  2628.59  -14470.1  194.072  2297.46
25  160  2025-06-10 20-56-37  152  2636.12  -14466.8  194.158  2293.92
26  160  2025-06-10 20-56-37  153.6  2643.65  -14463.5  194.245  2292.34
27  160  2025-06-10 20-56-37  155.2  2651.18  -14460.2  194.331  2291.74
28  160  2025-06-10 20-56-37  156.8  2658.73  -14456.9  194.417  2291.63
29  160  2025-06-10 20-56-37  158.4  2666.28  -14453.5  194.504  2291.78
30  160  2025-06-10 20-56-37  160  2673.84  -14450.2  194.59  2292.05
31  160  2025-06-10 20-56-37  161.6  2681.41  -14446.9  194.676  2292.38
32  160  2025-06-10 20-56-37  163.2  2688.98  -14443.6  194.763  2292.75
33  160  2025-06-10 20-56-37  164.8  2696.57  -14440.2  194.849  2293.13
34  160  2025-06-10 20-56-37  166.4  2704.17  -14436.9  194.935  2293.52
35  160  2025-06-10 20-56-37  168  2711.77  -14433.6  195.022  2293.91
36  160  2025-06-10 20-56-37  169.6  2719.39  -14430.2  195.108  2294.31
37  160  2025-06-10 20-56-37  171.2  2727.01  -14426.9  195.194  2294.7
38  160  2025-06-10 20-56-37  172.8  2734.65  -14423.6  195.281  2295.09
39  160  2025-06-10 20-56-37  174.4  2742.29  -14420.3  195.367  2295.49
40  160  2025-06-10 20-56-37  176  2749.95  -14416.9  195.453  2295.88
41  160  2025-06-10 20-56-37  177.6  2757.61  -14413.6  195.54  2296.27
42  160  2025-06-10 20-56-37  179.2  2765.28  -14410.3  195.626  2296.66
43  160  2025-06-10 20-56-37  180.8  2772.96  -14406.9  195.712  2297.05
44  160  2025-06-10 20-56-37  182.4  2780.65  -14403.6  195.799  2297.43
45  160  2025-06-10 20-56-37  184  2788.35  -14400.3  195.885  2297.82
46  160  2025-06-10 20-56-37  185.6  2796.06  -14397  195.971  2298.21
