SN    USVID    CurTime    simTime    CurX    CurY    CurVel      CurYaw   
0  192  2025-06-09 22-21-04  140432  -176409  -187217  1468.74  15940.1
1  192  2025-06-09 22-21-04  140434  -176424  -187235  1468.8  15943.3
2  192  2025-06-09 22-21-04  140435  -176439  -187254  1468.72  15938.4
3  192  2025-06-09 22-21-04  140437  -176454  -187272  1468.77  15941.6
4  192  2025-06-09 22-21-04  140438  -176469  -187290  1468.83  15936.7
5  192  2025-06-09 22-21-04  140440  -176484  -187309  1468.74  15939.9
6  192  2025-06-09 22-21-04  140442  -176499  -187327  1468.8  15943.1
7  192  2025-06-09 22-21-04  140443  -176514  -187345  1468.72  15938.3
8  192  2025-06-09 22-21-04  140445  -176529  -187364  1468.77  15941.4
9  192  2025-06-09 22-21-04  140446  -176544  -187382  1468.83  15936.6
10  192  2025-06-09 22-21-04  140448  -176559  -187400  1468.74  15939.7
11  192  2025-06-09 22-21-04  140450  -176574  -187419  1468.8  15934.9
12  192  2025-06-09 22-21-04  140451  -176589  -187437  1468.72  15938
13  192  2025-06-09 22-21-04  140453  -176604  -187456  1468.77  15941.2
14  192  2025-06-09 22-21-04  140454  -176618  -187474  1468.83  15936.3
15  192  2025-06-09 22-21-04  140456  -176633  -187492  1468.74  15939.5
16  192  2025-06-09 22-21-04  140458  -176648  -187511  1468.8  15934.6
17  192  2025-06-09 22-21-04  140459  -176663  -187529  1468.72  15937.8
18  192  2025-06-09 22-21-04  140461  -176678  -187547  1468.77  15941
19  192  2025-06-09 22-21-04  140462  -176693  -187566  1468.83  15936.1
20  192  2025-06-09 22-21-04  140464  -176708  -187584  1468.74  15939.3
21  192  2025-06-09 22-21-04  140466  -176723  -187602  1468.8  15942.5
22  192  2025-06-09 22-21-04  140467  -176738  -187621  1468.72  15937.6
23  192  2025-06-09 22-21-04  140469  -176753  -187639  1468.77  15940.8
24  192  2025-06-09 22-21-04  140470  -176768  -187658  1468.83  15935.9
25  192  2025-06-09 22-21-04  140472  -176783  -187676  1468.74  15939.1
26  192  2025-06-09 22-21-04  140474  -176798  -187694  1468.8  15934.2
27  192  2025-06-09 22-21-04  140475  -176813  -187713  1468.72  15937.4
28  192  2025-06-09 22-21-04  140477  -176828  -187731  1468.77  15940.6
29  192  2025-06-09 22-21-04  140478  -176843  -187749  1468.83  15935.7
30  192  2025-06-09 22-21-04  140480  -176858  -187768  1468.74  15938.9
31  192  2025-06-09 22-21-04  140482  -176873  -187786  1468.8  15942.1
32  192  2025-06-09 22-21-04  140483  -176888  -187805  1468.72  15937.2
33  192  2025-06-09 22-21-04  140485  -176903  -187823  1468.77  15940.4
34  192  2025-06-09 22-21-04  140486  -176917  -187841  1468.83  15935.5
35  192  2025-06-09 22-21-04  140488  -176932  -187860  1468.74  15938.7
36  192  2025-06-09 22-21-04  140490  -176947  -187878  1468.8  15933.8
37  192  2025-06-09 22-21-04  140491  -176962  -187896  1468.72  15937
38  192  2025-06-09 22-21-04  140493  -176977  -187915  1468.77  15940.2
39  192  2025-06-09 22-21-04  140494  -176992  -187933  1468.83  15935.3
40  192  2025-06-09 22-21-04  140496  -177007  -187952  1468.74  15938.5
41  192  2025-06-09 22-21-04  140498  -177022  -187970  1468.8  15941.7
42  192  2025-06-09 22-21-04  140499  -177037  -187988  1468.72  15936.8
43  192  2025-06-09 22-21-04  140501  -177052  -188007  1468.77  15940
44  192  2025-06-09 22-21-04  140502  -177067  -188025  1468.83  15935.1
45  192  2025-06-09 22-21-04  140504  -177082  -188043  1468.74  15938.3
46  192  2025-06-09 22-21-04  140506  -177097  -188062  1468.8  15941.5
