SN    USVID    CurTime    simTime    CurX    CurY    CurVel      CurYaw   
0  208  2025-06-09 22-21-29  156432  -274751  -1.57522e+06  1468.84  15616
1  208  2025-06-09 22-21-29  156434  -274758  -1.57524e+06  1468.75  15619.2
2  208  2025-06-09 22-21-29  156435  -274766  -1.57526e+06  1468.81  15614.3
3  208  2025-06-09 22-21-29  156437  -274774  -1.57528e+06  1468.73  15617.5
4  208  2025-06-09 22-21-29  156438  -274782  -1.57531e+06  1468.78  15620.7
5  208  2025-06-09 22-21-29  156440  -274789  -1.57533e+06  1468.84  15615.9
6  208  2025-06-09 22-21-29  156442  -274797  -1.57535e+06  1468.75  15619.1
7  208  2025-06-09 22-21-29  156443  -274805  -1.57537e+06  1468.81  15622.3
8  208  2025-06-09 22-21-29  156445  -274813  -1.5754e+06  1468.73  15617.5
9  208  2025-06-09 22-21-29  156446  -274821  -1.57542e+06  1468.78  15620.7
10  208  2025-06-09 22-21-29  156448  -274828  -1.57544e+06  1468.84  15615.9
11  208  2025-06-09 22-21-29  156450  -274836  -1.57546e+06  1468.75  15619.1
12  208  2025-06-09 22-21-29  156451  -274844  -1.57549e+06  1468.81  15622.3
13  208  2025-06-09 22-21-29  156453  -274852  -1.57551e+06  1468.73  15617.5
14  208  2025-06-09 22-21-29  156454  -274860  -1.57553e+06  1468.78  15620.7
15  208  2025-06-09 22-21-29  156456  -274867  -1.57555e+06  1468.84  15615.9
16  208  2025-06-09 22-21-29  156458  -274875  -1.57557e+06  1468.75  15619.1
17  208  2025-06-09 22-21-29  156459  -274883  -1.5756e+06  1468.81  15614.2
18  208  2025-06-09 22-21-29  156461  -274890  -1.57562e+06  1468.73  15617.4
19  208  2025-06-09 22-21-29  156462  -274898  -1.57564e+06  1468.78  15620.6
20  208  2025-06-09 22-21-29  156464  -274906  -1.57566e+06  1468.84  15615.8
21  208  2025-06-09 22-21-29  156466  -274914  -1.57569e+06  1468.75  15619
22  208  2025-06-09 22-21-29  156467  -274922  -1.57571e+06  1468.81  15622.2
23  208  2025-06-09 22-21-29  156469  -274929  -1.57573e+06  1468.73  15617.4
24  208  2025-06-09 22-21-29  156470  -274937  -1.57575e+06  1468.78  15620.6
25  208  2025-06-09 22-21-29  156472  -274945  -1.57578e+06  1468.84  15615.8
26  208  2025-06-09 22-21-29  156474  -274953  -1.5758e+06  1468.75  15619
27  208  2025-06-09 22-21-29  156475  -274960  -1.57582e+06  1468.81  15614.2
28  208  2025-06-09 22-21-29  156477  -274968  -1.57584e+06  1468.73  15617.3
29  208  2025-06-09 22-21-29  156478  -274976  -1.57587e+06  1468.78  15620.6
30  208  2025-06-09 22-21-29  156480  -274984  -1.57589e+06  1468.84  15615.7
31  208  2025-06-09 22-21-29  156482  -274991  -1.57591e+06  1468.75  15618.9
32  208  2025-06-09 22-21-29  156483  -274999  -1.57593e+06  1468.81  15622.2
33  208  2025-06-09 22-21-29  156485  -275007  -1.57596e+06  1468.73  15617.3
34  208  2025-06-09 22-21-29  156486  -275015  -1.57598e+06  1468.78  15620.6
35  208  2025-06-09 22-21-29  156488  -275022  -1.576e+06  1468.84  15615.7
36  208  2025-06-09 22-21-29  156490  -275030  -1.57602e+06  1468.75  15618.9
37  208  2025-06-09 22-21-29  156491  -275038  -1.57604e+06  1468.81  15614.1
38  208  2025-06-09 22-21-29  156493  -275046  -1.57607e+06  1468.73  15617.3
39  208  2025-06-09 22-21-29  156494  -275053  -1.57609e+06  1468.78  15620.5
40  208  2025-06-09 22-21-29  156496  -275061  -1.57611e+06  1468.84  15615.6
41  208  2025-06-09 22-21-29  156498  -275069  -1.57613e+06  1468.75  15618.8
42  208  2025-06-09 22-21-29  156499  -275077  -1.57616e+06  1468.81  15614
43  208  2025-06-09 22-21-29  156501  -275084  -1.57618e+06  1468.73  15617.2
44  208  2025-06-09 22-21-29  156502  -275092  -1.5762e+06  1468.78  15620.4
45  208  2025-06-09 22-21-29  156504  -275100  -1.57622e+06  1468.84  15615.6
46  208  2025-06-09 22-21-29  156506  -275108  -1.57625e+06  1468.75  15618.8
47  208  2025-06-09 22-21-29  156507  -275115  -1.57627e+06  1468.81  15613.9
48  208  2025-06-09 22-21-29  156509  -275123  -1.57629e+06  1468.73  15617.1
49  208  2025-06-09 22-21-29  156510  -275131  -1.57631e+06  1468.78  15620.3
