SN    USVID    CurTime    simTime    AVOID_Dis    OBS_X    OBS_Y    OBS_R     OBS_V      OBS_Yaw   
1080  224  2025-06-05 20-36-16  15694.4  2620.57  150032  0  1872  0  0
1081  224  2025-06-05 20-36-16  15696  2609.35  150032  0  1872  0  0
1082  224  2025-06-05 20-36-16  15697.6  2598.12  150032  0  1872  0  0
1083  224  2025-06-05 20-36-16  15699.2  2586.89  150032  0  1872  0  0
1084  224  2025-06-05 20-36-16  15700.8  2575.67  150032  0  1872  0  0
1085  224  2025-06-05 20-36-16  15702.4  2564.45  150032  0  1872  0  0
1086  224  2025-06-05 20-36-16  15704  2553.23  150032  0  1872  0  0
1087  224  2025-06-05 20-36-16  15705.6  2542.01  150032  0  1872  0  0
1088  224  2025-06-05 20-36-16  15707.2  2530.8  150032  0  1872  0  0
1089  224  2025-06-05 20-36-16  15708.8  2519.58  150032  0  1872  0  0
1090  224  2025-06-05 20-36-16  15710.4  2508.37  150032  0  1872  0  0
1091  224  2025-06-05 20-36-16  15712  2497.16  150032  0  1872  0  0
1092  224  2025-06-05 20-36-16  15713.6  2485.95  150032  0  1872  0  0
1093  224  2025-06-05 20-36-16  15715.2  2474.75  150032  0  1872  0  0
1094  224  2025-06-05 20-36-16  15716.8  2463.54  150032  0  1872  0  0
1095  224  2025-06-05 20-36-16  15718.4  2452.34  150032  0  1872  0  0
1096  224  2025-06-05 20-36-16  15720  2441.15  150032  0  1872  0  0
1097  224  2025-06-05 20-36-16  15721.6  2429.95  150032  0  1872  0  0
1098  224  2025-06-05 20-36-16  15723.2  2418.76  150032  0  1872  0  0
1099  224  2025-06-05 20-36-16  15724.8  2407.57  150032  0  1872  0  0
1100  224  2025-06-05 20-36-16  15726.4  2396.39  150032  0  1872  0  0
1101  224  2025-06-05 20-36-16  15728  2385.2  150032  0  1872  0  0
1102  224  2025-06-05 20-36-16  15729.6  2374.03  150032  0  1872  0  0
1103  224  2025-06-05 20-36-16  15731.2  2362.85  150032  0  1872  0  0
1104  224  2025-06-05 20-36-16  15732.8  2351.68  150032  0  1872  0  0
1105  224  2025-06-05 20-36-16  15734.4  2340.51  150032  0  1872  0  0
1106  224  2025-06-05 20-36-16  15736  2329.35  150032  0  1872  0  0
1107  224  2025-06-05 20-36-16  15737.6  2318.19  150032  0  1872  0  0
1108  224  2025-06-05 20-36-16  15739.2  2307.04  150032  0  1872  0  0
1109  224  2025-06-05 20-36-16  15740.8  2295.89  150032  0  1872  0  0
1110  224  2025-06-05 20-36-16  15742.4  2284.74  150032  0  1872  0  0
1111  224  2025-06-05 20-36-16  15744  2273.6  150032  0  1872  0  0
1112  224  2025-06-05 20-36-16  15745.6  2262.47  150032  0  1872  0  0
1113  224  2025-06-05 20-36-16  15747.2  2251.34  150032  0  1872  0  0
1114  224  2025-06-05 20-36-16  15748.8  2240.21  150032  0  1872  0  0
1115  224  2025-06-05 20-36-16  15750.4  2229.1  150032  0  1872  0  0
1116  224  2025-06-05 20-36-16  15752  2217.99  150032  0  1872  0  0
1117  224  2025-06-05 20-36-16  15753.6  2206.88  150032  0  1872  0  0
1118  224  2025-06-05 20-36-16  15755.2  2195.78  150032  0  1872  0  0
1119  224  2025-06-05 20-36-16  15756.8  2184.69  150032  0  1872  0  0
1120  224  2025-06-05 20-36-16  15758.4  2173.61  150032  0  1872  0  0
1121  224  2025-06-05 20-36-16  15760  2162.53  150032  0  1872  0  0
1122  224  2025-06-05 20-36-16  15761.6  2151.47  150032  0  1872  0  0
1123  224  2025-06-05 20-36-16  15763.2  2140.41  150032  0  1872  0  0
1124  224  2025-06-05 20-36-16  15764.8  2129.36  150032  0  1872  0  0
1125  224  2025-06-05 20-36-16  15766.4  2118.31  150032  0  1872  0  0
1126  224  2025-06-05 20-36-16  15768  2107.28  150032  0  1872  0  0
1127  224  2025-06-05 20-36-16  15769.6  2096.26  150032  0  1872  0  0
1128  224  2025-06-05 20-36-16  15771.2  2085.25  150032  0  1872  0  0
1129  224  2025-06-05 20-36-16  15772.8  2074.25  150032  0  1872  0  0
1130  224  2025-06-05 20-36-16  15774.4  2063.26  150032  0  1872  0  0
1131  224  2025-06-05 20-36-16  15776  2052.28  150032  0  1872  0  0
1132  224  2025-06-05 20-36-16  15777.6  2041.31  150032  0  1872  0  0
1133  224  2025-06-05 20-36-16  15779.2  2030.36  150032  0  1872  0  0
1134  224  2025-06-05 20-36-16  15780.8  2019.42  150032  0  1872  0  0
1135  224  2025-06-05 20-36-16  15782.4  2008.5  150032  0  1872  0  0
1136  224  2025-06-05 20-36-16  15784  1997.59  150032  0  1872  0  0
1137  224  2025-06-05 20-36-16  15785.6  1986.69  150032  0  1872  0  0
1138  224  2025-06-05 20-36-16  15787.2  1975.82  150032  0  1872  0  0
1139  224  2025-06-05 20-36-16  15788.8  1964.95  150032  0  1872  0  0
1140  224  2025-06-05 20-36-16  15790.4  1954.11  150032  0  1872  0  0
1141  224  2025-06-05 20-36-16  15792  1943.29  150032  0  1872  0  0
1142  224  2025-06-05 20-36-16  15793.6  1932.48  150032  0  1872  0  0
1143  224  2025-06-05 20-36-16  15795.2  1921.7  150032  0  1872  0  0
1144  224  2025-06-05 20-36-16  15796.8  1910.94  150032  0  1872  0  0
1145  224  2025-06-05 20-36-16  15798.4  1900.2  150032  0  1872  0  0
1146  224  2025-06-05 20-36-16  15800  1889.49  150032  0  1872  0  0
1147  224  2025-06-05 20-36-16  15801.6  1878.8  150032  0  1872  0  0
1148  224  2025-06-05 20-36-16  15803.2  1868.13  150032  0  1872  0  0
1149  224  2025-06-05 20-36-16  15804.8  1857.5  150032  0  1872  0  0
1150  224  2025-06-05 20-36-16  15806.4  1846.9  150032  0  1872  0  0
1151  224  2025-06-05 20-36-16  15808  1836.32  150032  0  1872  0  0
1152  224  2025-06-05 20-36-16  15809.6  1825.78  150032  0  1872  0  0
1153  224  2025-06-05 20-36-16  15811.2  1815.28  150032  0  1872  0  0
1154  224  2025-06-05 20-36-16  15812.8  1804.81  150032  0  1872  0  0
1155  224  2025-06-05 20-36-16  15814.4  1794.39  150032  0  1872  0  0
1156  224  2025-06-05 20-36-16  15816  1784  150032  0  1872  0  0
1157  224  2025-06-05 20-36-16  15817.6  1773.66  150032  0  1872  0  0
1158  224  2025-06-05 20-36-16  15819.2  1763.36  150032  0  1872  0  0
1159  224  2025-06-05 20-36-16  15820.8  1753.12  150032  0  1872  0  0
1160  224  2025-06-05 20-36-16  15822.4  1742.92  150032  0  1872  0  0
1161  224  2025-06-05 20-36-16  15824  1732.79  150032  0  1872  0  0
1162  224  2025-06-05 20-36-16  15825.6  1722.71  150032  0  1872  0  0
1163  224  2025-06-05 20-36-16  15827.2  1712.7  150032  0  1872  0  0
1164  224  2025-06-05 20-36-16  15828.8  1702.75  150032  0  1872  0  0
1165  224  2025-06-05 20-36-16  15830.4  1692.87  150032  0  1872  0  0
1166  224  2025-06-05 20-36-16  15832  1683.08  150032  0  1872  0  0
1167  224  2025-06-05 20-36-16  15833.6  1673.36  150032  0  1872  0  0
1168  224  2025-06-05 20-36-16  15835.2  1663.73  150032  0  1872  0  0
1169  224  2025-06-05 20-36-16  15836.8  1654.2  150032  0  1872  0  0
1170  224  2025-06-05 20-36-16  15838.4  1644.77  150032  0  1872  0  0
1171  224  2025-06-05 20-36-16  15840  1635.44  150032  0  1872  0  0
1172  224  2025-06-05 20-36-16  15841.6  1626.23  150032  0  1872  0  0
1173  224  2025-06-05 20-36-16  15843.2  1617.15  150032  0  1872  0  0
1174  224  2025-06-05 20-36-16  15844.8  1608.19  150032  0  1872  0  0
1175  224  2025-06-05 20-36-16  15846.4  1599.38  150032  0  1872  0  0
1176  224  2025-06-05 20-36-16  15848  1590.73  150032  0  1872  0  0
1177  224  2025-06-05 20-36-16  15849.6  1582.23  150032  0  1872  0  0
1178  224  2025-06-05 20-36-16  15851.2  1573.92  150032  0  1872  0  0
1179  224  2025-06-05 20-36-16  15852.8  1565.79  150032  0  1872  0  0
1180  224  2025-06-05 20-36-16  15854.4  1557.88  150032  0  1872  0  0
1181  224  2025-06-05 20-36-16  15856  1550.18  150032  0  1872  0  0
1182  224  2025-06-05 20-36-16  15857.6  1542.72  150032  0  1872  0  0
1183  224  2025-06-05 20-36-16  15859.2  1535.51  150032  0  1872  0  0
1184  224  2025-06-05 20-36-16  15860.8  1528.58  150032  0  1872  0  0
1185  224  2025-06-05 20-36-16  15862.4  1521.94  150032  0  1872  0  0
1186  224  2025-06-05 20-36-16  15864  1515.62  150032  0  1872  0  0
1187  224  2025-06-05 20-36-16  15865.6  1509.63  150032  0  1872  0  0
1188  224  2025-06-05 20-36-16  15867.2  1504  150032  0  1872  0  0
1189  224  2025-06-05 20-36-16  15868.8  1498.75  150032  0  1872  0  0
1190  224  2025-06-05 20-36-16  15870.4  1493.9  150032  0  1872  0  0
1191  224  2025-06-05 20-36-16  15872  1489.48  150032  0  1872  0  0
1192  224  2025-06-05 20-36-16  15873.6  1485.51  150032  0  1872  0  0
1193  224  2025-06-05 20-36-16  15875.2  1482.01  150032  0  1872  0  0
1194  224  2025-06-05 20-36-16  15876.8  1479.01  150032  0  1872  0  0
1195  224  2025-06-05 20-36-16  15878.4  1476.51  150032  0  1872  0  0
1196  224  2025-06-05 20-36-16  15880  1474.54  150032  0  1872  0  0
1197  224  2025-06-05 20-36-16  15881.6  1473.11  150032  0  1872  0  0
1198  224  2025-06-05 20-36-16  15883.2  1472.22  150032  0  1872  0  0
1199  224  2025-06-05 20-36-16  15884.8  1471.89  150032  0  1872  0  0
1200  224  2025-06-05 20-36-16  15886.4  1472.12  150032  0  1872  0  0
1201  224  2025-06-05 20-36-16  15888  1472.9  150032  0  1872  0  0
1202  224  2025-06-05 20-36-16  15889.6  1474.24  150032  0  1872  0  0
1203  224  2025-06-05 20-36-16  15891.2  1476.11  150032  0  1872  0  0
1204  224  2025-06-05 20-36-16  15892.8  1478.52  150032  0  1872  0  0
1205  224  2025-06-05 20-36-16  15894.4  1481.44  150032  0  1872  0  0
1206  224  2025-06-05 20-36-16  15896  1484.86  150032  0  1872  0  0
1207  224  2025-06-05 20-36-16  15897.6  1488.75  150032  0  1872  0  0
1208  224  2025-06-05 20-36-16  15899.2  1493.1  150032  0  1872  0  0
1209  224  2025-06-05 20-36-16  15900.8  1497.89  150032  0  1872  0  0
1210  224  2025-06-05 20-36-16  15902.4  1503.08  150032  0  1872  0  0
1211  224  2025-06-05 20-36-16  15904  1508.66  150032  0  1872  0  0
1212  224  2025-06-05 20-36-16  15905.6  1514.61  150032  0  1872  0  0
1213  224  2025-06-05 20-36-16  15907.2  1520.9  150032  0  1872  0  0
1214  224  2025-06-05 20-36-16  15908.8  1527.52  150032  0  1872  0  0
1215  224  2025-06-05 20-36-16  15910.4  1534.43  150032  0  1872  0  0
1216  224  2025-06-05 20-36-16  15912  1541.62  150032  0  1872  0  0
1217  224  2025-06-05 20-36-16  15913.6  1549.07  150032  0  1872  0  0
1218  224  2025-06-05 20-36-16  15915.2  1556.77  150032  0  1872  0  0
1219  224  2025-06-05 20-36-16  15916.8  1564.69  150032  0  1872  0  0
1220  224  2025-06-05 20-36-16  15918.4  1572.83  150032  0  1872  0  0
1221  224  2025-06-05 20-36-16  15920  1581.16  150032  0  1872  0  0
1222  224  2025-06-05 20-36-16  15921.6  1589.67  150032  0  1872  0  0
1223  224  2025-06-05 20-36-16  15923.2  1598.36  150032  0  1872  0  0
1224  224  2025-06-05 20-36-16  15924.8  1607.2  150032  0  1872  0  0
1225  224  2025-06-05 20-36-16  15926.4  1616.19  150032  0  1872  0  0
1226  224  2025-06-05 20-36-16  15928  1625.32  150032  0  1872  0  0
1227  224  2025-06-05 20-36-16  15929.6  1634.57  150032  0  1872  0  0
1228  224  2025-06-05 20-36-16  15931.2  1643.95  150032  0  1872  0  0
1229  224  2025-06-05 20-36-16  15932.8  1653.44  150032  0  1872  0  0
1230  224  2025-06-05 20-36-16  15934.4  1663.03  150032  0  1872  0  0
1231  224  2025-06-05 20-36-16  15936  1672.72  150032  0  1872  0  0
1232  224  2025-06-05 20-36-16  15937.6  1682.5  150032  0  1872  0  0
1233  224  2025-06-05 20-36-16  15939.2  1692.37  150032  0  1872  0  0
1234  224  2025-06-05 20-36-16  15940.8  1702.31  150032  0  1872  0  0
1235  224  2025-06-05 20-36-16  15942.4  1712.34  150032  0  1872  0  0
1236  224  2025-06-05 20-36-16  15944  1722.43  150032  0  1872  0  0
1237  224  2025-06-05 20-36-16  15945.6  1732.6  150032  0  1872  0  0
1238  224  2025-06-05 20-36-16  15947.2  1742.82  150032  0  1872  0  0
1239  224  2025-06-05 20-36-16  15948.8  1753.1  150032  0  1872  0  0
1240  224  2025-06-05 20-36-16  15950.4  1763.44  150032  0  1872  0  0
1241  224  2025-06-05 20-36-16  15952  1773.84  150032  0  1872  0  0
1242  224  2025-06-05 20-36-16  15953.6  1784.28  150032  0  1872  0  0
1243  224  2025-06-05 20-36-16  15955.2  1794.77  150032  0  1872  0  0
1244  224  2025-06-05 20-36-16  15956.8  1805.31  150032  0  1872  0  0
1245  224  2025-06-05 20-36-16  15958.4  1815.88  150032  0  1872  0  0
1246  224  2025-06-05 20-36-16  15960  1826.5  150032  0  1872  0  0
1247  224  2025-06-05 20-36-16  15961.6  1837.16  150032  0  1872  0  0
1248  224  2025-06-05 20-36-16  15963.2  1847.85  150032  0  1872  0  0
1249  224  2025-06-05 20-36-16  15964.8  1858.58  150032  0  1872  0  0
1250  224  2025-06-05 20-36-16  15966.4  1869.34  150032  0  1872  0  0
1251  224  2025-06-05 20-36-16  15968  1880.13  150032  0  1872  0  0
1252  224  2025-06-05 20-36-16  15969.6  1890.95  150032  0  1872  0  0
1253  224  2025-06-05 20-36-16  15971.2  1901.8  150032  0  1872  0  0
1254  224  2025-06-05 20-36-16  15972.8  1912.67  150032  0  1872  0  0
1255  224  2025-06-05 20-36-16  15974.4  1923.57  150032  0  1872  0  0
1256  224  2025-06-05 20-36-16  15976  1934.5  150032  0  1872  0  0
1257  224  2025-06-05 20-36-16  15977.6  1945.45  150032  0  1872  0  0
1258  224  2025-06-05 20-36-16  15979.2  1956.42  150032  0  1872  0  0
1259  224  2025-06-05 20-36-16  15980.8  1967.42  150032  0  1872  0  0
1260  224  2025-06-05 20-36-16  15982.4  1978.43  150032  0  1872  0  0
1261  224  2025-06-05 20-36-16  15984  1989.47  150032  0  1872  0  0
1262  224  2025-06-05 20-36-16  15985.6  2000.52  150032  0  1872  0  0
1263  224  2025-06-05 20-36-16  15987.2  2011.6  150032  0  1872  0  0
1264  224  2025-06-05 20-36-16  15988.8  2022.69  150032  0  1872  0  0
1265  224  2025-06-05 20-36-16  15990.4  2033.79  150032  0  1872  0  0
1266  224  2025-06-05 20-36-16  15992  2044.92  150032  0  1872  0  0
1267  224  2025-06-05 20-36-16  15993.6  2056.06  150032  0  1872  0  0
1268  224  2025-06-05 20-36-16  15995.2  2067.21  150032  0  1872  0  0
1269  224  2025-06-05 20-36-16  15996.8  2078.38  150032  0  1872  0  0
1270  224  2025-06-05 20-36-16  15998.4  2089.56  150032  0  1872  0  0
1271  224  2025-06-05 20-36-16  16000  2100.76  150032  0  1872  0  0
1272  224  2025-06-05 20-36-16  16001.6  2111.97  150032  0  1872  0  0
1273  224  2025-06-05 20-36-16  16003.2  2123.19  150032  0  1872  0  0
1274  224  2025-06-05 20-36-16  16004.8  2134.43  150032  0  1872  0  0
1275  224  2025-06-05 20-36-16  16006.4  2145.67  150032  0  1872  0  0
1276  224  2025-06-05 20-36-16  16008  2156.93  150032  0  1872  0  0
1277  224  2025-06-05 20-36-16  16009.6  2168.2  150032  0  1872  0  0
1278  224  2025-06-05 20-36-16  16011.2  2179.48  150032  0  1872  0  0
1279  224  2025-06-05 20-36-16  16012.8  2190.77  150032  0  1872  0  0
1280  224  2025-06-05 20-36-16  16014.4  2202.07  150032  0  1872  0  0
1281  224  2025-06-05 20-36-16  16016  2213.38  150032  0  1872  0  0
1282  224  2025-06-05 20-36-16  16017.6  2224.7  150032  0  1872  0  0
1283  224  2025-06-05 20-36-16  16019.2  2236.03  150032  0  1872  0  0
1284  224  2025-06-05 20-36-16  16020.8  2247.36  150032  0  1872  0  0
1285  224  2025-06-05 20-36-16  16022.4  2258.71  150032  0  1872  0  0
1286  224  2025-06-05 20-36-16  16024  2270.06  150032  0  1872  0  0
1287  224  2025-06-05 20-36-16  16025.6  2281.43  150032  0  1872  0  0
1288  224  2025-06-05 20-36-16  16027.2  2292.8  150032  0  1872  0  0
1289  224  2025-06-05 20-36-16  16028.8  2304.17  150032  0  1872  0  0
1290  224  2025-06-05 20-36-16  16030.4  2315.56  150032  0  1872  0  0
1291  224  2025-06-05 20-36-16  16032  2326.95  150032  0  1872  0  0
1292  224  2025-06-05 20-36-16  16033.6  2338.35  150032  0  1872  0  0
1293  224  2025-06-05 20-36-16  16035.2  2349.76  150032  0  1872  0  0
1294  224  2025-06-05 20-36-16  16036.8  2361.17  150032  0  1872  0  0
1295  224  2025-06-05 20-36-16  16038.4  2372.6  150032  0  1872  0  0
1296  224  2025-06-05 20-36-16  16040  2384.02  150032  0  1872  0  0
1297  224  2025-06-05 20-36-16  16041.6  2395.46  150032  0  1872  0  0
1298  224  2025-06-05 20-36-16  16043.2  2406.89  150032  0  1872  0  0
1299  224  2025-06-05 20-36-16  16044.8  2418.34  150032  0  1872  0  0
1300  224  2025-06-05 20-36-16  16046.4  2429.79  150032  0  1872  0  0
1301  224  2025-06-05 20-36-16  16048  2441.25  150032  0  1872  0  0
1302  224  2025-06-05 20-36-16  16049.6  2452.71  150032  0  1872  0  0
1303  224  2025-06-05 20-36-16  16051.2  2464.18  150032  0  1872  0  0
1304  224  2025-06-05 20-36-16  16052.8  2475.65  150032  0  1872  0  0
1305  224  2025-06-05 20-36-16  16054.4  2487.13  150032  0  1872  0  0
1306  224  2025-06-05 20-36-16  16056  2498.62  150032  0  1872  0  0
1307  224  2025-06-05 20-36-16  16057.6  2510.1  150032  0  1872  0  0
1308  224  2025-06-05 20-36-16  16059.2  2521.6  150032  0  1872  0  0
1309  224  2025-06-05 20-36-16  16060.8  2533.1  150032  0  1872  0  0
1310  224  2025-06-05 20-36-16  16062.4  2544.6  150032  0  1872  0  0
1311  224  2025-06-05 20-36-16  16064  2556.11  150032  0  1872  0  0
1312  224  2025-06-05 20-36-16  16065.6  2567.62  150032  0  1872  0  0
1313  224  2025-06-05 20-36-16  16067.2  2579.14  150032  0  1872  0  0
1314  224  2025-06-05 20-36-16  16068.8  2590.66  150032  0  1872  0  0
1315  224  2025-06-05 20-36-16  16070.4  2602.18  150032  0  1872  0  0
1316  224  2025-06-05 20-36-16  16072  2613.71  150032  0  1872  0  0
1317  224  2025-06-05 20-36-16  16073.6  2625.25  150032  0  1872  0  0
1318  224  2025-06-05 20-36-16  16075.2  2636.79  150032  0  1872  0  0
1319  224  2025-06-05 20-36-16  16076.8  2648.33  150032  0  1872  0  0
1320  224  2025-06-05 20-36-16  16078.4  2659.87  150032  0  1872  0  0
1321  224  2025-06-05 20-36-16  16080  2671.42  150032  0  1872  0  0
