SN    USVID    CurTime    simTime    CurX    CurY    CurVel      CurYaw   
0  160  2025-06-08 15-03-29  0  2440  -14512  192  2672
1  160  2025-06-08 15-03-29  1.6  2448.01  -14511.9  192.086  2660.46
2  160  2025-06-08 15-03-29  3.2  2456.02  -14511.7  192.173  2649.16
3  160  2025-06-08 15-03-29  4.8  2464.04  -14511.4  192.259  2638.1
4  160  2025-06-08 15-03-29  6.4  2472.07  -14511  192.345  2627.27
5  160  2025-06-08 15-03-29  8  2480.1  -14510.5  192.432  2616.67
6  160  2025-06-08 15-03-29  9.6  2488.13  -14509.9  192.518  2606.29
7  160  2025-06-08 15-03-29  11.2  2496.16  -14509.3  192.604  2596.14
8  160  2025-06-08 15-03-29  12.8  2504.19  -14508.5  192.691  2586.2
9  160  2025-06-08 15-03-29  14.4  2512.23  -14507.7  192.777  2576.48
10  160  2025-06-08 15-03-29  128  2520.26  -14506.8  192.863  2566.97
11  160  2025-06-08 15-03-29  129.6  2528.29  -14505.8  192.95  2557.67
12  160  2025-06-08 15-03-29  131.2  2536.32  -14504.7  193.036  2548.57
13  160  2025-06-08 15-03-29  132.8  2544.35  -14503.5  193.122  2539.68
14  160  2025-06-08 15-03-29  134.4  2552.38  -14502.3  193.209  2530.98
15  160  2025-06-08 15-03-29  136  2560.4  -14500.9  193.295  2522.48
16  160  2025-06-08 15-03-29  137.6  2568.42  -14499.5  193.381  2514.18
17  160  2025-06-08 15-03-29  139.2  2576.43  -14498.1  193.468  2506.06
18  160  2025-06-08 15-03-29  140.8  2584.44  -14496.5  193.554  2498.13
19  160  2025-06-08 15-03-29  142.4  2592.44  -14494.9  193.64  2490.38
20  160  2025-06-08 15-03-29  144  2600.44  -14493.3  193.727  2482.81
21  160  2025-06-08 15-03-29  145.6  2608.44  -14491.5  193.813  2475.42
22  160  2025-06-08 15-03-29  147.2  2616.42  -14489.7  193.899  2468.2
23  160  2025-06-08 15-03-29  148.8  2624.41  -14487.8  193.986  2461.16
24  160  2025-06-08 15-03-29  150.4  2632.38  -14485.9  194.072  2454.28
25  160  2025-06-08 15-03-29  152  2640.36  -14483.9  194.158  2447.57
26  160  2025-06-08 15-03-29  153.6  2648.32  -14481.9  194.245  2441.03
27  160  2025-06-08 15-03-29  155.2  2656.28  -14479.8  194.331  2434.64
28  160  2025-06-08 15-03-29  156.8  2664.23  -14477.6  194.417  2428.41
29  160  2025-06-08 15-03-29  158.4  2672.18  -14475.4  194.504  2422.34
30  160  2025-06-08 15-03-29  160  2680.12  -14473.1  194.59  2416.41
